,title,link
22,Three Students from Oakridge International School Bachupally Crack into World's Top Universities,https://www.newsvoir.com/release/three-students-from-oakridge-international-school-bachupally-crack-into-world-s-top-universities-19536.html
23,"akudo, India's First Ed-fintech Startup, Registers 1 Million Members on its Platform",https://www.newsvoir.com/release/akudo-indias-first-ed-fintech-startup-registers-1-million-members-on-its-platform-19532.html
24,SpaceBasic Partners with PES University to Introduce AI-powered Cafeteria Management System,https://www.newsvoir.com/release/spacebasic-partners-with-pes-university-to-introduce-ai-powered-cafeteria-management-system-19530.html
25,BML Munjal University Hosts Successful Second Season of Leadership Summit 2022,https://www.newsvoir.com/release/bml-munjal-university-hosts-successful-second-season-of-leadership-summit-2022-19528.html
26,Jagran Lakecity University Announces Launch of Central India's Groundbreaking Football Talent Development Programme,https://www.newsvoir.com/release/jagran-lakecity-university-announces-launch-of-central-india-s-groundbreaking-football-talent-development-programme-19519.html
27,Creating Future Entrepreneurs at Oakridge Bengaluru,https://www.newsvoir.com/release/creating-future-entrepreneurs-at-oakridge-bengaluru-19522.html
28,St Kitts and Nevis is Improving its Education Sector and Wealthy Indian Parents are Noticing,https://www.newsvoir.com/release/st-kitts-and-nevis-is-improving-its-education-sector-and-wealthy-indian-parents-are-noticing-19515.html
29,Sodexo prepares Premier Education Institutes across 15 States and 20 Cities for Safe Return of Students on Campus,https://www.newsvoir.com/release/sodexo-prepares-premier-education-institutes-across-15-states-and-20-cities-for-safe-return-of-students-on-campus-19511.html
30,"XSEED Education Helps Over 20,000 Teachers Cross the Digital Divide",https://www.newsvoir.com/release/xseed-education-helps-over-20-000-teachers-cross-the-digital-divide-19490.html
31,"Ramagya School, Noida Wins the Hearts of Parents as the Best School for their Kids",https://www.newsvoir.com/release/ramagya-school-noida-wins-the-hearts-of-parents-as-the-best-school-for-their-kids-19487.html
32,"Encouraging more STEM Education for Girls, Olay Funds Scholarships with India EdTech Unicorn LEAD to 'STEM The Gap'",https://www.newsvoir.com/release/encouraging-more-stem-education-for-girls-olay-funds-scholarships-with-india-edtech-unicorn-lead-to-stem-the-gap-19483.html
33,JAIN Group Unveils Knowledgeum Academy to Offer the Globally-recognized International Baccalaureate Diploma Programme (IBDP) in Bengaluru,https://www.newsvoir.com/release/jain-group-unveils-knowledgeum-academy-to-offer-the-globally-recognized-international-baccalaureate-diploma-programme-ibdp-in-bengaluru-19486.html
34,"From School Leagues to World-Cup Winning Team, Oakridge Alumnus Rishith Makes Everyone Proud",https://www.newsvoir.com/release/from-school-leagues-to-world-cup-winning-team-oakridge-alumnus-rishith-makes-everyone-proud-19460.html
35,CodeQuotient Placed over 150 SuperCoders in 2021,https://www.newsvoir.com/release/codequotient-placed-over-150-supercoders-in-2021-19455.html
36,"Edutech for a Cause: First In Class Launches Free Education Platform for 1,00,000 Martyrs Families",https://www.newsvoir.com/release/edu-tech-for-a-cause-first-in-class-launches-free-education-platform-for-1-00-000-martyrs-families-19451.html
37,BML Munjal University's Leadership Summit 2022 urges Entrepreneurs to Think Sustainably ,https://www.newsvoir.com/release/bml-munjal-university-s-leadership-summit-2022-urges-entrepreneurs-to-think-sustainably-19407.html
38,"""India 2022"" a Ready Reckoner on Current Affairs for Aspirants of Civil Services and Other Competitive Examinations",https://www.newsvoir.com/release/india-2022-a-ready-reckoner-on-current-affairs-for-aspirants-of-civil-services-and-other-competitive-examinations-19391.html
39,Navars Edutech to Launch 100 Satellite Constellations in the Next 5 Years in Collaboration with Skyroot Aerospace,https://www.newsvoir.com/release/navars-edutech-to-launch-100-satellite-constellations-in-the-next-5-years-in-collaboration-with-skyroot-aerospace-19384.html
40,"QBIX ACADEMIA Completes 14 Years in the Industry 
",https://www.newsvoir.com/release/qbix-academia-completes-14-years-in-the-industry-19374.html
41,International Day of Women and Girls in Science: Naga Vara Aparna Akula Receives the IET India Young Women Engineer Award 2021,https://www.newsvoir.com/release/international-day-of-women-and-girls-in-science-naga-vara-aparna-akula-receives-the-iet-india-young-women-engineer-award-2021-19365.html
42,"Dr. Sumer Sethi, Founder of Delhi Academy of Medical Sciences (DAMS), Shares Tips for Medical Career Aspirants",https://www.newsvoir.com/release/dr-sumer-sethi-founder-of-delhi-academy-of-medical-sciences-dams-shares-tips-for-medical-career-aspirants-19324.html
43,EdTech Tulna Shortlists Matific as a Leading EdTech Platform Providing Exemplary Learning Experience for Young Learners,https://www.newsvoir.com/release/edtech-tulna-shortlists-matific-as-a-leading-edtech-platform-providing-exemplary-learning-experience-for-young-learners-19349.html
44,2021 Marked a Paradigm Shift towards EdTech and the Trend is Strengthening in 2022,https://www.newsvoir.com/release/2021-marked-a-paradigm-shift-towards-edtech-and-the-trend-is-strengthening-in-2022-19315.html
45,Internet Radio of Dr. MGR Janaki College Streams Programs Exclusively for Campuses Across Tamil Nadu ,https://www.newsvoir.com/release/internet-radio-of-dr-mgr-janaki-college-streams-programs-exclusively-for-campuses-across-tamil-nadu-19300.html
46,JAGSoM Joins the Handful of Business Schools Globally that enjoy Accreditation across Multiple Campuses and across Undergraduate and Postgraduate Programs,https://www.newsvoir.com/release/jagsom-joins-the-handful-of-business-schools-globally-that-enjoy-accreditation-across-multiple-campuses-and-across-undergraduate-and-postgraduate-programs-19297.html
47,Meet the Change-makers who are Bridging the Education Inequality Gap through Teach For India Fellowship,https://www.newsvoir.com/release/meet-the-change-makers-who-are-bridging-the-education-inequality-gap-through-teach-for-india-fellowship-19280.html
48,IMS Noida Organized a Felicitation Ceremony,https://www.newsvoir.com/release/ims-noida-organized-a-felicitation-ceremony-19269.html
49,Saveetha Oral Cancer Institute Conducts a Free Cancer Screening and Awareness Program in Commemoration of World Cancer Day,https://www.newsvoir.com/release/saveetha-oral-cancer-institute-conducts-a-free-cancer-screening-and-awareness-program-in-commemoration-of-world-cancer-day-19268.html
50,"Carnegie Mellon University Partners with Indian Elite Training Academy to Train Top Civil Servants
",https://www.newsvoir.com/release/carnegie-mellon-university-partners-with-indian-elite-training-academy-to-train-top-civil-servants-19270.html
51,Satluj Public School Panchkula Ranked No. 1 in Haryana for 4th Consecutive Year by Education Today,https://www.newsvoir.com/release/satluj-public-school-panchkula-ranked-no-1-in-haryana-for-4th-consecutive-year-by-education-today-19243.html
52,UnivReach Connects 4000 plus Students to Universities from Over 5 Countries,https://www.newsvoir.com/release/univreach-connects-4000-plus-students-to-universities-from-over-5-countries-19250.html
53,WhizHack Technologies and IIT Jodhpur TISC Launch India's 1st Multi-tiered Cyber Security Certified Training for School Going Teenagers,https://www.newsvoir.com/release/whizhack-technologies-and-iit-jodhpur-tisc-launch-indias-1st-multi-tiered-cyber-security-certified-training-for-school-going-teenagers-19239.html
54,Jagran Lakecity University and The Association of the Universities of Asia and the Pacific Holds the Global Workshop on Benchmarking in Higher Education,https://www.newsvoir.com/release/jagran-lakecity-university-and-the-association-of-the-universities-of-asia-and-the-pacific-holds-the-global-workshop-on-benchmarking-in-higher-education-19154.html
55,"Students of Oakridge International School, Gachibowli Celebrate ""Joy of Giving""

",https://www.newsvoir.com/release/students-of-oakridge-international-school-gachibowli-celebrate-joy-of-giving-19229.html
56,Chitkara University Students Shine at Republic Day Parade on Rajpath,https://www.newsvoir.com/release/chitkara-university-students-shine-at-republic-day-parade-on-rajpath-19215.html
57,Atul Gupta Joins GuruQ Leadership Team as Co-founder and CTO,https://www.newsvoir.com/release/atul-gupta-joins-guruq-leadership-team-as-co-founder-and-cto-19205.html
58,Pre-budget Expectations and Recommendation for Education Sector by Motion Education,https://www.newsvoir.com/release/pre-budget-expectations-and-recommendation-for-education-sector-by-motion-education-19201.html
59,"Progate, Inc Presents: Progate Education Summit For School",https://www.newsvoir.com/release/progate-inc-presents-progate-education-summit-for-school-19189.html
60,NIPS School of Hotel Management Awarded as 'Eastern India's No. 1 Hotel Management College' for 8th Consecutive Year,https://www.newsvoir.com/release/nips-school-of-hotel-management-awarded-as-eastern-india-s-no-1-hotel-management-college-for-8th-consecutive-year-19143.html
61,LPU Student Receives Medal during 73rd Republic Day Celebrations in New Delhi,https://www.newsvoir.com/release/lpu-student-receives-medal-during-73rd-republic-day-celebrations-in-new-delhi-19181.html
62,The Oakridge Codefest 2022 brings together World's Best Student Coding Ninjas,https://www.newsvoir.com/release/the-oakridge-codefest-2022-brings-together-world-s-best-student-coding-ninjas-19151.html
63,Day of Inspiring Talks at 'TEDxOakridgeIntlSchoolBachupally',https://www.newsvoir.com/release/day-of-inspiring-talks-at-apos-tedxoakridgeintlschoolbachupally-apos-19155.html
64,"Law Prep Tutorial, Marwari Catalysts' Portfolio Startup, Raises USD 100k in Seed Fundings ",https://www.newsvoir.com/release/law-prep-tutorial-marwari-catalysts-portfolio-startup-raises-usd-100k-in-seed-fundings-19127.html
65,"On International Day of Education, Here are the Five Emerging Trends in Education by Rajesh Bhatia",https://www.newsvoir.com/release/on-international-day-of-education-here-are-the-five-emerging-trends-in-education-by-rajesh-bhatia-19097.html
66,"Galgotias University Launches India's First Judicial Training Programme under the Mentorship of Justice Midha, Former Judge, Delhi High Court",https://www.newsvoir.com/release/galgotias-university-launches-indias-first-judicial-training-programme-under-the-mentorship-of-justice-midha-former-judge-delhi-high-court-19115.html
67,"StayQrious Launches World's First Neoschool to Make International-standard Education Accessible to all
",https://www.newsvoir.com/release/stayqrious-launches-world-s-first-neoschool-to-make-international-standard-education-accessible-to-all-19096.html
68,Indus International School Students Crowdfund on Ketto to Improve Menstrual Hygiene Among Adolescent Girls,https://www.newsvoir.com/release/indus-international-school-students-crowdfund-on-ketto-to-improve-menstrual-hygiene-among-adolescent-girls-19076.html
69,Edukit: Catering the Demand of Enterprise Level LMS Solutions,https://www.newsvoir.com/release/edukit-catering-the-demand-of-enterprise-level-lms-solutions-19058.html
70,"Edtech Firm 'SpeEdLabs' to Expand its Presence to 800 Cities with its AI-Enabled Personalised Learning Platform in K12 and Test Prep Space
",https://www.newsvoir.com/release/edtech-firm-speedlabs-to-expand-its-presence-to-800-cities-with-its-ai-enabled-personalised-learning-platform-in-k12-and-test-prep-space-19051.html
71,"Deep Rooted Educationist, Karandeep Singh Bags Golden Glory Award 2021",https://www.newsvoir.com/release/deep-rooted-educationist-karandeep-singh-bags-golden-glory-award-2021-19047.html
72,BML Munjal University Announces Undergraduate Admissions for 2022,https://www.newsvoir.com/release/bml-munjal-university-announces-undergraduate-admissions-for-2022-19043.html
73,Manav Rachna Offers 7 UGC Approved Online Degrees with Robust Industry Alliances,https://www.newsvoir.com/release/manav-rachna-offers-7-ugc-approved-online-degrees-with-robust-industry-alliances-19020.html
74,SKF India Announces SKF Scholarship Program for Girls,https://www.newsvoir.com/release/skf-india-announces-skf-scholarship-program-for-girls-19013.html
75,"MRG School Excels in Blended Teaching Learning, says Research Agency",https://www.newsvoir.com/release/mrg-school-excels-in-blended-teaching-learning-says-research-agency-18984.html
76,IMS Noida Groomed the Students for 'Campus to Corporate',https://www.newsvoir.com/release/ims-noida-groomed-the-students-for-campus-to-corporate-18974.html
77,Chitkara University Bags 2nd Rank in ARIIA Rankings Released by Govt of India,https://www.newsvoir.com/release/chitkara-university-bags-2nd-rank-in-ariia-rankings-released-by-govt-of-india-18925.html
78,Great Manager Institute® Raises Strategic Funds from Angels,https://www.newsvoir.com/release/great-manager-institute-raises-strategic-funds-from-angels-18913.html
79,"Promoting Interdisciplinary Research, Chitkara University Launches Collaborative Research Project",https://www.newsvoir.com/release/promoting-interdisciplinary-research-chitkara-university-launches-collaborative-research-project-18909.html
80,Chitkara University Alumnus Awarded DAAD Prize 2021,https://www.newsvoir.com/release/chitkara-university-alumnus-awarded-daad-prize-2021-18908.html
81,"EdTech will Continue to Drive New-Age Courses for Upskilling and Reskilling in India: Gaurav Bhatia, CBO, RISE WPU",https://www.newsvoir.com/release/edtech-will-continue-to-drive-new-age-courses-for-upskilling-and-reskilling-in-india-gaurav-bhatia-cbo-rise-wpu-18903.html
82,Jagdish Sheth School of Management Records 100 percent Placement for Industry Internship Programme (IIP),https://www.newsvoir.com/release/jagdish-sheth-school-of-management-records-100-percent-placement-for-industry-internship-programme-iip-18889.html
83,"Axis Bank's Young Banker Program Start Admissions for February 2022 Batch
",https://www.newsvoir.com/release/axis-banks-young-banker-program-start-admissions-for-february-2022-batch-18872.html
84,"ACE Engineering Rebrands Online Platform to ACE Online, Launches Dedicated Android, Desktop and iOS App",https://www.newsvoir.com/release/ace-engineering-rebrands-online-platform-to-ace-online-launches-dedicated-android-desktop-and-ios-app-18858.html
85,"Edtech Platform Kohbee Raises USD 235,000 in a Pre-seed Round Led by Dineout CEO and Fitso Founder",https://www.newsvoir.com/release/edtech-platform-kohbee-raises-usd-235-000-in-a-pre-seed-round-led-by-dineout-ceo-and-fitso-founder-18848.html
86,"""Tech Should Enable India to Achieve its Vision of Holistic Rejuvenation"": Hon'ble Governor of Tamil Nadu, Thiru R.N. Ravi at Sangam 2021",https://www.newsvoir.com/release/tech-should-enable-india-to-achieve-its-vision-of-holistic-rejuvenation-hon-ble-governor-of-tamil-nadu-thiru-r-n-ravi-at-sangam-2021-18832.html
87,Student Start-up Project Nishant Organises Virtual Art Exhibition Showcasing Talented Young Neurodiverse Artists,https://www.newsvoir.com/release/student-start-up-project-nishant-organises-virtual-art-exhibition-showcasing-talented-young-neurodiverse-artists-18787.html
88,"Vivz Fashion School Presents Visionary and Excellence Awards in Dubai to Celebs from Across the Globe
",https://www.newsvoir.com/release/vivz-fashion-school-presents-visionary-and-excellence-awards-in-dubai-to-celebs-from-across-the-globe-18777.html
89,Taking the Concept of Formal Schooling to the Online Portal,https://www.newsvoir.com/release/taking-the-concept-of-formal-schooling-to-the-online-portal-18779.html
90,"Online Education may become the Mainstay of the Post-pandemic World, says Education Expert Rajesh Bhatia",https://www.newsvoir.com/release/online-education-may-become-the-mainstay-of-the-post-pandemic-world-says-education-expert-rajesh-bhatia-18755.html
91,A Grand Celebration of Success: 2000+ Degrees Awarded to 2021 Batch of Students at Manav Rachna Educational Institutions,https://www.newsvoir.com/release/a-grand-celebration-of-success-2000-degrees-awarded-to-2021-batch-of-students-at-manav-rachna-educational-institutions-18774.html
92,SPJIMR to Host International Conference on Building Resilience in Supply Chains and Communities,https://www.newsvoir.com/release/spjimr-to-host-international-conference-on-building-resilience-in-supply-chains-and-communities-18736.html
93,MRV Student Wins the Esteemed Outstanding Cambridge Learner Award,https://www.newsvoir.com/release/mrv-student-wins-the-esteemed-outstanding-cambridge-learner-award-18767.html
94,Muskaan's Fresh Approach to Promote India's Literary and Cultural Heritage Among Students,https://www.newsvoir.com/release/muskaan-s-fresh-approach-to-promote-india-s-literary-and-cultural-heritage-among-students-18759.html
95,Win Scholarship Worth 1000 Crore with SCORE by Sri Chaitanya,https://www.newsvoir.com/release/win-scholarship-worth-1000-crore-with-score-by-sri-chaitanya-18764.html
96,"Swarrnim Startup and Innovation University Rated as One of the Top Universities Fostering Innovation and Entrepreneurship, in the Annual Performance Report of IIC",https://www.newsvoir.com/release/swarrnim-startup-and-innovation-university-rated-as-one-of-the-top-universities-fostering-innovation-and-entrepreneurship-in-the-annual-performance-report-of-iic-18735.html
97,"IIEDM by TBS - a Leading Digital Marketing Training Institute in Mumbai, India Wins Big at IFA, 2021",https://www.newsvoir.com/release/iiedm-by-tbs-a-leading-digital-marketing-training-institute-in-mumbai-india-wins-big-at-ifa-2021-18696.html
98,Oakridge Bengaluru Featured in Top International Schools of Bangalore by Education World and Times Schools Rankings,https://www.newsvoir.com/release/oakridge-bengaluru-featured-in-top-international-schools-of-bangalore-by-education-world-and-times-schools-rankings-18703.html
99,"Chitkara University Organizes World's First AI-technology based ""HACKDAY 2021""",https://www.newsvoir.com/release/chitkara-university-organizes-world-apos-s-first-ai-technology-based-hackday-2021-18700.html
100,K8 School Announces Admission Open for the Year 2022–23; Introduces Nursery and Foundation Programs,https://www.newsvoir.com/release/k8-school-announces-admission-open-for-the-year-2022-23-introduces-nursery-and-foundation-programs-18693.html
101,The Federation of Education Leaders and Administrators Launches FELA Talks 2022,https://www.newsvoir.com/release/the-federation-of-education-leaders-and-administrators-launches-fela-talks-2022-18689.html
102,NMIMS' School of Design Admissions for B.Des. in Humanising Technology for 2022 Batch starts in December,https://www.newsvoir.com/release/nmims-school-of-design-admissions-for-b-des-in-humanising-technology-for-2022-batch-starts-in-december-18687.html
103,"Chitkara University Hosts a Culinary Demonstration with Chef Sambhavi Joshi, Le Cordon Bleu - London Alumna and Founder, Casareece Artisanal Pasta",https://www.newsvoir.com/release/chitkara-university-hosts-a-culinary-demonstration-with-chef-sambhavi-joshi-le-cordon-bleu-london-alumna-and-founder-casareece-artisanal-pasta-18665.html
104,"BML Munjal University Unveils Centre on Law, Regulation and Technology",https://www.newsvoir.com/release/bml-munjal-university-unveils-centre-on-law-regulation-and-technology-18649.html
105,"StockGro's Event ASPIRE21 Ends, 6 Winners Get 1 Lakh Cash-Prize with PPI Offer",https://www.newsvoir.com/release/stockgro-s-event-aspire21-ends-6-winners-get-1-lakh-cash-prize-with-ppi-offer-18637.html
106,ETS Launches Business School Advisory Council in India,https://www.newsvoir.com/release/ets-launches-business-school-advisory-council-in-india-18639.html
107,TERI School of Advanced Studies Holds its 14th Convocation Ceremony,https://www.newsvoir.com/release/teri-school-of-advanced-studies-holds-its-14th-convocation-ceremony-18638.html
108,BAJA SAEINDIA 2022 Commences its 15th Edition Virtual Round at Chitkara University,https://www.newsvoir.com/release/baja-saeindia-2022-commences-its-15th-edition-virtual-round-at-chitkara-university-18634.html
109,IMS Noida Organized an International Webinar on Emerging Challenges in Implementation of International Law,https://www.newsvoir.com/release/ims-noida-organized-an-international-webinar-on-emerging-challenges-in-implementation-of-international-law-18619.html
110,Eurocan Global Extended its Arms by Launching New Branch in Faridabad,https://www.newsvoir.com/release/eurocan-global-extended-its-arms-by-launching-new-branch-in-faridabad-18606.html
111,"Learning Matters, Bengaluru's AI based Ed-Tech Receives Pre-series A Funding from Lavni Ventures and Angel Investors",https://www.newsvoir.com/release/learning-matters-bengaluru-s-ai-based-ed-tech-receives-pre-series-a-funding-from-lavni-ventures-and-angel-investors-18601.html
112,"Dr. K. Kasturirangan, Ms. Anju Bobby George, Ms. Bhawana Somaaya and Dr. Majid Al Marri were Honoured with Honoris Causa at the 6th Convocation Ceremony of Jagran Lakecity University",https://www.newsvoir.com/release/dr-k-kasturirangan-ms-anju-bobby-george-ms-bhawana-somaaya-and-dr-majid-al-marri-were-honoured-with-honoris-causa-at-the-6th-convocation-ceremony-of-jagran-lakecity-university-18594.html
113,"Nehru World School, Ghaziabad Becomes The 1st PASCH Certified School in U.P.",https://www.newsvoir.com/release/nehru-world-school-ghaziabad-becomes-the-1st-pasch-certified-school-in-u-p-18584.html
114,Edtech Firm Univo Launches Job Placement Drive for Amity Online Students,https://www.newsvoir.com/release/edtech-firm-univo-launches-job-placement-drive-for-amity-online-students-18582.html
115,SRM University-AP Celebrates its 1st Convocation,https://www.newsvoir.com/release/srm-university-ap-celebrates-its-1st-convocation-18571.html
116,Force for Good: Mumbai's Billabong High International School Kids Raised Funds on Ketto.org for Human Trafficking Survivors,https://www.newsvoir.com/release/force-for-good-mumbai-s-billabong-high-international-school-kids-raised-funds-on-ketto-org-for-human-trafficking-survivors-18553.html
117,CollegeDekho Closes Series B Funding Round with USD 35 Million,https://www.newsvoir.com/release/collegedekho-closes-series-b-funding-round-with-usd-35-million-18556.html
118,"Santosh Deemed to be University, Hosts Aarogyam, a Competitive Event to Boost Young Researchers' Spirit",https://www.newsvoir.com/release/santosh-deemed-to-be-university-hosts-aarogyam-a-competitive-event-to-boost-young-researchers-spirit-18545.html
119,Indians Give Preference to Study in Wales; 200 Percent Increase Observed in the Number of Students,https://www.newsvoir.com/release/indians-give-preference-to-study-in-wales-200-percent-increase-observed-in-the-number-of-students-18531.html
120,Smriti Mandhana Signs up as Brand Ambassador for GUVI,https://www.newsvoir.com/release/smriti-mandhana-signs-up-as-brand-ambassador-for-guvi-18536.html
121,Oakridge Bachupally Students Make an Important Impact on World Children's Day,https://www.newsvoir.com/release/oakridge-bachupally-students-make-an-important-impact-on-world-children-apos-s-day-18520.html
122,Admissions Open for NMIMS School of Business Management's 2-Year MBA in Pharmaceutical Management,https://www.newsvoir.com/release/admissions-open-for-nmims-school-of-business-management-s-2-year-mba-in-pharmaceutical-management-18513.html
123,Science Wizards of Oakridge Gachibowli Celebrated STEAM Festival on Children's Day,https://www.newsvoir.com/release/science-wizards-of-oakridge-gachibowli-celebrated-steam-festival-on-children-s-day-18511.html
124,Oakridge International School Bangalore Advocated the Importance of Children's Rights on World Children's Day 2021,https://www.newsvoir.com/release/oakridge-international-school-bangalore-advocated-the-importance-of-children-s-rights-on-world-children-s-day-2021-18510.html
125,Life Skills Collaborative Launches India's First Life Skills Glossary,https://www.newsvoir.com/release/life-skills-collaborative-launches-india-s-first-life-skills-glossary-18506.html
126,Creative Galileo Partners with Periwinkle,https://www.newsvoir.com/release/creative-galileo-partners-with-periwinkle-18501.html
127,SVKM's NMIMS-Hyderabad Signs MOU with Virtusa - A Leading Analytics Company,https://www.newsvoir.com/release/svkm-s-nmims-hyderabad-signs-mou-with-virtusa-a-leading-analytics-company-18489.html
128,Chinmaya IAS Academy Announces Long-Term Weekend Batches,https://www.newsvoir.com/release/chinmaya-ias-academy-announces-long-term-weekend-batches-18461.html
129,Babaji Vidhyashram School Gets NABET Accreditation,https://www.newsvoir.com/release/babaji-vidhyashram-school-gets-nabet-accreditation-18459.html
130,International Village School Gets International Baccalaureate Affiliation,https://www.newsvoir.com/release/international-village-school-gets-international-baccalaureate-affiliation-18458.html
131,Karo Startup - Turning Every College Student's Internships Dreams into Reality,https://www.newsvoir.com/release/karo-startup-turning-every-college-student-s-internships-dreams-into-reality-18455.html
132,"Sri Chaitanya Celebrates the Uniqueness in Every Kid, this Children's Day",https://www.newsvoir.com/release/sri-chaitanya-celebrates-the-uniqueness-in-every-kid-this-children-s-day-18468.html
133,"""Socio-dramatic Play is Key to Interactive, Enriching Education"" Says Education Expert Rajesh Bhatia
",https://www.newsvoir.com/release/socio-dramatic-play-is-key-to-interactive-enriching-education-says-education-expert-rajesh-bhatia-18431.html
134,Swarrnim University Empowers its Students Entrepreneurs with the Support of Gujarat CM Shri Bhupendra Patel and the State Govt.,https://www.newsvoir.com/release/swarrnim-university-empowers-its-students-entrepreneurs-with-the-support-of-gujarat-cm-shri-bhupendra-patel-and-the-state-govt-18448.html
135,DeepSphere.AI Personalizes Complex AI Curriculum Using Cognitive Learning Methodology,https://www.newsvoir.com/release/deepsphere-ai-personalizes-complex-ai-curriculum-using-cognitive-learning-methodology-18447.html
136,"Amolakh S. Calais Joins Matific as Global Head of Sales, Customer Success and Partnerships, Aims to Get 7 Lac Indian users by Next Quarter",https://www.newsvoir.com/release/amolakh-s-calais-joins-matific-as-global-head-of-sales-customer-success-and-partnerships-aims-to-get-7-lac-indian-users-by-next-quarter-18443.html
137,"Chitkara University Himachal Pradesh Unveils its Entrepreneurship Cell ""JAZBA"" ",https://www.newsvoir.com/release/chitkara-university-himachal-pradesh-unveils-its-entrepreneurship-cell-jazba-18445.html
138,Founder of 'Bakshi Group' Gives Rs. 10 Crores to IIT-Delhi,https://www.newsvoir.com/release/founder-of-bakshi-group-gives-rs-10-crores-to-iit-delhi-18439.html
139,BML Munjal University Opens MBA Admissions for 2022,https://www.newsvoir.com/release/bml-munjal-university-opens-mba-admissions-for-2022-18424.html
140,Prometheus School becomes IB Continuum School,https://www.newsvoir.com/release/prometheus-school-becomes-ib-continuum-school-18423.html
