,title,link
30,Embedded Finance Startup Falcon Emerges from Stealth; to hit USD 30M Revenue by March '23,https://www.newsvoir.com/release/embedded-finance-startup-falcon-emerges-from-stealth-to-hit-usd-30m-revenue-by-march-23-19136.html
31,"Once Upon A Trunk to Revolutionise ""e-commerce"" to ""i-commerce""",https://www.newsvoir.com/release/once-upon-a-trunk-to-revolutionise-e-commerce-to-i-commerce-19125.html
32,"Law Prep Tutorial, Marwari Catalysts' Portfolio Startup, Raises USD 100k in Seed Fundings ",https://www.newsvoir.com/release/law-prep-tutorial-marwari-catalysts-portfolio-startup-raises-usd-100k-in-seed-fundings-19127.html
33,"Enterprise Innovation Challenge (EIC) Organised by NASSCOM CoE in Collaboration with MeitY to bring together Global Experts, Enterprises and Start-ups to Develop ESG use Cases",https://www.newsvoir.com/release/enterprise-innovation-challenge-eic-organised-by-nasscom-coe-in-collaboration-with-meity-to-bring-together-global-experts-enterprises-and-start-ups-to-develop-esg-use-cases-19112.html
34,"StayQrious Launches World's First Neoschool to Make International-standard Education Accessible to all
",https://www.newsvoir.com/release/stayqrious-launches-world-s-first-neoschool-to-make-international-standard-education-accessible-to-all-19096.html
35,Esri India Partners with AGNIi (Invest India) to Roll-out 'GeoInnovation',https://www.newsvoir.com/release/esri-india-partners-with-agnii-invest-india-to-roll-out-geoinnovation-19068.html
36,Edukit: Catering the Demand of Enterprise Level LMS Solutions,https://www.newsvoir.com/release/edukit-catering-the-demand-of-enterprise-level-lms-solutions-19058.html
37,"Your-Space Student Housing Startup, Raises USD 10 Million in Series 'A' Funding ",https://www.newsvoir.com/release/your-space-student-housing-startup-raises-usd-10-million-in-series-a-funding-19059.html
38,CardByte Launches Contact Management and Business Networking App to Revolutionize Businesses,https://www.newsvoir.com/release/cardbyte-launches-contact-management-and-business-networking-app-to-revolutionize-businesses-19060.html
39,Pytheos Health Launches Resolute Active Care,https://www.newsvoir.com/release/pytheos-health-launches-resolute-active-care-19031.html
40,Beverage Brand Lahori Secures USD 15 Million Series A Funding from Verlinvest,https://www.newsvoir.com/release/beverage-brand-lahori-secures-usd-15-million-series-a-funding-from-verlinvest-19012.html
41,"Strata, Leading Proptech Startup Crosses 500 Crore AUM Mark",https://www.newsvoir.com/release/strata-leading-proptech-startup-crosses-500-crore-aum-mark-18994.html
42,"Female Founders Month, 'SheRoars: Say it Loud' is Launched by Marwari Catalysts to Celebrate the Entrepreneurial Spirit of Women",https://www.newsvoir.com/release/female-founders-month-sheroars-say-it-loud-is-launched-by-marwari-catalysts-to-celebrate-the-entrepreneurial-spirit-of-women-18964.html
43,"iCreate Announces Esteemed Jury Panel for Grand Finale of EVangeliseʼ21, Winners to be Felicitated at Vibrant Gujarat Startup Summit",https://www.newsvoir.com/release/icreate-announces-esteemed-jury-panel-for-grand-finale-of-evangelise-21-winners-to-be-felicitated-at-vibrant-gujarat-startup-summit-18955.html
44,"GrabOn Christmas Carnival, Sponsored by MFine Receives Massive Response",https://www.newsvoir.com/release/grabon-christmas-carnival-sponsored-by-mfine-receives-massive-response-18930.html
45,Milaap Thanks all Donors who Helped to Restore Faith in Humanity in 2021: The Year of Generosity,https://www.newsvoir.com/release/milaap-thanks-all-donors-who-helped-to-restore-faith-in-humanity-in-2021-the-year-of-generosity-18849.html
46,"Pune Based Agritech Startup Bharat Krushi Seva Came up with Comprehensive Solution to Empower Farmers
",https://www.newsvoir.com/release/pune-based-agritech-startup-bharat-krushi-seva-came-up-with-comprehensive-solution-to-empower-farmers-18873.html
47,"Serial Entrepreneur, Ex Hair Originals Co-founder Ashish Tiwari Launches - Hair Forever, a Hair Extension Manufacturing Startup",https://www.newsvoir.com/release/serial-entrepreneur-ex-hair-originals-co-founder-ashish-tiwari-launches-hair-forever-a-hair-extension-manufacturing-startup-18926.html
48,India to Add 1000s of Homepreneurs Starting January 2022 with Soon-to-be Launched Hey Homie,https://www.newsvoir.com/release/india-to-add-1000s-of-homepreneurs-starting-january-2022-with-soon-to-be-launched-hey-homie-18857.html
49,'Roastea' - A Gujarat Based Complete Beverage Company Eyes Unprecedented Growth across India,https://www.newsvoir.com/release/roastea-a-gujarat-based-complete-beverage-company-eyes-unprecedented-growth-across-india-18856.html
50,"SBI Foundation, Social Alpha Launch a Challenge to Support Assistive Technology Start-ups",https://www.newsvoir.com/release/sbi-foundation-social-alpha-launch-a-challenge-to-support-assistive-technology-start-ups-18825.html
51,"Chiratae Ventures, with Lenskart and others, Invest USD 4M in Adloid",https://www.newsvoir.com/release/chiratae-ventures-with-lenskart-and-others-invest-usd-4m-in-adloid-18800.html
52,Vyapaar Jagat Convention and Awards 2021 Closes 3 days Affair with Grand Success and Attended by 15000 plus Business Owners,https://www.newsvoir.com/release/vyapaar-jagat-convention-and-awards-2021-closes-3-days-affair-with-grand-success-and-attended-by-15000-plus-business-owners-18794.html
53,SpiceHealth Wins the Prestigious CII Industrial Innovation Award 2021,https://www.newsvoir.com/release/spicehealth-wins-the-prestigious-cii-industrial-innovation-award-2021-18782.html
54,"ANSCER Robotics Optimizes Internal Logistics; Launches Next-Gen AMRs at India Warehousing Show, New Delhi",https://www.newsvoir.com/release/anscer-robotics-optimizes-internal-logistics-launches-next-gen-amrs-at-india-warehousing-show-new-delhi-18775.html
55,G7CR Technologies Invests Over USD 1 Million in Start-ups Via Technology Services in the Last Quarter,https://www.newsvoir.com/release/g7cr-technologies-invests-over-usd-1-million-in-start-ups-via-technology-services-in-the-last-quarter-18778.html
56,FASTagPro: A One-stop Solution to your FASTag Recharge Woes,https://www.newsvoir.com/release/fastagpro-a-one-stop-solution-to-your-fastag-recharge-woes-18746.html
57,Health Minister Launches E-clinic for the First Time in Bihar,https://www.newsvoir.com/release/health-minister-launches-e-clinic-for-the-first-time-in-bihar-18772.html
58,"Swarrnim Startup and Innovation University Rated as One of the Top Universities Fostering Innovation and Entrepreneurship, in the Annual Performance Report of IIC",https://www.newsvoir.com/release/swarrnim-startup-and-innovation-university-rated-as-one-of-the-top-universities-fostering-innovation-and-entrepreneurship-in-the-annual-performance-report-of-iic-18735.html
59,Enmovil Solutions Raises INR 10 Cr in Pre-Series A Round Led by Anicut Angel Fund,https://www.newsvoir.com/release/enmovil-solutions-raises-inr-10-cr-in-pre-series-a-round-led-by-anicut-angel-fund-18732.html
60,"HDFC Ltd. and IvyCamp Launch 'Finnovation', a Corporate Innovation Program to Collaborate with Startups on Innovations in the Lending and Finance Industry",https://www.newsvoir.com/release/hdfc-ltd-and-ivycamp-launch-finnovation-a-corporate-innovation-program-to-collaborate-with-startups-on-innovations-in-the-lending-and-finance-industry-18722.html
61,"Marwari Catalysts in Association with ACIC Vivekananda Global University Invites Applications for its Accelerator Cohort Program, Exclusively for AgriTech Startups",https://www.newsvoir.com/release/marwari-catalysts-in-association-with-acic-vivekananda-global-university-invites-applications-for-its-accelerator-cohort-program-exclusively-for-agritech-startups-18704.html
62,"Marwari Catalysts Announces Corporate FinTech Accelerator Cohort Program, 'Thrive 5.0' in Association with Kumbhat Advisors and ENNENN Group",https://www.newsvoir.com/release/marwari-catalysts-announces-corporate-fintech-accelerator-cohort-program-thrive-5-0-in-association-with-kumbhat-advisors-and-ennenn-group-18702.html
63,Social Gaming Startup Eloelo Crosses 2 Million Users in 1 year,https://www.newsvoir.com/release/social-gaming-startup-eloelo-crosses-2-million-users-in-1-year-18666.html
64,"Antano and Harini Successfully Conducted the Flagship ""Close the Deal"" Event",https://www.newsvoir.com/release/antano-and-harini-successfully-conducted-the-flagship-close-the-deal-event-18630.html
65,DFAN Aims to End the Fiscal with a 200 percent Increase in Invested Start-ups ,https://www.newsvoir.com/release/dfan-aims-to-end-the-fiscal-with-a-200-percent-increase-in-invested-start-ups-18610.html
66,TripGain: An App for Corporates to 'Gain While Making Trips',https://www.newsvoir.com/release/tripgain-an-app-for-corporates-to-apos-gain-while-making-trips-apos-18600.html
67,SpiceHealth CEO Avani Singh Features in the 2021 'Bloomberg Ones to Watch' List of Global Icons and Innovators,https://www.newsvoir.com/release/spicehealth-ceo-avani-singh-features-in-the-2021-bloomberg-ones-to-watch-list-of-global-icons-and-innovators-18579.html
68,India's Start-up Prowess in Full Display at Elevate-III,https://www.newsvoir.com/release/india-s-start-up-prowess-in-full-display-at-elevate-18540.html
69,"Startup Chaupal® Launches its Angel Network, Investors from Across the Globe to Join Hands",https://www.newsvoir.com/release/startup-chaupal-launches-its-angel-network-investors-from-across-the-globe-to-join-hands-18515.html
70,The Fuel Delivery Disrupting the Fuel Distribution Landscape through an App-based IoT Solution,https://www.newsvoir.com/release/the-fuel-delivery-disrupting-the-fuel-distribution-landscape-through-an-app-based-iot-solution-18534.html
71,Digital Futurists Angels Network (DFAN) Partners with KareKeBa Ventures (KKB) to Enable Technology Start-ups to Offer Impactful Solutions for 'Bharat',https://www.newsvoir.com/release/digital-futurists-angels-network-dfan-partners-with-karekeba-ventures-kkb-to-enable-technology-start-ups-to-offer-impactful-solutions-for-bharat-18526.html
72,Now Resolve Wellbeing Issues with Tech-Based Data Analytics,https://www.newsvoir.com/release/now-resolve-wellbeing-issues-with-tech-based-data-analytics-18502.html
73,Vertex Group Founder and CEO Gagan Arora Appointed as Senator for India at World Business Angels Investment Forum,https://www.newsvoir.com/release/vertex-group-founder-and-ceo-gagan-arora-appointed-as-senator-for-india-at-world-business-angels-investment-forum-18484.html
74,Karo Startup - Turning Every College Student's Internships Dreams into Reality,https://www.newsvoir.com/release/karo-startup-turning-every-college-student-s-internships-dreams-into-reality-18455.html
75,Eximius Ventures Announces the Most Happening Gaming Event in India: The Gaming Lounge 2021,https://www.newsvoir.com/release/eximius-ventures-announces-the-most-happening-gaming-event-in-india-the-gaming-lounge-2021-18454.html
76,Swarrnim University Empowers its Students Entrepreneurs with the Support of Gujarat CM Shri Bhupendra Patel and the State Govt.,https://www.newsvoir.com/release/swarrnim-university-empowers-its-students-entrepreneurs-with-the-support-of-gujarat-cm-shri-bhupendra-patel-and-the-state-govt-18448.html
77,Marwari Catalysts - a 100 Co-founders Club is Setting up the New Spirit of Entrepreneurship in India,https://www.newsvoir.com/release/marwari-catalysts-a-100-co-founders-club-is-setting-up-the-new-spirit-of-entrepreneurship-in-india-18428.html
78,Freshokartz Launched India's First Social Commerce Platform for Farmers,https://www.newsvoir.com/release/freshokartz-launched-india-s-first-social-commerce-platform-for-farmers-18420.html
79,The 'Andaman Boys' Who Bring their Dream and Passion to Delhi through Grubsoul.com,https://www.newsvoir.com/release/the-andaman-boys-who-bring-their-dream-and-passion-to-delhi-through-grubsoul-com-18396.html
80,Social Networking Startup CiSApp Raised Capital via Equity Crowdfunding to Launch Next-Gen Social Network,https://www.newsvoir.com/release/social-networking-startup-cisapp-raised-capital-via-equity-crowdfunding-to-launch-next-gen-social-network-18340.html
81,Sri Aurobindo Institute of Technology Joins Hands with Indore Smart Seed Incubation Centre to Improve Entrepreneurship Ecosystem,https://www.newsvoir.com/release/sri-aurobindo-institute-of-technology-joins-hands-with-indore-smart-seed-incubation-centre-to-improve-entrepreneurship-ecosystem-18353.html
82,Sasha Jairam Joins Alt Co.'s Bandwagon and Supports the Mutual Goal of bringing a Plant-based Revolution that Reforms India,https://www.newsvoir.com/release/sasha-jairam-joins-alt-co-s-bandwagon-and-supports-the-mutual-goal-of-bringing-a-plant-based-revolution-that-reforms-india-18304.html
83,Telangana to Showcase Startups and Women Entrepreneurs at EXPO2020 India Pavilion,https://www.newsvoir.com/release/telangana-to-showcase-startups-and-women-entrepreneurs-at-expo2020-india-pavilion-18308.html
84,"GUVI, an EdTech Startup Incubated by IIT-Madras Accelerates IT Focused Skills Development",https://www.newsvoir.com/release/guvi-an-edtech-startup-incubated-by-iit-madras-accelerates-it-focused-skills-development-18278.html
85,Australian Short Video App 8secondz Partners with Carnival Group to Discover Local Talent Across India,https://www.newsvoir.com/release/australian-short-video-app-8secondz-partners-with-carnival-group-to-discover-local-talent-across-india-18264.html
86,"WTFL Provides Free access to its Dealflow Tool to Innovators from the Indian Subcontinent to Overcome Challenges in Travel, Tourism, Hospitality Industry",https://www.newsvoir.com/release/wtfl-provides-free-access-to-its-dealflow-tool-to-innovators-from-the-indian-subcontinent-to-overcome-challenges-in-travel-tourism-hospitality-industry-18261.html
87,Prodigy Education Kickstarts its 2nd Annual National Tournament for Students in India,https://www.newsvoir.com/release/prodigy-education-kickstarts-its-2nd-annual-national-tournament-for-students-in-india-18188.html
88,Trentar Acquires 75 percent Stake in Drones Propulsion System's Startup - Trishula,https://www.newsvoir.com/release/trentar-acquires-75-percent-stake-in-drones-propulsion-system-apos-s-startup-trishula-18162.html
89,"Compliance Software Startup 'Complinity' Raises USD 750,000 from RiSo Capital and Other Investors",https://www.newsvoir.com/release/compliance-software-startup-complinity-raises-usd-750-000-from-riso-capital-and-other-investors-18136.html
90,Engineering EdTech Startup Skill-Lync Appoints Engineering Veteran Dr. Amod as Director - Curriculum and Applications,https://www.newsvoir.com/release/engineering-edtech-startup-skill-lync-appoints-engineering-veteran-dr-amod-as-director-curriculum-and-applications-18090.html
91,Gulf Islamic Investment to Open Office in Bengaluru Eyes Strengthening Indo-UAE Investment Ties ,https://www.newsvoir.com/release/gulf-islamic-investment-to-open-office-in-bengaluru-eyes-strengthening-indo-uae-investment-ties-18074.html
92,iCreate Announces Winners of Idea Stage of 'EVangelise'21' - 12 Startups Wins Prize Money Worth 6 Lakhs,https://www.newsvoir.com/release/icreate-announces-winners-of-idea-stage-of-evangelise-21-12-startups-wins-prize-money-worth-6-lakhs-18043.html
93,True Elements becomes India's 1st Food Brand to be Globally Recognised as 'Clean Label' and '100 Percent Whole Grain' Certified,https://www.newsvoir.com/release/true-elements-becomes-india-s-1st-food-brand-to-be-globally-recognised-as-clean-label-and-100-percent-whole-grain-certified-18024.html
94,Introducing AUFLA: India's Firstborn Smart Electric Cooker,https://www.newsvoir.com/release/introducing-aufla-india-s-firstborn-smart-electric-cooker-17978.html
95,Alt Co. becomes the Preferred Choice for the Leading Coffee Brands,https://www.newsvoir.com/release/alt-co-becomes-the-preferred-choice-for-the-leading-coffee-brands-18002.html
96,LetsVenture's New Business Entity trica Raises USD 3 M Seed,https://www.newsvoir.com/release/letsventure-apos-s-new-business-entity-trica-raises-usd-3-m-seed-17947.html
97,"Industry Stalwart Rohit Misra Launches earKART, Finds 'Angel' in BharatPe's Ashneer Grover",https://www.newsvoir.com/release/industry-stalwart-rohit-misra-launches-earkart-finds-angel-in-bharatpe-s-ashneer-grover-17933.html
98,"Shri Pratap Chandra Sarangi awards Kaarak Home Decor National Award for it's Biodegradable Home Furnishing Products

",https://www.newsvoir.com/release/shri-pratap-chandra-sarangi-awards-kaarak-home-decor-national-award-for-it-s-biodegradable-home-furnishing-products-17908.html
99,Investment-Tech Startup Market Pulse Announces Industry-first Premium Product for Subscribers,https://www.newsvoir.com/release/investment-tech-startup-market-pulse-announces-industry-first-premium-product-for-subscribers-17878.html
100,India's First ESG-focused Start-up Venture Program ONE in India Launched,https://www.newsvoir.com/release/india-s-first-esg-focused-start-up-venture-program-one-in-india-launched-17825.html
101,Aavishkaar Capital and Rajiv Dadlani Group Lead INR 400 Million Pre-Series B Investment in Neobank Chqbook,https://www.newsvoir.com/release/aavishkaar-capital-and-rajiv-dadlani-group-lead-inr-400-million-pre-series-b-investment-in-neobank-chqbook-17813.html
102,"Chishti Group Organizes a Seminar on ""International Day of Peace"" in India",https://www.newsvoir.com/release/chishti-group-organizes-a-seminar-on-international-day-of-peace-in-india-17798.html
103,"Mumbai, Bangalore and London Named among World's top Startup Hubs",https://www.newsvoir.com/release/mumbai-bangalore-and-london-named-among-world-s-top-startup-hubs-17789.html
104,"Kumbhat Advisors Invests in Marwari Catalysts, Aims to Strengthen Startup Ecosystem in Gujarat",https://www.newsvoir.com/release/kumbhat-advisors-invests-in-marwari-catalysts-aims-to-strengthen-startup-ecosystem-in-gujarat-17790.html
105,Underprivileged Children Get Immune Boost from NutriBears Gummies,https://www.newsvoir.com/release/underprivileged-children-get-immune-boost-from-nutribears-gummies-17781.html
106,MiArcus Ropes in Kareena Kapoor Khan as the Brand Ambassador,https://www.newsvoir.com/release/miarcus-ropes-in-kareena-kapoor-khan-as-the-brand-ambassador-17775.html
107,DigiSafe - India's Local Insurtech Broker for Rural Insurance to Launch Across India,https://www.newsvoir.com/release/digisafe-india-s-local-insurtech-broker-for-rural-insurance-to-launch-across-india-17750.html
108,CareerLabs Partners with Dr. Reddy's for their New Chemical Engineering Certification Programme,https://www.newsvoir.com/release/careerlabs-partners-with-dr-reddy-s-for-their-new-chemical-engineering-certification-programme-17749.html
109,SIA-India Pitchs for Equal Opportunity for Space Sector in Defence Offset and PLI,https://www.newsvoir.com/release/sia-india-pitchs-for-equal-opportunity-for-space-sector-in-defence-offset-and-pli-17729.html
110,Tamil Nadu CM M.K. Stalin and Jammu and Kashmir LG Manoj Sinha to Address PanIIT's Global Virtual Technology Summit 2021,https://www.newsvoir.com/release/tamil-nadu-cm-m-k-stalin-and-jammu-and-kashmir-lg-manoj-sinha-to-address-paniit-s-global-virtual-technology-summit-2021-17708.html
111,Runaya Wins Two Prestigious Awards,https://www.newsvoir.com/release/runaya-wins-two-prestigious-awards-17697.html
112,Kyzer Software Announces Expansion Plans,https://www.newsvoir.com/release/kyzer-software-announces-expansion-plans-17666.html
113,Edsanta Education Partners with NTTF to Offer AI powered E-learning Platform to Upskill Youth ,https://www.newsvoir.com/release/edsanta-education-partners-with-nttf-to-offer-ai-powered-e-learning-platform-to-upskill-youth-17659.html
114,"AGNIi, MeitY Startup Hub, GCSRA, SMEV, Altair India and TiE Angel Come Onboard as Partners for iCreate's EV Innovation Challenge - Evangelise",https://www.newsvoir.com/release/agnii-meity-startup-hub-gcsra-smev-altair-india-and-tie-angel-come-onboard-as-partners-for-icreate-s-ev-innovation-challenge-evangelise-17582.html
115,Skill based Hiring and Pre-employment Testing Solutions Startup Mytat Announces Plans to Reach out to Over 1.5 lakh Aspirants by December 2021,https://www.newsvoir.com/release/skill-based-hiring-and-pre-employment-testing-solutions-startup-mytat-announces-plans-to-reach-out-to-over-1-5-lakh-aspirants-by-december-2021-17532.html
116,"Inculcating the Art and Science of Risk Management and Broader Governance Culture is Critical for Startups: Sidharth Rath, CEO, SBM Bank India",https://www.newsvoir.com/release/inculcating-the-art-and-science-of-risk-management-and-broader-governance-culture-is-imperative-for-indian-startups-sbm-bank-india-ceo-sidharth-rath-17507.html
117,"Accelerator, Marwari Catalysts Invites EdTech and D2C Startups for its Upcoming 2 Cohorts",https://www.newsvoir.com/release/accelerator-marwari-catalysts-invites-edtech-and-d2c-startups-for-its-upcoming-2-cohorts-17495.html
118,Bollywood Actor Vivek Oberoi to Speak at Mega Career-Guidance Event by Swarrnim University,https://www.newsvoir.com/release/bollywood-actor-vivek-oberoi-to-speak-at-mega-career-guidance-event-by-swarrnim-university-17489.html
119,Grameen Impact Ventures Makes it to the Finals of MIT Solve Digital Inclusion Challenge,https://www.newsvoir.com/release/grameen-impact-ventures-makes-it-to-the-finals-of-mit-solve-digital-inclusion-challenge-17472.html
120,Tips for SMEs and Start-ups to Secure their Financial Data in the New Age,https://www.newsvoir.com/release/tips-for-smes-and-start-ups-to-secure-their-financial-data-in-the-new-age-17443.html
121,"Sustainable Hygiene Brands Nyrrvana and AVNI Collaborate for a Mission ""DAAG"" to Support Female Frontline Workers",https://www.newsvoir.com/release/sustainable-hygiene-brands-nyrrvana-and-avni-collaborate-for-a-mission-daag-to-support-female-frontline-workers-17440.html
122,Gauahar Khan Launches Akash Kumar's New Start-up Ventures on his Birthday,https://www.newsvoir.com/release/gauahar-khan-launches-akash-kumar-s-new-start-up-ventures-on-his-birthday-17426.html
123,Patents Simplified Online by KITS and NASSCOM CoE,https://www.newsvoir.com/release/patents-simplified-online-by-kits-and-nasscom-coe-17391.html
124,Echo Fuels Dedicates 6 Mobile Petrol Pumps to Fuel the Northeastern Towns of India,https://www.newsvoir.com/release/echo-fuels-dedicates-6-mobile-petrol-pumps-to-fuel-the-northeastern-towns-of-india-17386.html
125,Anthill Ventures Announces Eight Start-ups for Indus X - India's First Global Smart City Scaling Program,https://www.newsvoir.com/release/anthill-ventures-announces-eight-start-ups-for-indus-x-india-first-global-smart-city-scaling-program-17378.html
126,"Chennai Based ""Aquaconnect"" Listed in Forbes Asia 100 to Watch List ",https://www.newsvoir.com/release/chennai-based-aquaconnect-listed-in-forbes-asia-100-to-watch-list-17319.html
127,Shoptimize Collaborates with G.O.A.T Brand Labs to Drive D2C Growth in India,https://www.newsvoir.com/release/shoptimize-collaborates-with-g-o-a-t-brand-labs-to-drive-d2c-growth-in-india-17317.html
128,Sonde's Voice Health Tracking comes to Qualcomm's Smartphone Chips,https://www.newsvoir.com/release/sonde-s-voice-health-tracking-comes-to-qualcomm-s-smartphone-chips-17288.html
129,Over 400 Participants from 12 Countries Attended 2-day Conference by SIA-India,https://www.newsvoir.com/release/over-400-participants-from-12-countries-attended-2-day-conference-by-sia-india-17299.html
130,App-based Service 'The Fuel Delivery' Launches Operations in Bengaluru,https://www.newsvoir.com/release/app-based-service-the-fuel-delivery-launches-operations-in-bengaluru-17294.html
131,TiE Mumbai Organizes Startup Interface Series - Reimagining Healthcare in Partnership with NATHEALTH,https://www.newsvoir.com/release/tie-mumbai-organizes-startup-interface-series-reimagining-healthcare-in-partnership-with-nathealth-17291.html
