,title,link
42,"SVKM's NMIMS Appoints Dr. Prashant Mishra as Dean for School of Business Management, Mumbai",https://www.newsvoir.com/release/svkm-s-nmims-appoints-dr-prashant-mishra-as-dean-for-school-of-business-management-mumbai-17932.html
43,Prasenjit Bhattacharya to Lead Great Manager Institute® as its CEO,https://www.newsvoir.com/release/prasenjit-bhattacharya-to-lead-great-manager-institute-as-its-ceo-17924.html
44,Andrew Leipus Joins Legend League Cricket to Ensure High Fitness Levels of Legendary Players,https://www.newsvoir.com/release/andrew-leipus-joins-legend-league-cricket-to-ensure-high-fitness-levels-of-legendary-players-17904.html
45,Criconet Launches Hybrid Coaching Model for Cricket Enthusiasts,https://www.newsvoir.com/release/criconet-launches-hybrid-coaching-model-for-cricket-enthusiasts-17869.html
46,NexGen Energia Strengthens its Advisory Board,https://www.newsvoir.com/release/nexgen-energia-strengthens-its-advisory-board-17856.html
47,Employee Wellness Platform Nova Benefits Appoints Ankit Pandey as Head of Customer Success and Operations,https://www.newsvoir.com/release/employee-wellness-platform-nova-benefits-appoints-ankit-pandey-as-head-of-customer-success-and-operations-17846.html
48,"ElasticRun Appoints Shailendra Narang as Director, Kredit Business",https://www.newsvoir.com/release/elasticrun-appoints-shailendra-narang-as-director-kredit-business-17832.html
49,Venkatesh Sarvasiddhi Appointed as Managing Director of Springer Nature India,https://www.newsvoir.com/release/venkatesh-sarvasiddhi-appointed-as-managing-director-of-springer-nature-india-17739.html
50,Saleem Sarang Appointed as National General Secretary of NCP Minority Department and Observer for Maharashtra,https://www.newsvoir.com/release/saleem-sarang-appointed-as-national-general-secretary-of-ncp-minority-department-and-observer-for-maharashtra-17719.html
51,The World Youth Group Appoints Bahrain-based Mohammed Mansoor as the Director of their Council,https://www.newsvoir.com/release/the-world-youth-group-appoints-bahrain-based-mohammed-mansoor-as-the-director-of-their-council-17731.html
52,"Ms. Alka Nangia Arora, JS, Ministry of MSME Assumes Charge as CMD, NSIC",https://www.newsvoir.com/release/ms-alka-nangia-arora-js-ministry-of-msme-assumes-charge-as-cmd-nsic-17693.html
53,"Winni Ropes in Media Veteran Vivek Satya Mitram as Executive Vice President - PR and Communications
",https://www.newsvoir.com/release/winni-ropes-in-media-veteran-vivek-satya-mitram-as-executive-vice-president-pr-and-communications-17655.html
54,Magnasoft Appoints Ravi Shelvankar as Chief Business Officer,https://www.newsvoir.com/release/magnasoft-appoints-ravi-shelvankar-as-chief-business-officer-17653.html
55,"Shri Ramesh Subramanian takes over as Managing Director of Bharat PetroResources Limited
",https://www.newsvoir.com/release/shri-ramesh-subramanian-takes-over-as-managing-director-of-bharat-petroresources-limited-17619.html
56,Shri Arun Kumar Singh has taken charge as Chairman and Managing Director of Bharat Petroleum,https://www.newsvoir.com/release/shri-arun-kumar-singh-has-taken-charge-as-chairman-and-managing-director-of-bharat-petroleum-17600.html
57,"Shri Vetsa Ramakrishna Gupta Takes over as Director Finance of Bharat Petroleum
",https://www.newsvoir.com/release/shri-vetsa-ramakrishna-gupta-takes-over-as-director-finance-of-bharat-petroleum-17601.html
58,Bajaj Group Appoints Neeraj Jha as Group President and Chief Communications Officer ,https://www.newsvoir.com/release/bajaj-group-appoints-neeraj-jha-as-group-president-and-chief-communications-officer-17542.html
59,Saleem Sarang Appointed as State General Secretary of NCP Minority Cell ,https://www.newsvoir.com/release/saleem-sarang-appointed-as-state-general-secretary-of-ncp-minority-cell-17499.html
60,Sampathkumar P Joins Sistema Asia Fund Ahead of Fund II Launch,https://www.newsvoir.com/release/sampathkumar-p-joins-sistema-asia-fund-ahead-of-fund-ii-launch-17462.html
61,"Vertex (Group) Global Services Expands to Middle East and Appoints Dr. Asif Iqbal (Chairman, IETO) as Chief Advisor",https://www.newsvoir.com/release/vertex-group-global-services-expands-to-middle-east-and-appoints-dr-asif-iqbal-chairman-ieto-as-chief-advisor-17445.html
62,Drip Capital Appoints Anil Gopinath as Head of Technology to Lead Product Innovation ,https://www.newsvoir.com/release/drip-capital-appoints-anil-gopinath-as-head-of-technology-to-lead-product-innovation-17431.html
63,Anirudh Balaji of Horizon Group Appointed as the New President of Indo-Russian IT Association,https://www.newsvoir.com/release/anirudh-balaji-of-horizon-group-appointed-as-the-new-president-of-indo-russian-it-association-17409.html
64,"Mr. Yong Goon Park Appointed as Managing Director, Mobis India After-sales Parts Division",https://www.newsvoir.com/release/mr-yong-goon-park-appointed-as-managing-director-mobis-india-after-sales-parts-division-17371.html
65,Being Human Clothing Appoints Sanjeev Rao as CEO,https://www.newsvoir.com/release/being-human-clothing-appoints-sanjeev-rao-as-ceo-17274.html
66,Great Place to Work® India Appoints Yeshasvini Ramaswamy as CEO,https://www.newsvoir.com/release/great-place-to-work-india-appoints-yeshasvini-ramaswamy-as-ceo-17153.html
67,"BML Munjal University Names Dr. Anirban Chakraborti, the Dean of School of Engineering & Technology and Dean Research",https://www.newsvoir.com/release/bml-munjal-university-names-dr-anirban-chakraborti-the-dean-of-school-of-engineering-technology-and-dean-research-17076.html
68,TCG Group and Haldia Petrochemical Limited Appoint B. Anand as CEO for their Greenfield Polymer Business and ESG Initiatives,https://www.newsvoir.com/release/tcg-group-and-haldia-petrochemical-limited-appoint-b-anand-as-ceo-for-their-greenfield-polymer-business-and-esg-initiatives-17071.html
69,"Udgam School and Zebar School Appoints Swimmer Maana Patel as Brand Ambassador for the #Vaccination4Education Campaign
",https://www.newsvoir.com/release/udgam-school-and-zebar-school-appoints-swimmer-maana-patel-as-brand-ambassador-for-the-vaccination4education-campaign-17065.html
70,"Pi DATACENTERS Announces ""Strategic Core Council (SCC)"", as Part of its Organisation Restructuring",https://www.newsvoir.com/release/pi-datacenters-announces-strategic-core-council-scc-as-part-of-its-organisation-restructuring-17038.html
71,RUBIKA Proclaims Lyricist Gulzar Saab to Join Advisory Panel,https://www.newsvoir.com/release/rubika-proclaims-lyricist-gulzar-saab-to-join-advisory-panel-17039.html
72,"Shrinath Bolloju, Managing Director, Citibank, India Joins KGiSL",https://www.newsvoir.com/release/shrinath-bolloju-managing-director-citibank-india-joins-kgisl-17042.html
73,Cyware brings onboard VMware's Ashwin Hegde as VP of Engineering,https://www.newsvoir.com/release/cyware-brings-onboard-vmware-s-ashwin-hegde-as-vp-of-engineering-17025.html
74,"SNIA Nominates Hitachi Vantara's Senior Executive, Vijeth Shivappa as Member to its Technical Council",https://www.newsvoir.com/release/snia-nominates-hitachi-vantara-apos-s-senior-executive-vijeth-shivappa-as-member-to-its-technical-council-16996.html
75,Dadasaheb Phalke International Film Festival to Appoint Advisory Board Members,https://www.newsvoir.com/release/dadasaheb-phalke-international-film-festival-to-appoint-advisory-board-members-16957.html
76,Natural Remedies Elevates Narender Reddy to Chief Operating Officer   ,https://www.newsvoir.com/release/natural-remedies-elevates-narender-reddy-to-chief-operating-officer-16907.html
77,"Cyril Amarchand Mangaldas Welcomes Sameer Chugh as a Partner in its Corporate Practice with Focus on TMT and Regulatory
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-welcomes-sameer-chugh-as-a-partner-in-its-corporate-practice-with-focus-on-tmt-and-regulatory-16892.html
78,udChalo Appoints Ravi Kumar as Chief Executive Officer ,https://www.newsvoir.com/release/udchalo-appoints-ravi-kumar-as-chief-executive-officer-16798.html
79,AXA XL Expands Casualty Risk Consulting Team with Fleet Management Specialist in the Americas,https://www.newsvoir.com/release/axa-xl-expands-casualty-risk-consulting-team-with-fleet-management-specialist-in-the-americas-16750.html
80,Cyware Appoints Rajan Chheda as Director of Customer Success,https://www.newsvoir.com/release/cyware-appoints-rajan-chheda-as-director-of-customer-success-16727.html
81,"ODeX Announces Two New Appointments to Board of Directors
",https://www.newsvoir.com/release/odex-announces-two-new-appointments-to-board-of-directors-16719.html
82,"JK Lakshmipat University, Jaipur, Appoints Prof (Dr) Dheeraj Sanghi as the New VC",https://www.newsvoir.com/release/jk-lakshmipat-university-jaipur-appoints-prof-dr-dheeraj-sanghi-as-the-new-vc-16690.html
83,Dr. Pritam Baruah Joins as Dean of School of Law at BML Munjal University,https://www.newsvoir.com/release/dr-pritam-baruah-joins-as-dean-of-school-of-law-at-bml-munjal-university-16657.html
84,"Cyril Amarchand Mangaldas Welcomes Lily Vadera, P. K. Nagpal and Nilesh Sathe as Senior Advisors
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-welcomes-lily-vadera-p-k-nagpal-and-nilesh-sathe-as-senior-advisors-16645.html
85,Ajeenkya D Y Patil Group Onboards Mr. Shivdutt Das as the Managing Director & CEO for its Healthcare Business,https://www.newsvoir.com/release/ajeenkya-d-y-patil-group-onboards-mr-shivdutt-das-as-the-managing-director-ceo-for-its-healthcare-business-16627.html
86,"Cyril Amarchand Mangaldas Appoints Ketaki Gor Mehta as a Partner in its GIFT City, Gandhinagar Office
",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-appoints-ketaki-gor-mehta-as-a-partner-in-its-gift-city-gandhinagar-office-16626.html
87,Farhad Forbes Re-elected Global Chair of The Family Business Network,https://www.newsvoir.com/release/farhad-forbes-re-elected-global-chair-of-the-family-business-network-16543.html
88,TVS Motor Company Signals Next Phase of Norton Revitalisation with the Appointment of New Leadership Team to take the Famous Marque into New Era,https://www.newsvoir.com/release/tvs-motor-company-signals-next-phase-of-norton-revitalisation-with-the-appointment-of-new-leadership-team-to-take-the-famous-marque-into-new-era-16497.html
89,Ujjwala Singhania Takes Over as 38th National President FICCI FLO,https://www.newsvoir.com/release/ujjwala-singhania-takes-over-as-38th-national-president-ficci-flo-16417.html
90,PRIST Deemed University's Nageshwaran becomes World's Youngest Chancellor,https://www.newsvoir.com/release/prist-deemed-university-s-nageshwaran-becomes-world-s-youngest-chancellor-16402.html
91,ANAROCK Joins Hands with The Think Tank Creative Agency ,https://www.newsvoir.com/release/anarock-joins-hands-with-the-think-tank-creative-agency-16357.html
92,"PRSI, Delhi Chapter Forms New Governing Body, Shri SS Rao Elected as Chairman",https://www.newsvoir.com/release/prsi-delhi-chapter-forms-new-governing-body-shri-ss-rao-elected-as-chairman-16354.html
93,Actress Dia Mirza Appointed as Brand Ambassador for Lotus Organics+ ,https://www.newsvoir.com/release/actress-dia-mirza-appointed-as-brand-ambassador-for-lotus-organics-16278.html
94,Abhiroop Gupta Appointed as the Managing Director of CICO Technologies,https://www.newsvoir.com/release/abhiroop-gupta-appointed-as-the-managing-director-of-cico-technologies-16267.html
95,Prest Loans Engages Mr. Rajeev Kishore Dubey (Ex CMD-Canara Bank) as Strategic Advisor on its Advisory Board,https://www.newsvoir.com/release/prest-loans-engages-mr-rajeev-kishore-dubey-ex-cmd-canara-bank-as-strategic-advisor-on-its-advisory-board-16190.html
96,"Industry Veteran, Vijay Sethi Joins MentorKart as Chairman (Advisory Board) and Chief Mentor",https://www.newsvoir.com/release/industry-veteran-vijay-sethi-joins-mentorkart-as-chairman-advisory-board-and-chief-mentor-16141.html
97,TVS Motor Company Announces the Appointment of Global Automotive Industry Icon Prof Sir Ralf Speth to its Board of Directors,https://www.newsvoir.com/release/tvs-motor-company-announces-the-appointment-of-global-automotive-industry-icon-prof-sir-ralf-speth-to-its-board-of-directors-16099.html
98,"REHAU Appoints Mrs. Bhavana Bindra as Managing Director, South Asia",https://www.newsvoir.com/release/rehau-appoints-mrs-bhavana-bindra-as-managing-director-south-asia-15993.html
99,NephroPlus Announces the Appointment of Dr. Om Prakash Manchanda as an Independent Director,https://www.newsvoir.com/release/nephroplus-announces-the-appointment-of-dr-om-prakash-manchanda-as-an-independent-director-15980.html
100,Professor Rose Luckin Appointed Advisor to Nord Anglia's Edtech Division,https://www.newsvoir.com/release/professor-rose-luckin-appointed-advisor-to-nord-anglia-apos-s-edtech-division-15965.html
101,Krisumi Corporation - India's First Indo Japanese Real Estate Company Appoints Vineet Nanda as Director - Sales & Marketing,https://www.newsvoir.com/release/krisumi-corporation-india-apos-s-first-indo-japanese-real-estate-company-appoints-vineet-nanda-as-director-sales-marketing-15919.html
102,"TVS Motor Company Appoints Timothy Prentice as Vice President - Design, to further Enhance Global Design Excellence",https://www.newsvoir.com/release/tvs-motor-company-appoints-timothy-prentice-as-vice-president-design-to-further-enhance-global-design-excellence-15800.html
103,IFIM Law School Bangalore Appoints Padmanabha Ramanujam as Dean and Mentor of Law Education,https://www.newsvoir.com/release/ifim-law-school-bangalore-appoints-padmanabha-ramanujam-as-dean-and-mentor-of-law-education-15752.html
104,"Leading Emergency Medical Services Provider - Ziqitza Healthcare Limited, Announces the Appointment of Mr. Amitabh Jaipuria as MD & CEO",https://www.newsvoir.com/release/leading-emergency-medical-services-provider-ziqitza-healthcare-limited-announces-the-appointment-of-mr-amitabh-jaipuria-as-md-ceo-15747.html
105,Arun Rajamani Joins Cambridge to Lead South Asia Region ,https://www.newsvoir.com/release/arun-rajamani-joins-cambridge-to-lead-south-asia-region-15734.html
106,Religare Enterprises Strengthens its Board,https://www.newsvoir.com/release/religare-enterprises-strengthens-its-board-15735.html
107,AXA XL Appoints New Global Chief Underwriting Officer for Cyber,https://www.newsvoir.com/release/axa-xl-appoints-new-global-chief-underwriting-officer-for-cyber-15696.html
108,MMTC-PAMP Appoints Anika Agarwal as President - Consumer Business,https://www.newsvoir.com/release/mmtc-pamp-appoints-anika-agarwal-as-president-consumer-business-15633.html
109,OYO Hotels & Homes Strengthens its Global Leadership Bench; Announces New Appointments and Elevations,https://www.newsvoir.com/release/oyo-hotels-homes-strengthens-its-global-leadership-bench-announces-new-appointments-and-elevations-15582.html
110,Simon Nelson Appointed Group Digital Director for Nord Anglia Education,https://www.newsvoir.com/release/simon-nelson-appointed-group-digital-director-for-nord-anglia-education-15507.html
111,"mTalkz Appoints Abhishek Prakash as the New Vice President of Business Development
",https://www.newsvoir.com/release/mtalkz-appoints-abhishek-prakash-as-the-new-vice-president-of-business-development-15401.html
112,Satia Industries Ltd. Plans Major Expansion cum Acquisition; Seeks Permission to Bid on Ballarpur Industries Ltd. Acquisition,https://www.newsvoir.com/release/satia-industries-ltd-plans-major-expansion-cum-acquisition-seeks-permission-to-bid-on-ballarpur-industries-ltd-acquisition-15309.html
113,CamCom Announces Formation of Advisory Board,https://www.newsvoir.com/release/camcom-announces-formation-of-advisory-board-15153.html
114,"New Office Bearers Appointed in Tamil Nadu to Initiate Prime Minister's 137 Welfare Schemes, Inclusive of Financial Aid for Farmers",https://www.newsvoir.com/release/new-office-bearers-appointed-in-tamil-nadu-to-initiate-prime-minister-apos-s-137-welfare-schemes-inclusive-of-financial-aid-for-farmers-15081.html
115,PRCAI Elects its New Executive Committee for 2020-2022,https://www.newsvoir.com/release/prcai-elects-its-new-executive-committee-for-2020-2022-15025.html
116,FuelBuddy Appoints Industry Veteran Mr. Sajjan Kumar Ahlawat as President,https://www.newsvoir.com/release/fuelbuddy-appoints-industry-veteran-mr-sajjan-kumar-ahlawat-as-president-15010.html
117,"LabourNet to Build India's Largest Gig Business Platform SAHI, Appoints Deep Mukherjee as CEO",https://www.newsvoir.com/release/labournet-to-build-india-apos-s-largest-gig-business-platform-sahi-appoints-deep-mukherjee-as-ceo-14994.html
118,Amit Mookim Takes Over as the New President of TiE Mumbai,https://www.newsvoir.com/release/amit-mookim-takes-over-as-the-new-president-of-tie-mumbai-14981.html
119,Mohit Talwar Completes Tenure as Max Group Vice Chairman,https://www.newsvoir.com/release/mohit-talwar-completes-tenure-as-max-group-vice-chairman-14926.html
120,Vertex CEO Gagan Arora Appointed as Director Education Committee Asian Arab Chamber of Commerce of its Global Operations ,https://www.newsvoir.com/release/vertex-ceo-gagan-arora-appointed-as-director-education-committee-asian-arab-chamber-of-commerce-of-its-global-operations-14909.html
121,Kurl-on Appoints Jyothi Pradhan as CEO  ,https://www.newsvoir.com/release/kurl-on-appoints-jyothi-pradhan-as-ceo-14868.html
122,R Narayan Appointed as President of FICCI-CMSME,https://www.newsvoir.com/release/r-narayan-appointed-as-president-of-ficci-cmsme-14857.html
123,Singapore's Mediacorp Appoints Srijan Technologies as a Software Development Partner,https://www.newsvoir.com/release/singapore-apos-s-mediacorp-appoints-srijan-technologies-as-a-software-development-partner-14855.html
124,Amit Pandey Joins PinCap as CEO; Strengthens Company's Foray into Supply Chain Financing,https://www.newsvoir.com/release/amit-pandey-joins-pincap-as-ceo-strengthens-company-apos-s-foray-into-supply-chain-financing-14779.html
125,Mr. Dhananjay Mungale Joins Singapore-based Atlantis FinTech's Advisory Board ,https://www.newsvoir.com/release/mr-dhananjay-mungale-joins-singapore-based-atlantis-fintech-apos-s-advisory-board-14768.html
126,Ujwal Nirgudkar Appointed as Member of Oscar Academy's Science & Technology Council,https://www.newsvoir.com/release/ujwal-nirgudkar-appointed-as-member-of-oscar-academy-apos-s-science-technology-council-14755.html
127,Pepper India Resolution Appoints LeadSquared to Digitize their Debt Recovery Process,https://www.newsvoir.com/release/pepper-india-resolution-appoints-leadsquared-to-digitize-their-debt-recovery-process-14691.html
128,New Office Bearers for Alkali Manufacturers Association of India (AMAI),https://www.newsvoir.com/release/new-office-bearers-for-alkali-manufacturers-association-of-india-amai-14702.html
129,"Arun Singh Director (M) Takes Additional Charge of Director (Refineries), BPCL",https://www.newsvoir.com/release/arun-singh-director-m-takes-additional-charge-of-director-refineries-bpcl-14643.html
130,"K. Padmakar Director (HR) Takes Additional Charge as CMD, BPCL

",https://www.newsvoir.com/release/k-padmakar-director-hr-takes-additional-charge-as-cmd-bpcl-14644.html
131,Upcurve Business Services Pvt. Ltd. Announces Restructuring of its Senior Management Roles,https://www.newsvoir.com/release/upcurve-business-services-pvt-ltd-announces-restructuring-of-its-senior-management-roles-14656.html
132,OYO Appoints Tejal Patil as Senior Legal Advisor for India & South Asia,https://www.newsvoir.com/release/oyo-appoints-tejal-patil-as-senior-legal-advisor-for-india-south-asia-14631.html
133,9stacks Signs Ace Cricketer Suresh Raina as a Brand Ambassador,https://www.newsvoir.com/release/9stacks-signs-ace-cricketer-suresh-raina-as-a-brand-ambassador-14627.html
134,CamCom Designates Tech Virtuoso Geetha as Director of Engineering ,https://www.newsvoir.com/release/camcom-designates-tech-virtuoso-geetha-as-director-of-engineering-14559.html
135,India Enters International Valuation Standards Council Advisory Forum,https://www.newsvoir.com/release/india-enters-international-valuation-standards-council-advisory-forum-14543.html
136,OYO Appoints Anuj Tejpal as Global Chief Commercial Officer,https://www.newsvoir.com/release/oyo-appoints-anuj-tejpal-as-global-chief-commercial-officer-14530.html
137,"Vikas Multicorp Ltd. Constitutes Advisory Board, Ex CEO & MD to Britannia, Mr. Sunil Alagh, Appointed as First Chairman",https://www.newsvoir.com/release/vikas-multicorp-ltd-constitutes-advisory-board-ex-ceo-md-to-britannia-mr-sunil-alagh-appointed-as-first-chairman-14499.html
138,Tech-Head Search Firm Purple Quarter Assists Joining of Hike Messenger's New Head of Engineering,https://www.newsvoir.com/release/tech-head-search-firm-purple-quarter-assists-joining-of-hike-messenger-apos-s-new-head-of-engineering-14491.html
139,Bangalore Chamber of Industry & Commerce Unveils Roadmap to Make Karnataka a Preferred Investment Destination,https://www.newsvoir.com/release/bangalore-chamber-of-industry-commerce-unveils-roadmap-to-make-karnataka-a-preferred-investment-destination-14336.html
140,Suresh Prabhu Joins Rishihood University as the Founding Chancellor,https://www.newsvoir.com/release/suresh-prabhu-joins-rishihood-university-as-the-founding-chancellor-14140.html
141,UK India Business Council Announces the Appointment of Jayant Krishna as Group CEO,https://www.newsvoir.com/release/uk-india-business-council-announces-the-appointment-of-jayant-krishna-as-group-ceo-14120.html
