,title,link
43,Cineline India Re-enters Film Exhibition Business,https://www.newsvoir.com/release/cineline-india-re-enters-film-exhibition-business-18829.html
44,"The Elegant, Modern ""Emperium City"" Gift to Panipat
",https://www.newsvoir.com/release/the-elegant-modern-emperium-city-gift-to-panipat-18802.html
45,SPR City Wins Two FICCI Awards at REISA,https://www.newsvoir.com/release/spr-city-wins-two-ficci-awards-at-reisa-18801.html
46,"ATS HomeKraft Records the Biggest Launch in NCR Market with its Pious Orchards Project at Sector 150, Noida",https://www.newsvoir.com/release/ats-homekraft-records-the-biggest-launch-in-ncr-market-with-its-pious-orchards-project-at-sector-150-noida-18768.html
47,Rise Infraventures Hails Infrastructural Developments in Haryana by the Government,https://www.newsvoir.com/release/rise-infraventures-hails-infrastructural-developments-in-haryana-by-the-government-18751.html
48,"Zion Exhibition Unveils its Biggest Clutter-breaking Platform, D-Arc Build",https://www.newsvoir.com/release/zion-exhibition-unveils-its-biggest-clutter-breaking-platform-d-arc-build-18717.html
49,2021 PropertyGuru Asia Property Awards (India) give Honour to Mumbai's Finest Real Estate,https://www.newsvoir.com/release/2021-propertyguru-asia-property-awards-india-give-honour-to-mumbai-s-finest-real-estate-18711.html
50,"Chennai - Post-COVID-19 Supply of Mid, Premium Housing up at 64 percent - FICCI-ANAROCK Report",https://www.newsvoir.com/release/chennai-post-covid-19-supply-of-mid-premium-housing-up-at-64-percent-ficci-anarock-report-18699.html
51,Developers Sculpting the Dream Homes in Gurugram,https://www.newsvoir.com/release/developers-sculpting-the-dream-homes-in-gurugram-18694.html
52,Spaze Group Bags 'Fastest Growing Realty Brand of the Year Award',https://www.newsvoir.com/release/spaze-group-bags-fastest-growing-realty-brand-of-the-year-award-18686.html
53,"Bounce Accelerates its Promise to Enable Battery Swapping Infrastructure for a Million plus Scooters in India; 
Partners with NoBroker",https://www.newsvoir.com/release/bounce-accelerates-its-promise-to-enable-battery-swapping-infrastructure-for-a-million-plus-scooters-in-india-partners-with-nobroker-18668.html
54,Piramal Realty Ropes in Farhan Akhtar as its Brand Ambassador,https://www.newsvoir.com/release/piramal-realty-ropes-in-farhan-akhtar-as-its-brand-ambassador-18629.html
55,"Actor Ram Kapoor Invests in Flagship Avas Villa, Alibaugh",https://www.newsvoir.com/release/actor-ram-kapoor-invests-in-flagship-avas-villa-alibaugh-18554.html
56,Largest Retail Space Developer M3M India Announces the Launch of High Street Retail Project 'Atrium57' in Gurugram,https://www.newsvoir.com/release/largest-retail-space-developer-m3m-india-announces-the-launch-of-high-street-retail-project-atrium57-in-gurugram-18585.html
57,Eco-friendly Housing Essentials that a Homebuyer Needs to Focus on,https://www.newsvoir.com/release/eco-friendly-housing-essentials-that-a-homebuyer-needs-to-focus-on-18567.html
58,Top Five Upcoming Developers Changing the Skyline of Delhi NCR,https://www.newsvoir.com/release/top-five-upcoming-developers-changing-the-skyline-of-delhi-ncr-18546.html
59,"Noida International Airport to Boost Realty Sector in Noida, Faridabad",https://www.newsvoir.com/release/noida-international-airport-to-boost-realty-sector-in-noida-faridabad-18544.html
60,"Digital Disruption through Technologies like AI, ML and Blockchain Set to Transform Indian Real Estate Ecosystem",https://www.newsvoir.com/release/digital-disruption-through-technologies-like-ai-ml-and-blockchain-set-to-transform-indian-real-estate-ecosystem-18518.html
61,Adarsh Developers Sells 400 Plots in a Week at Adarsh Savana,https://www.newsvoir.com/release/adarsh-developers-sells-400-plots-in-a-week-at-adarsh-savana-18508.html
62,Sohna - Emerging into a Gold Mine for Luxury Real Estate Hub ,https://www.newsvoir.com/release/sohna-emerging-into-a-gold-mine-for-luxury-real-estate-hub-18483.html
63,Whiteland Corporation Unveils First Look of Urban Cubes 71,https://www.newsvoir.com/release/whiteland-corporation-unveils-first-look-of-urban-cubes-71-18481.html
64,Elite Landbase Clocks Sales of Rs. 425 Crore during Festival,https://www.newsvoir.com/release/elite-landbase-clocks-sales-of-rs-425-crore-during-festival-18450.html
65,The Next Destination for North India's Retail Sector-Zirakpur,https://www.newsvoir.com/release/the-next-destination-for-north-india-s-retail-sector-zirakpur-18440.html
66,"Italy-based IQT Consulting Sets Feet in India, Aims to Work for Innovation, Sustainability",https://www.newsvoir.com/release/italy-based-iqt-consulting-sets-feet-in-india-aims-to-work-for-innovation-sustainability-18419.html
67,"Legend Siroya Launches The Sky Residences at Level in the 'Beverly Hills of Mumbai', Oshiwara",https://www.newsvoir.com/release/legend-siroya-launches-the-sky-residences-at-level-in-the-beverly-hills-of-mumbai-oshiwara-18430.html
68,"Smartworld Developers Marks 1st Step with INR 2,000 Cr. Worth Sales of Low-rise Floors in Gurgaon",https://www.newsvoir.com/release/smartworld-developers-marks-1st-step-with-inr-2-000-cr-worth-sales-of-low-rise-floors-in-gurgaon-18411.html
69,"Eldeco Ties up with Rohit Sharma's Cricket Academy - CricKingdom, for a Flagship Project, Live by the Greens, Sector 150 Noida",https://www.newsvoir.com/release/eldeco-ties-up-with-rohit-sharma-apos-s-cricket-academy-crickingdom-for-a-flagship-project-live-by-the-greens-sector-150-noida-18399.html
70,"Omaxe Foundation Organizes Mass Marriage for 11 Couples in Lucknow

",https://www.newsvoir.com/release/omaxe-foundation-organizes-mass-marriage-for-11-couples-in-lucknow-18390.html
71,M3M Soulitude Residential Project Crosses Rs. 1000 Crore Sales within the First Week of its Launch,https://www.newsvoir.com/release/m3m-soulitude-residential-project-crosses-rs-1000-crore-sales-within-the-first-week-of-its-launch-18338.html
72,India's First Home Upgrade Service Homexchange Announces Partnerships with Marquee Developers,https://www.newsvoir.com/release/india-apos-s-first-home-upgrade-service-homexchange-announces-partnerships-with-marquee-developers-18294.html
73,Omaxe Hi Street in Lucknow is a Fulfilment-of-aspirational-needs Real Estate Project,https://www.newsvoir.com/release/omaxe-hi-street-in-lucknow-is-a-fulfilment-of-aspirational-needs-real-estate-project-18317.html
74,Sushma Group Delivers 6 Projects in 12 Months,https://www.newsvoir.com/release/sushma-group-delivers-6-projects-in-12-months-18315.html
75,Benefits of Investing in Commercial Real Estate over Residential Real Estate,https://www.newsvoir.com/release/benefits-of-investing-in-commercial-real-estate-over-residential-real-estate-18231.html
76,India Eyes USD 700 Billion Investments to Boost Urban Infrastructure,https://www.newsvoir.com/release/india-eyes-usd-700-billion-investments-to-boost-urban-infrastructure-18243.html
77,RPS Auria Residences Homebuyers Celebrate Diwali in their Soon-to-be-delivered Homes,https://www.newsvoir.com/release/rps-auria-residences-homebuyers-celebrate-diwali-in-their-soon-to-be-delivered-homes-18241.html
78,"This Festive Season will be a Boon for People Investing in Real Estate: Rahul Setia, MD Urban Plus",https://www.newsvoir.com/release/this-festive-season-will-be-a-boon-for-people-investing-in-real-estate-rahul-setia-md-urban-plus-18235.html
79,Danube Properties Announces the Launch of the Dh475 Million Skyz Tower - The First Project Launch in Dubai After COVID-19,https://www.newsvoir.com/release/danube-properties-announces-the-launch-of-the-dh475-million-skyz-tower-the-first-project-launch-in-dubai-after-covid-19-18236.html
80,Festive Season to Accelerate Demand and Sales in the Real Estate Sector,https://www.newsvoir.com/release/festive-season-to-accelerate-demand-and-sales-in-the-real-estate-sector-18228.html
81,"From Buying a Home to Loans and Interiors, Houseey Emerges as a Real Estate Game Changer",https://www.newsvoir.com/release/from-buying-a-home-to-loans-and-interiors-houseey-emerges-as-a-real-estate-game-changer-18227.html
82,eXp India Adds Over 1000 Real Estate Agents within a Year of Launch,https://www.newsvoir.com/release/exp-india-adds-over-1000-real-estate-agents-within-a-year-of-launch-18191.html
83,"ANAROCK Group Sales Jump 80 percent in H1 2021 Vs. H1 2020, MMR Sees Highest Sales Velocity",https://www.newsvoir.com/release/anarock-group-sales-jump-80-percent-in-h1-2021-vs-h1-2020-mmr-sees-highest-sales-velocity-18186.html
84,Elan Group Partners with BL Kashyap and Sons Ltd. for the Construction of its Project Elan Paradise,https://www.newsvoir.com/release/elan-group-partners-with-bl-kashyap-and-sons-ltd-for-the-construction-of-its-project-elan-paradise-18178.html
85,Sushma Gets Ranked Best Developer in Punjab Based on Customer Reviews,https://www.newsvoir.com/release/sushma-gets-ranked-best-developer-in-punjab-based-on-customer-reviews-18153.html
86,PropertyGuru Asia Real Estate Summit Announces its 'Data Revolution' and Speaker Line-up for 2021 Virtual Edition,https://www.newsvoir.com/release/propertyguru-asia-real-estate-summit-announces-its-data-revolution-and-speaker-line-up-for-2021-virtual-edition-18135.html
87,Piramal Realty Introduces S-Class Homes at Piramal Revanta,https://www.newsvoir.com/release/piramal-realty-introduces-s-class-homes-at-piramal-revanta-18125.html
88,Wave Estate to Launch 150 Luxury Residential Plots in Mohali,https://www.newsvoir.com/release/wave-estate-to-launch-150-luxury-residential-plots-in-mohali-18105.html
89,K2 Group India Ventures into Real Estate Investment Advisory with Fortune Keys,https://www.newsvoir.com/release/k2-group-india-ventures-into-real-estate-investment-advisory-with-fortune-keys-18102.html
90,3-yr Old Armaan Raheja Holds Solo Art Exhibition,https://www.newsvoir.com/release/3-yr-old-armaan-raheja-holds-solo-art-exhibition-18067.html
91,"Omaxe in Punjab: A Tale of Consistent Delivery and Trust
",https://www.newsvoir.com/release/omaxe-in-punjab-a-tale-of-consistent-delivery-and-trust-18065.html
92,Pharande Spaces Launches Phase 3 of Iconic Integrated Township Puneville,https://www.newsvoir.com/release/pharande-spaces-launches-phase-3-of-iconic-integrated-township-puneville-18054.html
93,"Migsun Group Completely Sold off Migsun Janpath, Achieves Sales of Rs. 289 Crore",https://www.newsvoir.com/release/migsun-group-completely-sold-off-migsun-janpth-achieves-sales-of-rs-289-crore-18041.html
94,Pharande Spaces Announces Festive Launch of Vaanya - Woodsville Phase 4,https://www.newsvoir.com/release/pharande-spaces-announces-festive-launch-of-vaanya-woodsville-phase-4-18038.html
95,"Mr. Sachin Gawri, CEO, Rise Infraventures Ltd. Remarks Golf Course Extension as the most Sought-after Corridors in South Gurugram",https://www.newsvoir.com/release/mr-sachin-gawri-ceo-rise-infraventures-ltd-remarks-golf-course-extension-as-the-most-sought-after-corridors-in-south-gurugram-18035.html
96,Raheja Aranya City will have a Thoughtfully Planned Temple for Residents to Dwell in Spirituality,https://www.newsvoir.com/release/raheja-aranya-city-will-have-a-thoughtfully-planned-temple-for-residents-to-dwell-in-spirituality-17969.html
97,Whiteland Corporation Launches Maiden Commercial Project in Gurugram,https://www.newsvoir.com/release/whiteland-corporation-launches-maiden-commercial-project-in-gurugram-17959.html
98,PropTiger.com to hold Mega Offline Property Expo Across Major Realty Markets of India,https://www.newsvoir.com/release/proptiger-com-to-hold-mega-offline-property-expo-across-major-realty-markets-of-india-17943.html
99,ICCPL Bags 'Best Infrastructure and Real Estate Sector Campaign' Award,https://www.newsvoir.com/release/iccpl-bags-best-infrastructure-and-real-estate-sector-campaign-award-17889.html
100,Motia Group Launches Motia Chandigarh Hills and Motia Pacific Center ahead of Festive Season Near Chandigarh,https://www.newsvoir.com/release/motia-group-launches-motia-chandigarh-hills-and-motia-pacific-center-ahead-of-festive-season-near-chandigarh-17849.html
101,"Weekend Homes are the New Holiday Destination, ARCLAIN Brings a Fresh Perspective to Holiday Homes",https://www.newsvoir.com/release/weekend-homes-are-the-new-holiday-destination-arclain-brings-a-fresh-perspective-to-holiday-homes-17836.html
102,Piramal Realty Launches AtHomeWithDravid ,https://www.newsvoir.com/release/piramal-realty-launches-athomewithdravid-17814.html
103,RICS SBE's BBA in Real Estate and Urban Infrastructure Helps Build Great Career in the Built Environment Sector,https://www.newsvoir.com/release/rics-sbe-apos-s-bba-in-real-estate-and-urban-infrastructure-helps-build-great-career-in-the-built-environment-sector-17783.html
104,Bhoomi Pujan Ceremony of Ultra-luxe Offering Bliss Homes at Kundli,https://www.newsvoir.com/release/bhoomi-pujan-ceremony-of-ultra-luxe-offering-bliss-homes-at-kundli-17785.html
105,CREDAI Pune Presents Pune Housing Report 2021,https://www.newsvoir.com/release/credai-pune-presents-pune-housing-report-2021-17765.html
106,Fimco Estate Bags Brands Impact Global Property Award 2021,https://www.newsvoir.com/release/fimco-estate-bags-brands-impact-global-property-award-2021-17692.html
107,"Grand Launch of Whiteland Corporation, Real Estate Venture in Gurugram",https://www.newsvoir.com/release/grand-launch-of-whiteland-corporation-real-estate-venture-in-gurugram-17672.html
108,Luxury Living to Dominate Residential Segment; SAYA Gold Avenue Opens Delivery to Meet New-age Customer Expectations,https://www.newsvoir.com/release/luxury-living-to-dominate-residential-segment-saya-gold-avenue-opens-delivery-to-meet-new-age-customer-expectations-17676.html
109,Gulshan Announces Possession of Over 1888 Units,https://www.newsvoir.com/release/gulshan-announces-possession-of-over-1888-units-17670.html
110,ANAROCK Launches Smart Community Management Proptech Platform ANACITY for Middle East and Africa,https://www.newsvoir.com/release/anarock-launches-smart-community-management-proptech-platform-anacity-for-middle-east-and-africa-17665.html
111,KONE India Wins Order to Equip the 'Commerz III' Office Tower in Mumbai,https://www.newsvoir.com/release/kone-india-wins-order-to-equip-the-commerz-iii-office-tower-in-mumbai-17669.html
112,Viridian RED Puts Faridabad on the Global Map with the Launch of WTC Faridabad at RPS Infinia,https://www.newsvoir.com/release/viridian-red-puts-faridabad-on-the-global-map-with-the-launch-of-wtc-faridabad-at-rps-infinia-17647.html
113,Piramal Realty Brings Rahul Dravid on Board as it's Brand Ambassador,https://www.newsvoir.com/release/piramal-realty-brings-rahul-dravid-on-board-as-it-s-brand-ambassador-17622.html
114,Omaxe Hi Street on Outer Ring Road in Lucknow Scores Big On Connectivity and Return on Investment,https://www.newsvoir.com/release/omaxe-hi-street-on-outer-ring-road-in-lucknow-scores-big-on-connectivity-and-return-on-investment-17621.html
115,Elan Epic Wins 'The Most Promising Upcoming Shopping Centre of the Year - North' Award at Franchise and Retail Awards 2021,https://www.newsvoir.com/release/elan-epic-wins-the-most-promising-upcoming-shopping-centre-of-the-year-north-award-at-franchise-and-retail-awards-2021-17608.html
116,Omaxe Celebrates its 34th Foundation Day,https://www.newsvoir.com/release/omaxe-celebrates-its-34th-foundation-day-17591.html
117,"Target Achievers of Indian Realty, Adding Credibility to Real Assets",https://www.newsvoir.com/release/target-achievers-of-indian-realty-adding-credibility-to-real-assets-17577.html
118,AGM Vijaylaxmi Venture's World Class 14 Storeyed Commercial Centre 'at' with First Ever Electric Car Charge Station,https://www.newsvoir.com/release/agm-vijaylaxmi-venture-s-world-class-14-storeyed-commercial-centre-at-with-first-ever-electric-car-charge-station-17573.html
119,Developers Unanimous about Growth in the Residential Segment to Peak in 2023,https://www.newsvoir.com/release/developers-unanimous-about-growth-in-the-residential-segment-to-peak-in-2023-17562.html
120,34 Percent Home Seekers Now Looking to Buy Properties b/w INR 90 Lakh - 2.5 Cr - CII-ANAROCK Consumer Survey,https://www.newsvoir.com/release/34-percent-home-seekers-now-looking-to-buy-properties-b-w-inr-90-lakh-2-5-cr-cii-anarock-consumer-survey-17551.html
121,CodeName 1873: The Crowning Glory of Mahalunge,https://www.newsvoir.com/release/codename-1873-the-crowning-glory-of-mahalunge-17550.html
122,"Real Estate Leader, Amit Kumar Gehlot Bags the Times Excellence Award 2021",https://www.newsvoir.com/release/real-estate-leader-amit-kumar-gehlot-bags-the-times-excellence-award-2021-17517.html
123,"COVID Pandemic Ignited a Boom in Commercial Real Estate Sector, Investment becomes a Safer Option for Buyers ",https://www.newsvoir.com/release/covid-pandemic-ignited-a-boom-in-commercial-real-estate-sector-investment-becomes-a-safer-option-for-buyers-17466.html
124,Gurugram Developers to Push for Technology to Meet Global Standards,https://www.newsvoir.com/release/gurugram-developers-to-push-for-technology-to-meet-global-standards-17485.html
125,"WORKez becomes Largest Co-working Operator in Chennai, Adding 1.3 Lakh Square Feet to its Portfolio",https://www.newsvoir.com/release/workez-becomes-largest-co-working-operator-in-chennai-adding-1-3-lakh-square-feet-to-its-portfolio-17468.html
126,Piramal Realty Unveils 'ReserveMemories' Campaign,https://www.newsvoir.com/release/piramal-realty-unveils-reservememories-campaign-17471.html
127,Five Stalwarts Taking Over the Indian Broking Industry,https://www.newsvoir.com/release/five-stalwarts-taking-over-the-indian-broking-industry-17402.html
128,Omaxe Rewards Channel Partners of Delhi NCR with a 3-day Retreat at Jim Corbett,https://www.newsvoir.com/release/omaxe-rewards-channel-partners-of-delhi-ncr-with-a-3-day-retreat-at-jim-corbett-17456.html
129,Anthill Ventures Announces Eight Start-ups for Indus X - India's First Global Smart City Scaling Program,https://www.newsvoir.com/release/anthill-ventures-announces-eight-start-ups-for-indus-x-india-first-global-smart-city-scaling-program-17378.html
130,Sussanne Khan Designs Luxurious Villa 'Aangan' for Avas Wellness Living Project in Alibaug,https://www.newsvoir.com/release/sussanne-khan-designs-luxurious-villa-aangan-for-avas-wellness-living-project-in-alibaug-17359.html
131,Realty Plus Marketing Minds 2021 Recognizes Raheja Developer's Marketing Specialist,https://www.newsvoir.com/release/realty-plus-marketing-minds-2021-recognizes-raheja-developer-s-marketing-specialist-17344.html
132,Bhutani Group Sells Record Number of 1000 Units at Bhutani Alphathum in a Day,https://www.newsvoir.com/release/bhutani-group-sells-record-number-of-1000-units-at-bhutani-alphathum-in-a-day-17298.html
133,"Aretha Capital Partners Announces the Launch of Novyy.com, a Global Integrated Real Estate Buying and Investing Platform
",https://www.newsvoir.com/release/aretha-capital-partners-announces-the-launch-of-novyy-com-a-global-integrated-real-estate-buying-and-investing-platform-17286.html
134,Elite Landbase Closes Q1 at Rs. 450 Crore Sales; Aims another Rs. 3000 Crores in Q2,https://www.newsvoir.com/release/elite-landbase-closes-q1-at-rs-450-crore-sales-aims-another-rs-3000-crores-in-q2-17281.html
135,"Commercial Real Estate to Register Promising Growth in Second Half of 2021
",https://www.newsvoir.com/release/commercial-real-estate-to-register-promising-growth-in-second-half-of-2021-17242.html
136,White Knights Offers Innovative end-to-end Real Estate Consultancy Services,https://www.newsvoir.com/release/white-knights-offers-innovative-end-to-end-real-estate-consultancy-services-17231.html
137,Core Mall Ghaziabad Set to Emerge as Epicenter of Modern Retail Activities,https://www.newsvoir.com/release/core-mall-ghaziabad-set-to-emerge-as-epicenter-of-modern-retail-activities-17225.html
138,Ace Group Launches its Much-awaited Residential Project 'Ace Starlit' on Noida Expressway,https://www.newsvoir.com/release/ace-group-launches-its-much-awaited-residential-project-ace-starlit-on-noida-expressway-17157.html
139,In the Cradle of Luxury and Positive Energy: Aditya Kilachand Launches 'Avas Wellness Living Project' in Alibaug,https://www.newsvoir.com/release/in-the-cradle-of-luxury-and-positive-energy-aditya-kilachand-launches-avas-wellness-living-project-in-alibaug-17121.html
140,"'Desi Homes - Property Expo 2021', to be showcased in Dubai",https://www.newsvoir.com/release/desi-homes-property-expo-2021-to-be-showcased-in-dubai-17115.html
141,Sector Well Prepared to Counter Third Wave: Sachin Gawri of Rise Infraventures Limited,https://www.newsvoir.com/release/sector-well-prepared-to-counter-third-wave-sachin-gawri-of-rise-infraventures-limited-17111.html
142,Elara Technologies Ranked 48th Among Best Workplaces in Asia by Great Place to Work®,https://www.newsvoir.com/release/elara-technologies-ranked-48th-among-best-workplaces-in-asia-by-great-place-to-work-17099.html
143,ANAROCK to Launch AI PropTech to Boost Housing Sales by 15 percent,https://www.newsvoir.com/release/anarock-to-launch-ai-proptech-to-boost-housing-sales-by-15-percent-17082.html
144,"Come 2022, Pedestrian-only Chandni Chowk to have its Multi-level Parking",https://www.newsvoir.com/release/come-2022-pedestrian-only-chandni-chowk-to-have-its-multi-level-parking-17067.html
145,Phoenix's One Bangalore West Announces the Launch of its New Skyline Homes ,https://www.newsvoir.com/release/phoenix-s-one-bangalore-west-announces-the-launch-of-its-new-skyline-homes-17028.html
146,"Piramal Realty Presents The Skyline Collection at Rohin, Piramal Revanta",https://www.newsvoir.com/release/piramal-realty-presents-the-skyline-collection-at-rohin-piramal-revanta-17005.html
147,Piramal Realty Unveils Digitally Enabled Homes,https://www.newsvoir.com/release/piramal-realty-unveils-digitally-enabled-homes-16994.html
