,title,link
36,Fortify your Immune this Monsoon with Yakult’s Globally Acclaimed Lactobacillus Casei Strain Shirota (LcS),https://www.newsvoir.com/release/fortify-your-immune-this-monsoon-with-yakult-s-globally-acclaimed-lactobacillus-casei-strain-shirota-lcs--8926.html
37,Pathology Tests to Dominate India Diagnostic Laboratories Market over Radiology Tests,https://www.newsvoir.com/release/pathology-tests-to-dominate-india-diagnostic-laboratories-market-over-radiology-tests-8370.html
38,Probiotics - Your Key to Good Health and Great Immune System,https://www.newsvoir.com/release/probiotics-your-key-to-good-health-and-great-immune-system-7892.html
39,“BIOFACH INDIA Together with INDIA ORGANIC 2016” Starts on a Positive Note in New Delhi,https://www.newsvoir.com/release/-biofach-india-together-with-india-organic-2016-starts-on-a-positive-note-in-new-delhi-7774.html
40,Nirmall Brings Vortex Technology to the Farmers of India,https://www.newsvoir.com/release/nirmall-brings-vortex-technology-to-the-farmers-of-india-7370.html
41,Quadria Capital Led Consortium Acquires Stake in Concord Biotech,https://www.newsvoir.com/release/quadria-capital-led-consortium-acquires-stake-in-concord-biotech-7016.html
42,Claris Announces Receipt of EIR from the US FDA,https://www.newsvoir.com/release/claris-announces-receipt-of-eir-from-the-us-fda-6812.html
43,"IDCUBE Announced as Invixium’s Preferred VAR in India
",https://www.newsvoir.com/release/idcube-announced-as-invixium-s-preferred-var-in-india--6634.html
44,Honeywell Recognizes Top Performing Channel Partners at 2016 APAC Channel Partner Conference,https://www.newsvoir.com/release/honeywell-recognizes-top-performing-channel-partners-at-2016-apac-channel-partner-conference-6595.html
45,"Dr. Lokendra Singh, Director DRDE, Gwalior Inaugurates K. K. Nag’s Bacteria Generation Plant for Manufacture of Anaerobic Microbial Inoculum for Use in Bio-Digester Toilets at Pune",https://www.newsvoir.com/release/dr-lokendra-singh-director-drde-gwalior-inaugurates-k-k-nag-s-bacteria-generation-plant-for-manufacture-of-anaerobic-microbial-inoculum-for-use-in-bio-digester-toilets-at-pune-6525.html
46,Breakthrough Clean Energy Achieves 10MWh Milestone of Fuel Cell Power Delivered to Indian Telecom Sites,https://www.newsvoir.com/release/breakthrough-clean-energy-achieves-10mwh-milestone-of-fuel-cell-power-delivered-to-indian-telecom-sites-6079.html
47,Syngene Delivers Broad based Growth of 28% in H1 FY16,https://www.newsvoir.com/release/syngene-delivers-broad-based-growth-of-28-in-h1-fy16-5545.html
48,Anil Group’s Different Businesses to be Brought Under Flagship Listed Entity Anil Ltd,https://www.newsvoir.com/release/anil-group-s-different-businesses-to-be-brought-under-flagship-listed-entity-anil-ltd-5203.html
49,AIMSR Hosts 'White Coat Ceremony' to Welcome the Freshers,https://www.newsvoir.com/release/aimsr-hosts-white-coat-ceremony-to-welcome-the-freshers-1960.html
50,Cipla Enters Into a Licensing Agreement with Gilead to Increase Access to Hepatitis C Treatment,https://www.newsvoir.com/release/cipla-enters-into-a-licensing-agreement-with-gilead-to-increase-access-to-hepatitis-c-treatment-1640.html
51,Maulik Jasubhai Takes Charge of the Jasubhai Group as Vice Chairman,https://www.newsvoir.com/release/maulik-jasubhai-takes-charge-of-the-jasubhai-group-as-vice-chairman-1621.html
52,Fujitsu Celebrates 20 Years of Fujitsu Server Primergy,https://www.newsvoir.com/release/fujitsu-celebrates-20-years-of-fujitsu-server-primergy-1602.html
53,Fujitsu Aims for Fastest Growth in India’s HPC Market,https://www.newsvoir.com/release/fujitsu-aims-for-fastest-growth-in-india-s-hpc-market-1578.html
54,Venus Remedies Ties up With Teva for Anti-Cancer Drug to Enter Canadian Market for First Time,https://www.newsvoir.com/release/venus-remedies-ties-up-with-teva-for-anti-cancer-drug-to-enter-canadian-market-for-first-time-1502.html
55,Claris Lifesciences Receives MHRA Approval for New Plant,https://www.newsvoir.com/release/claris-lifesciences-receives-mhra-approval-for-new-plant-1474.html
56,Venus Bags its First Swiss Marketing Authorisation for Gemcitabine,https://www.newsvoir.com/release/venus-bags-its-first-swiss-marketing-authorisation-for-gemcitabine-1459.html
57,Claris Lifesciences Limited Un-audited Financial Results for the Quarter Ended 30th June 2014,https://www.newsvoir.com/release/claris-lifesciences-limited-un-audited-financial-results-for-the-quarter-ended-30th-june-2014-1408.html
