,title,link
13,Be Internet Insured and Stay Protected from Cyber Frauds with HDFC ERGO Cyber Sachet Insurance,https://www.newsvoir.com/release/be-internet-insured-and-stay-protected-from-cyber-frauds-with-hdfc-ergo-cyber-sachet-insurance-19310.html
14,Max Life Enables UPI AUTOPAY for Seamless Premium Payments,https://www.newsvoir.com/release/max-life-enables-upi-autopay-for-seamless-premium-payments-19223.html
15,Home Quarantine Made Easy: Group Health Insurance Startup Loop Health Provides COVID Care Package For Members,https://www.newsvoir.com/release/home-quarantine-made-easy-group-health-insurance-startup-loop-health-provides-covid-care-package-for-members-19217.html
16,Max Life and Policybazaar Come Together to Enhance Homemakers' Financial Protection with Independent Term Insurance Policy,https://www.newsvoir.com/release/max-life-and-policybazaar-come-together-to-enhance-homemakers-financial-protection-with-independent-term-insurance-policy-19165.html
17,Towards a Greener Future: HDFC Life Launches Sustainable Equity Fund,https://www.newsvoir.com/release/towards-a-greener-future-hdfc-life-launches-sustainable-equity-fund-19121.html
18,Celebrating 1 Million Smiles with Bajaj Finserv's Pocket Insurance,https://www.newsvoir.com/release/celebrating-1-million-smiles-with-bajaj-finservs-pocket-insurance-19110.html
19,BankBazaar Caps the Year of the Credit Card with 80 Percent Growth in Issuances,https://www.newsvoir.com/release/bankbazaar-caps-the-year-of-the-credit-card-with-80-percent-growth-in-issuances-19069.html
20,Max Life Insurance Achieves Claims Paid Ratio of 99.35%,https://www.newsvoir.com/release/max-life-insurance-achieves-claims-paid-ratio-of-99-35-19036.html
21,"In a World where Everything is Connected, Insurance is Catching up",https://www.newsvoir.com/release/in-a-world-where-everything-is-connected-insurance-is-catching-up-18990.html
22,Insurtech Solutions Provider Injala Reiterates Commitment to Innovation,https://www.newsvoir.com/release/insurtech-solutions-provider-injala-reiterates-commitment-to-innovation-18841.html
23,HDFC Life Wins the 'Best Governed Company Listed Segment: Large Category' at the 21st ICSI National Awards for Excellence in Corporate Governance,https://www.newsvoir.com/release/hdfc-life-wins-the-best-governed-company-listed-segment-large-category-at-the-21st-icsi-national-awards-for-excellence-in-corporate-governance-18798.html
24,PNB Pays Tribute to the Martyrs of Coonoor Helicopter Crash ,https://www.newsvoir.com/release/pnb-pays-tribute-to-the-martyrs-of-coonoor-helicopter-crash-2-18792.html
25,"Loop Health Joins Hands with Marathwada Mitra Mandal's IMERT, Pune to Provide Health Insurance to Entrepreneurs",https://www.newsvoir.com/release/loop-health-joins-hands-with-marathwada-mitra-mandal-s-imert-pune-to-provide-health-insurance-to-entrepreneurs-18656.html
26,"Max Life Insurance Enhances 'Buy Now, Pay at Approval' Feature for Term Insurance Purchase, Ensuring Hassle-free Digital Customer Journeys",https://www.newsvoir.com/release/max-life-insurance-enhances-buy-now-pay-at-approval-feature-for-term-insurance-purchase-ensuring-hassle-free-digital-customer-journeys-18541.html
27,Bajaj Finserv Kicks off the Second Phase of 'Savdhaan Rahein. Safe Rahein'. A Public Awareness Campaign Focusing on Life Insurance Frauds,https://www.newsvoir.com/release/bajaj-finserv-kicks-off-the-second-phase-of-savdhaan-rahein-safe-rahein-a-public-awareness-campaign-focusing-on-life-insurance-frauds-18525.html
28,"Max Life Insurance Launches 'Max Life Smart Wealth Income Plan', a Comprehensive Life Insurance Savings Plan with Long Term Income Options Including Whole Life Income",https://www.newsvoir.com/release/max-life-insurance-launches-max-life-smart-wealth-income-plan-a-comprehensive-life-insurance-savings-plan-with-long-term-income-options-including-whole-life-income-18479.html
29,Cover Genius Accelerates Growth in India in Collaboration with E-commerce Marketplace Flipkart,https://www.newsvoir.com/release/cover-genius-accelerates-growth-in-india-in-collaboration-with-e-commerce-marketplace-flipkart-18421.html
30,ICICI Lombard becomes First Non-life Insurance Player to Join Sahamati Account Aggregator Alliance ,https://www.newsvoir.com/release/icici-lombard-becomes-first-non-life-insurance-player-to-join-sahamati-account-aggregator-alliance-18339.html
31,Now Get Accidental Insurance Cover with your Helmet; ICICI Lombard Ties up with Vega Helmets to Increase Road Safety Awareness,https://www.newsvoir.com/release/now-get-accidental-insurance-cover-with-your-helmet-icici-lombard-ties-up-with-vega-helmets-to-increase-road-safety-awareness-18255.html
32,Max Life Adopts the Account Aggregator System; Aims to Provide Frictionless Financial underwriting to Customers,https://www.newsvoir.com/release/max-life-adopts-the-account-aggregator-system-aims-to-provide-frictionless-financial-underwriting-to-customers-18230.html
33,Nova Benefits Partners with Zyla Health to Offer a Full Stack Wellness Program with Personalised Care to Employees,https://www.newsvoir.com/release/nova-benefits-partners-with-zyla-health-to-offer-a-full-stack-wellness-program-with-personalised-care-to-employees-18187.html
34,"Canara HSBC OBC Life Insurance Launches the ""Depend on Insurance Season 2"" Campaign with Retd. Major Gaurav Arya",https://www.newsvoir.com/release/canara-hsbc-obc-life-insurance-launches-the-depend-on-insurance-season-2-campaign-with-retd-major-gaurav-arya-18076.html
35,Employee Wellness Platform Nova Benefits Appoints Ankit Pandey as Head of Customer Success and Operations,https://www.newsvoir.com/release/employee-wellness-platform-nova-benefits-appoints-ankit-pandey-as-head-of-customer-success-and-operations-17846.html
36,Max Life Delivers Superior Customer Services During COVID-19 with its Unique 'Speed Dial Partner for Life' Program,https://www.newsvoir.com/release/max-life-delivers-superior-customer-services-during-covid-19-with-its-unique-speed-dial-partner-for-life-program-17769.html
37,Commemorating the Hindi Divas HDFC ERGO Launches its Website in Hindi Language,https://www.newsvoir.com/release/commemorating-the-hindi-divas-hdfc-ergo-launches-its-website-in-hindi-language-17766.html
38,6 Reasons to Choose Multi-year Health Insurance Plans by Bajaj Finance,https://www.newsvoir.com/release/6-reasons-to-choose-multi-year-health-insurance-plans-by-bajaj-finance-17754.html
39,DigiSafe - India's Local Insurtech Broker for Rural Insurance to Launch Across India,https://www.newsvoir.com/release/digisafe-india-s-local-insurtech-broker-for-rural-insurance-to-launch-across-india-17750.html
40,6 Reasons Why One Should Get a Personal Accident Insurance Cover from Bajaj Finance,https://www.newsvoir.com/release/6-reasons-why-one-should-get-a-personal-accident-insurance-cover-from-bajaj-finance-17581.html
41,Max Life Partners with BillDesk to Enable Safe and Secure E-mandate for Premium Payments,https://www.newsvoir.com/release/max-life-partners-with-billdesk-to-enable-safe-and-secure-e-mandate-for-premium-payments-17514.html
42,Bajaj Finance Limited Cautions Customers Against Fraudsters Offering Mandatory Insurance Policies for Availing Loan,https://www.newsvoir.com/release/bajaj-finance-limited-cautions-customers-against-fraudsters-offering-mandatory-insurance-policies-for-availing-loan-17505.html
43,SBI General Insurance to Service Ayushman Bharat Sarbat Sehat Bima Yojana in the State of Punjab,https://www.newsvoir.com/release/sbi-general-insurance-to-service-ayushman-bharat-sarbat-sehat-bima-yojana-in-the-state-of-punjab-17457.html
44,Aditya Birla Sun Life Insurance Announces up to 15 percent Reduction in Premium Rates of its Term Plan - ABSLI DigiShield Plan,https://www.newsvoir.com/release/aditya-birla-sun-life-insurance-announces-up-to-15-percent-reduction-in-premium-rates-of-its-term-plan-absli-digishield-plan-17441.html
45,Fairfirst Insurance Announces Partnership with CamCom to Harness AI powered Automobile Inspection Solutions,https://www.newsvoir.com/release/fairfirst-insurance-announces-partnership-with-camcom-to-harness-ai-powered-automobile-inspection-solutions-17430.html
46,"ICICI Lombard Registers and Vaccinates over 30,000 in a Week, Sets a New Guinness World Record Title, in the Process
",https://www.newsvoir.com/release/icici-lombard-registers-and-vaccinates-over-30-000-in-a-week-sets-a-new-guinness-world-record-title-in-the-process-17381.html
47,"India Inc.'s Primary Healthcare Experience is Broken, Finds Loop Health Survey",https://www.newsvoir.com/release/india-inc-s-primary-healthcare-experience-is-broken-finds-loop-health-survey-17350.html
48,Chola MS Enhances their Digital Offerings to be A Holistic Digi-Smart Insurer,https://www.newsvoir.com/release/chola-ms-enhances-their-digital-offerings-to-be-a-holistic-digi-smart-insurer-17325.html
49,Equirus Group Forays into Insurance Broking with Launch of Equirus Insurance,https://www.newsvoir.com/release/equirus-group-forays-into-insurance-broking-with-launch-of-equirus-insurance-17257.html
50,Indian Bank Customers Ranked Top in Welcoming Embedded Insurance Offers,https://www.newsvoir.com/release/indian-bank-customers-ranked-top-in-welcoming-embedded-insurance-offers-17197.html
51,Digital Adoption helps ACKO Auto Insurance Business Grow 120 percent Over One Year,https://www.newsvoir.com/release/digital-adoption-helps-acko-auto-insurance-business-grow-120-percent-over-one-year-17139.html
52,HDFC ERGO Launches Optima Secure Health Policy,https://www.newsvoir.com/release/hdfc-ergo-launches-optima-secure-health-policy-17094.html
53,Policybazaar Redefines Employee Health Insurance: Launches Marketplace for Corporates,https://www.newsvoir.com/release/policybazaar-redefines-employee-health-insurance-launches-marketplace-for-corporates-17055.html
54,Max Life Insurance Re-imagines Training for New-age Agent Advisors with 'Max Life Ace Talk',https://www.newsvoir.com/release/max-life-insurance-re-imagines-training-for-new-age-agent-advisors-with-max-life-ace-talk-17007.html
55,Reliance Nippon Life Insurance Acknowledged as one of the Best Insurance Companies to Work for in 2021,https://www.newsvoir.com/release/reliance-nippon-life-insurance-acknowledged-as-one-of-the-best-insurance-companies-to-work-for-in-2021-16876.html
56,Max Life Insurance Ranks 18th Amongst 'India's Best Companies to Work For' in 2021,https://www.newsvoir.com/release/max-life-insurance-ranks-18th-amongst-india-s-best-companies-to-work-for-in-2021-16816.html
57,It is Not Just 'Work-from-Home' it is 'Win a Home': Policybazaar's 'Jeeto Apna Ghar Contest' During the Pandemic,https://www.newsvoir.com/release/it-is-not-just-work-from-home-it-is-win-a-home-policybazaar-s-jeeto-apna-ghar-contest-during-the-pandemic-16797.html
58,AXA XL Expands Casualty Risk Consulting Team with Fleet Management Specialist in the Americas,https://www.newsvoir.com/release/axa-xl-expands-casualty-risk-consulting-team-with-fleet-management-specialist-in-the-americas-16750.html
59,HDFC ERGO Partners with Visa to Provide Specialized Insurance Policies for Business Cardholders,https://www.newsvoir.com/release/hdfc-ergo-partners-with-visa-to-provide-specialized-insurance-policies-for-business-cardholders-16640.html
60,"Aditya Birla Sun Life Insurance Launches Vision LifeIncome Plus, A Plan to Suit the Customer's Money Needs at All Life Stages
",https://www.newsvoir.com/release/aditya-birla-sun-life-insurance-launches-vision-lifeincome-plus-a-plan-to-suit-the-customer-apos-s-money-needs-at-all-life-stages-16550.html
61,Reasons to Renew Motor Insurance Plan with Bajaj Finance Limited,https://www.newsvoir.com/release/reasons-to-renew-motor-insurance-plan-with-bajaj-finance-limited-16555.html
62,"Max Life Insurance Leads with Most Loyal Customer Base in Indian Private Life Insurance Industry During COVID-19, Reveals Kantar's Annual Study",https://www.newsvoir.com/release/max-life-insurance-leads-with-most-loyal-customer-base-in-indian-private-life-insurance-industry-during-covid-19-reveals-kantar-apos-s-annual-study-16546.html
63,Pocket Insurance & Subscriptions: A Thoughtful Gift for this Mother's Day,https://www.newsvoir.com/release/pocket-insurance-subscriptions-a-thoughtful-gift-for-this-mother-s-day-16454.html
64,Stay Covered Against Rising Incidents of Debit/Credit Card Frauds with Fraudulent Charges Cover,https://www.newsvoir.com/release/stay-covered-against-rising-incidents-of-debit-credit-card-frauds-with-fraudulent-charges-cover-16372.html
65,"Cyril Amarchand Mangaldas Advises on Acquisition of 12.99% Stake in Max Life Insurance Collectively by Axis Bank, Axis Securities and Axis Capital ",https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-on-acquisition-of-12-99-stake-in-max-life-insurance-collectively-by-axis-bank-axis-securities-and-axis-capital-16205.html
66,Bajaj Finserv Adds 100+ Health Plans under Pocket Insurance & Subscriptions,https://www.newsvoir.com/release/bajaj-finserv-adds-100-health-plans-under-pocket-insurance-subscriptions-16198.html
67,Max Life Insurance Selects Four Startups for InsurTech Collaboration under its Flagship 'Max Life Innovation Labs 2.0' Accelerator Program,https://www.newsvoir.com/release/max-life-insurance-selects-four-startups-for-insurtech-collaboration-under-its-flagship-apos-max-life-innovation-labs-2-0-apos-accelerator-program-16149.html
68,"ACKO Expresses Gratitude to Maharashtra Highway Traffic Police by Donating Safety Jackets
",https://www.newsvoir.com/release/acko-expresses-gratitude-to-maharashtra-highway-traffic-police-by-donating-safety-jackets-16130.html
69,Equisoft's Accelerate Series Provides Life Insurance and Investment Executives with the means to Innovate and Grow,https://www.newsvoir.com/release/equisoft-apos-s-accelerate-series-provides-life-insurance-and-investment-executives-with-the-means-to-innovate-and-grow-16104.html
70,Max Life Insurance and YES BANK Celebrate 16 years of Strategic Bancassurance Partnership,https://www.newsvoir.com/release/max-life-insurance-and-yes-bank-celebrate-16-years-of-strategic-bancassurance-partnership-15928.html
71,HDFC ERGO Launches Business Kisht Suraksha to Protect MFIs & Financial Institutions against Calamities & Natural Disasters,https://www.newsvoir.com/release/hdfc-ergo-launches-business-kisht-suraksha-to-protect-mfis-financial-institutions-against-calamities-natural-disasters-15879.html
72,Max Life Insurance Achieves Claims Paid Ratio of 99.22% During FY 2019-20,https://www.newsvoir.com/release/max-life-insurance-achieves-claims-paid-ratio-of-99-22-during-fy-2019-20-15836.html
73,Aditya Birla Health Insurance Introduces India's First Health Insurance Plan with up to 100% Return on Premium,https://www.newsvoir.com/release/aditya-birla-health-insurance-introduces-india-apos-s-first-health-insurance-plan-with-up-to-100-return-on-premium-15817.html
74,AXA XL Appoints New Global Chief Underwriting Officer for Cyber,https://www.newsvoir.com/release/axa-xl-appoints-new-global-chief-underwriting-officer-for-cyber-15696.html
75,Aditya Birla Sun Life Insurance Presents DigiShield - First-of-its-kind Fully Customizable Term Plan ,https://www.newsvoir.com/release/aditya-birla-sun-life-insurance-presents-digishield-first-of-its-kind-fully-customizable-term-plan-15687.html
76,FGII Adopts Innovative Approach to Drive Literacy Amongst Underprivileged Children,https://www.newsvoir.com/release/fgii-adopts-innovative-approach-to-drive-literacy-amongst-underprivileged-children-15393.html
77,"Max Life Enhances Contactless Services for Customers, Redefines its After Sales Experience",https://www.newsvoir.com/release/max-life-enhances-contactless-services-for-customers-redefines-its-after-sales-experience-15389.html
78,Muthoottu Mini Financiers Ltd. in Strategic Alliance with Exide Life Insurance Company,https://www.newsvoir.com/release/muthoottu-mini-financiers-ltd-in-strategic-alliance-with-exide-life-insurance-company-15371.html
79,"JSS Shri Manjunatheswara Central School, Hubli Clinched the National Title of the HDFC ERGO'S Insurance Awareness Award Junior Quiz 2020",https://www.newsvoir.com/release/jss-shri-manjunatheswara-central-school-hubli-clinched-the-national-title-of-the-hdfc-ergo-apos-s-insurance-awareness-award-junior-quiz-2020-15336.html
80,"Care Health Insurance Launches Innovative Triple-Advantage Product Care Shield 
",https://www.newsvoir.com/release/care-health-insurance-launches-innovative-triple-advantage-product-care-shield-15171.html
81,"RXIL's First Trade Credit Insurance Transaction in Sandbox with Tata AIG, ICICI Bank and YES Bank",https://www.newsvoir.com/release/rxil-apos-s-first-trade-credit-insurance-transaction-in-sandbox-with-tata-aig-icici-bank-and-yes-bank-15107.html
82,NSDL Payments Bank Joins Hands with HDFC ERGO to Offer Customised Insurance Solutions to Customers,https://www.newsvoir.com/release/nsdl-payments-bank-joins-hands-with-hdfc-ergo-to-offer-customised-insurance-solutions-to-customers-15090.html
83,"Max Life to Host 'Dream it, Ace it' - A Unique Career Opportunity Webinar for Aspiring Agent Advisors",https://www.newsvoir.com/release/max-life-to-host-apos-dream-it-ace-it-apos-a-unique-career-opportunity-webinar-for-aspiring-agent-advisors-15092.html
84,"PolicyX.com Celebrates 7th Anniversary Despite the Pandemic and Economic Downturn, the CEO Says will Expand by More than 30% in FY21",https://www.newsvoir.com/release/policyx-com-celebrates-7th-anniversary-despite-the-pandemic-and-economic-downturn-the-ceo-says-will-expand-by-more-than-30-in-fy21-15072.html
85,Freepay's Members can Avail Customized Health Insurance Coverage Underwritten by Care Health Insurance,https://www.newsvoir.com/release/freepay-apos-s-members-can-avail-customized-health-insurance-coverage-underwritten-by-care-health-insurance-15070.html
86,HDFC ERGO General Insurance Completes Merger of HDFC ERGO Health Insurance with itself,https://www.newsvoir.com/release/hdfc-ergo-general-insurance-completes-merger-of-hdfc-ergo-health-insurance-with-itself-15054.html
87,HDFC ERGO Implements AI Enabled Solution to Automate Motor Claim Settlements,https://www.newsvoir.com/release/hdfc-ergo-implements-ai-enabled-solution-to-automate-motor-claim-settlements-14948.html
88,44% Policybazaar Customers' Pan-India Own a Term Life Insurance Plan - Policybazaar Survey,https://www.newsvoir.com/release/44-policybazaar-customers-apos-pan-india-own-a-term-life-insurance-plan-policybazaar-survey-14937.html
89,ACKO Partners with Finserv MARKETS to Offer Car and Bike Insurance,https://www.newsvoir.com/release/acko-partners-with-finserv-markets-to-offer-car-and-bike-insurance-14864.html
90,"Future Generali India Insurance to Roll Out ""Total Health Score"" ",https://www.newsvoir.com/release/future-generali-india-insurance-to-roll-out-quot-total-health-score-quot-14844.html
91,ADROSONIC Partners with Riversand to Devise and Offer Cloud-native MDM and PIM Solutions for Insurance Sector,https://www.newsvoir.com/release/adrosonic-partners-with-riversand-to-devise-and-offer-cloud-native-mdm-and-pim-solutions-for-insurance-sector-14785.html
92,HDFC Life Launches 'Futurance' Phase 3 to Incubate Startups in Association with IvyCamp,https://www.newsvoir.com/release/hdfc-life-launches-apos-futurance-apos-phase-3-to-incubate-startups-in-association-with-ivycamp-14731.html
93,New Celent Executive Research on 'Life Insurance Core Modernization',https://www.newsvoir.com/release/new-celent-executive-research-on-apos-life-insurance-core-modernization-apos-14690.html
94,Dive In Festival 2020: Insurance Industry Celebrates Diversity and Inclusion Virtually,https://www.newsvoir.com/release/dive-in-festival-2020-insurance-industry-celebrates-diversity-and-inclusion-virtually-14677.html
95,SBI General Insurance Signs Corporate Agency Agreement with YES BANK to Make Non-life Insurance Solutions Accessible to Customers,https://www.newsvoir.com/release/sbi-general-insurance-signs-corporate-agency-agreement-with-yes-bank-to-make-non-life-insurance-solutions-accessible-to-customers-14598.html
96,Cyril Amarchand Mangaldas Advises Bharti AXA on Merger of General Insurance Business with ICICI Lombard,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-bharti-axa-on-merger-of-general-insurance-business-with-icici-lombard-14513.html
97,Aditya Birla Health Insurance Provides a Health Cushion to Customers for COVID-19 with New Services and Products,https://www.newsvoir.com/release/aditya-birla-health-insurance-provides-a-health-cushion-to-customers-for-covid-19-with-new-services-and-products-14295.html
98,Bharti AXA General Insurance Launches 'Bohot Zaroori Hai' Campaign for Farmers,https://www.newsvoir.com/release/bharti-axa-general-insurance-launches-apos-bohot-zaroori-hai-apos-campaign-for-farmers-14253.html
99,"'Zaroorat Aapki, Lekin #ZimmedariHamari' says HDFC ERGO to Motor Policyholders",https://www.newsvoir.com/release/apos-zaroorat-aapki-lekin-zimmedarihamari-apos-says-hdfc-ergo-to-motor-policyholders-14228.html
100,"KeyLeasing, A Key to Your Desired Car",https://www.newsvoir.com/release/keyleasing-a-key-to-your-desired-car-14213.html
101,"HDFC ERGO Health Launched Corona Kavach, Helps Customers Look Ahead at Life Confidently
",https://www.newsvoir.com/release/hdfc-ergo-health-launched-corona-kavach-helps-customers-look-ahead-at-life-confidently-14200.html
102,HDFC ERGO Helps Policyholders Fight COVID-19 from Home,https://www.newsvoir.com/release/hdfc-ergo-helps-policyholders-fight-covid-19-from-home-14187.html
103,HDFC ERGO Launches Corona Kavach Policy,https://www.newsvoir.com/release/hdfc-ergo-launches-corona-kavach-policy-14168.html
104,Cyril Amarchand Mangaldas Advises QBE in Relation to Paytm's Acquisition of Raheja QBE General Insurance,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-qbe-in-relation-to-paytm-apos-s-acquisition-of-raheja-qbe-general-insurance-14162.html
105,IndiaFirst Life to Offer Exclusive COVID-19 and Hospital Cash Cover to Bank of Baroda Credit Cardholders,https://www.newsvoir.com/release/indiafirst-life-to-offer-exclusive-covid-19-and-hospital-cash-cover-to-bank-of-baroda-credit-cardholders-14136.html
106,Mr. S. S. Gopalarathnam Retires as the Managing Director of Cholamandalam MS General Insurance Co. Ltd.,https://www.newsvoir.com/release/mr-s-s-gopalarathnam-retires-as-the-managing-director-of-cholamandalam-ms-general-insurance-co-ltd-14108.html
107,Indian InsurTech Startup Kruzr Recognized as Gartner Cool Vendor,https://www.newsvoir.com/release/indian-insurtech-startup-kruzr-recognized-as-gartner-cool-vendor-14076.html
108,Max Life at Rank 24 is the Only Life Insurance Company to be Amongst India's Top 100 Great Places to Work,https://www.newsvoir.com/release/max-life-at-rank-24-is-the-only-life-insurance-company-to-be-amongst-india-apos-s-top-100-great-places-to-work-14069.html
109,HDFC ERGO to Launch On-demand 'Pay As You Fly' Insurance for Drones with TropoGo,https://www.newsvoir.com/release/hdfc-ergo-to-launch-on-demand-apos-pay-as-you-fly-apos-insurance-for-drones-with-tropogo-14002.html
110,Acko Partners with Shadowfax to Introduce Accident and Medical Insurance for Delivery Partners,https://www.newsvoir.com/release/acko-partners-with-shadowfax-to-introduce-accident-and-medical-insurance-for-delivery-partners-14003.html
111,"SBI General Insurance Launches Arogya Sanjeevani Health Insurance Policy, A Standard Health Insurance Policy",https://www.newsvoir.com/release/sbi-general-insurance-launches-arogya-sanjeevani-health-insurance-policy-a-standard-health-insurance-policy-13853.html
112,Max Life to be 70:30 Joint Venture between Max Financial Services and Axis Bank ,https://www.newsvoir.com/release/max-life-to-be-70-30-joint-venture-between-max-financial-services-and-axis-bank-13805.html
113,India Health Insurance Market to Witness Robust CAGR Until 2025 – TechSci Research,https://www.newsvoir.com/release/india-health-insurance-market-to-witness-robust-cagr-until-2025-techsci-research-13752.html
114,Cyril Amarchand Mangaldas Advises Mitsui Sumitomo Insurance Company in Share Swap with Max Financial Services Transaction Valued at INR 4200 Crores ,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-mitsui-sumitomo-insurance-company-in-share-swap-with-max-financial-services-transaction-valued-at-inr-4200-crores-13642.html
115,Bharti AXA Life Insurance Wins Finnoviti Award 2020 for Excellence in Innovation,https://www.newsvoir.com/release/bharti-axa-life-insurance-wins-finnoviti-award-2020-for-excellence-in-innovation-13551.html
116,Mitsui Sumitomo to Acquire 21.87% Stake in Max Financial Services through a Share Swap,https://www.newsvoir.com/release/mitsui-sumitomo-to-acquire-21-87-stake-in-max-financial-services-through-a-share-swap-13550.html
117,Acko Partners with HDB Financial Services to Offer Micro Insurance on HDB Aabhar Cards,https://www.newsvoir.com/release/acko-partners-with-hdb-financial-services-to-offer-micro-insurance-on-hdb-aabhar-cards-13509.html
118,Max Life Insurance and YES BANK Celebrate 15 Years of their Strategic Bancassurance Relationship,https://www.newsvoir.com/release/max-life-insurance-and-yes-bank-celebrate-15-years-of-their-strategic-bancassurance-relationship-13503.html
119,"Anviti Insurance Brokers Expands Presence in India, Opens its 7th Office in Delhi NCR - Noida",https://www.newsvoir.com/release/anviti-insurance-brokers-expands-presence-in-india-opens-its-7th-office-in-delhi-ncr-noida-13474.html
120,Axis Bank to Explore Long-term Strategic Partnership with Max Life,https://www.newsvoir.com/release/axis-bank-to-explore-long-term-strategic-partnership-with-max-life-13471.html
121,Jane Conway to Lead India for Principal International,https://www.newsvoir.com/release/jane-conway-to-lead-india-for-principal-international-13461.html
122,"This Valentine’s Day, Gift your Loved One Secured Health from Religare Health Insurance",https://www.newsvoir.com/release/this-valentine-s-day-gift-your-loved-one-secured-health-from-religare-health-insurance-13423.html
123,HDFC ERGO Health Unveils its TVC Campaign ''Bad News - Good News'' with Nawazuddin Siddiqui,https://www.newsvoir.com/release/hdfc-ergo-health-unveils-its-tvc-campaign-bad-news-good-news-with-nawazuddin-siddiqui-13385.html
124,"Reliance General Insurance Launches A Comprehensive Health Insurance Plan ""Infinity""",https://www.newsvoir.com/release/reliance-general-insurance-launches-a-comprehensive-health-insurance-plan-quot-infinity-quot-13353.html
125,Big FM and HDFC ERGO General Insurance Launch 'High Beam - Not Ok Please’ Campaign,https://www.newsvoir.com/release/big-fm-and-hdfc-ergo-general-insurance-launch-apos-high-beam-not-ok-please-campaign-13341.html
126,Bharti AXA General Insurance Receives IRDAI Nod for Health and Motor Insurance Proposals under Sandbox Project,https://www.newsvoir.com/release/bharti-axa-general-insurance-receives-irdai-nod-for-health-and-motor-insurance-proposals-under-sandbox-project-13258.html
127,Equisoft Partners with Refinitiv to Deliver a Powerful Solution for Wealth Managers,https://www.newsvoir.com/release/equisoft-partners-with-refinitiv-to-deliver-a-powerful-solution-for-wealth-managers-13032.html
128,HDFC Life’s Futurance Programme Enters Phase Two,https://www.newsvoir.com/release/hdfc-life-s-futurance-programme-enters-phase-two-12983.html
129,Tamara Hospitality Group Ventures into Kerala,https://www.newsvoir.com/release/tamara-hospitality-group-ventures-into-kerala-12976.html
130,HDFC ERGO Launches my:health Woman Suraksha - A Special Health Insurance for Women,https://www.newsvoir.com/release/hdfc-ergo-launches-my-health-woman-suraksha-a-special-health-insurance-for-women-12973.html
