,title,link
12,"Techlutions is Delighted to Announce the Launch of ""SCORE""",https://www.newsvoir.com/release/techlutions-is-delighted-to-announce-the-launch-of-quot-score-quot-19619.html
13,"NTT DATA and NLB Services Announce, 'Bridge The Gap' Hackathon for Women IT Professionals",https://www.newsvoir.com/release/ntt-data-and-nlb-services-announce-bridge-the-gap-hackathon-for-women-it-professionals-19624.html
14,British Safety Council Membership gets Attractive Discount for National Safety Week,https://www.newsvoir.com/release/british-safety-council-membership-gets-attractive-discount-for-national-safety-week-19605.html
15,TVS Motor Company Launches Naked Street Design 'TVS Raider' Motorcycle for Gen Z in Latin America,https://www.newsvoir.com/release/tvs-motor-company-launches-naked-street-design-tvs-raider-motorcycle-for-gen-z-in-latin-america-19587.html
16,Wigwam Ropes in Kartik Aaryan as Brand Ambassador,https://www.newsvoir.com/release/wigwam-ropes-in-kartik-aaryan-as-brand-ambassador-19366.html
17,Idbook Launches Flagship Franchising Model for Hotels Across India,https://www.newsvoir.com/release/idbook-launches-flagship-franchising-model-for-hotels-across-india-19576.html
18,Truecaller Partners with Tanla to Improve Efficiency for Business Messaging,https://www.newsvoir.com/release/truecaller-partners-with-tanla-to-improve-efficiency-for-business-messaging-19575.html
19,SWAMIH Investment Fund to back the Home&Soul Project,https://www.newsvoir.com/release/swamih-investment-fund-to-back-the-home-soul-project-19567.html
20,"Best Agrolife Ltd. Acquires Another Patent for Herbicidal Composition, Resourceful in Preventing Narrow-leaved, Broad-leaved Weed and Sedges Attack",https://www.newsvoir.com/release/best-agrolife-ltd-acquires-another-patent-for-herbicidal-composition-resourceful-in-preventing-narrow-leaved-broad-leaved-weed-and-sedges-attack-19563.html
21,Union Health Minister Highlights the Contribution of Physicians of Indian Origin,https://www.newsvoir.com/release/union-health-minister-highlights-the-contribution-of-physicians-of-indian-origin-19551.html
22,Pepper Content in Collaboration with Classplus Empowers a USD 150 Million a Year Creator Economy with a 20 Lakh Grant,https://www.newsvoir.com/release/pepper-content-in-collaboration-with-classplus-empowers-a-usd-150-million-a-year-creator-economy-with-a-20-lakh-grant-19541.html
23,Catalysing Digital Healthcare: NASSCOM CoE - IoT and AI Launches Healthcare Innovation Challenge 3,https://www.newsvoir.com/release/catalysing-digital-healthcare-nasscom-coe-iot-and-ai-launches-healthcare-innovation-challenge-3-19539.html
24,"After Commissioning Rs. 500 cr worth Contracts, Smartworld Developers to Cumulatively Award Rs. 1200 cr worth Contracts in 90 Days",https://www.newsvoir.com/release/after-commissioning-rs-500-cr-worth-contracts-smartworld-developers-to-cumulatively-award-rs-1200-cr-worth-contracts-in-90-days-19529.html
25,Jagran Lakecity University Announces Launch of Central India's Groundbreaking Football Talent Development Programme,https://www.newsvoir.com/release/jagran-lakecity-university-announces-launch-of-central-india-s-groundbreaking-football-talent-development-programme-19519.html
26,GAPIO Excellence Awards Announced ,https://www.newsvoir.com/release/gapio-excellence-awards-announced-19506.html
27,"Bounce Infinity Customer Test Ride Camps to Begin in Bangalore, Delhi NCR, Kochi, Mumbai, Pune, Chennai and Hyderabad",https://www.newsvoir.com/release/bounce-infinity-customer-test-ride-camps-to-begin-in-bangalore-delhi-ncr-kochi-mumbai-pune-chennai-and-hyderabad-19503.html
28,"Shri Sanjay Khanna Takes Over as Director Refineries, BPCL",https://www.newsvoir.com/release/shri-sanjay-khanna-takes-over-as-director-refineries-bpcl-19501.html
29,Chai Chun Launches its Store at Kolkata International Airport,https://www.newsvoir.com/release/chai-chun-launches-its-store-at-kolkata-international-airport-19497.html
30,TVS Motor Company Clocks 1 Million Two-wheeler Export Milestone in FY 21-22,https://www.newsvoir.com/release/tvs-motor-company-clocks-1-million-two-wheeler-export-milestone-in-fy-21-22-19491.html
31,Cyril Amarchand Mangaldas Advises on the USD 500 Million Foreign Currency Climate Bond Issue by Indian Railway Finance Corporation,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-advises-on-the-usd-500-million-foreign-currency-climate-bond-issue-by-indian-railway-finance-corporation-19488.html
32,FanAnywhere Announces Partnerships with Renowned Names in the Indian Entertainment Industry for NFT Releases,https://www.newsvoir.com/release/fananywhere-announces-partnerships-with-renowned-names-in-the-indian-entertainment-industry-for-nft-releases-19482.html
33,Hero MotoCorp and Bharat Petroleum Corporation Ltd. Join Hands to Electrify the Country,https://www.newsvoir.com/release/hero-motocorp-and-bharat-petroleum-corporation-ltd-join-hands-to-electrify-the-country-19479.html
34,Innovecture Celebrates its 3rd Patent in Payments Space,https://www.newsvoir.com/release/innovecture-celebrates-its-3rd-patent-in-payment-space-19357.html
35,Ravikrishna Chebolu Joins West as General Manager of India,https://www.newsvoir.com/release/ravikrishna-chebolu-joins-west-as-general-manager-of-india-19473.html
36,"Mr. Vineet Nanda Appointed as the Chairman of the FICCI Committee of Housing and Infrastructure for Punjab, Haryana, Himachal Pradesh, Chandigarh and Uttarakhand",https://www.newsvoir.com/release/mr-vineet-nanda-appointed-as-the-chairman-of-the-ficci-committee-of-housing-and-infrastructure-for-punjab-haryana-himachal-pradesh-chandigarh-and-uttarakhand-19472.html
37,Beetle Bikes Bring a Smile to Children at Angel Home NGO,https://www.newsvoir.com/release/beetle-bikes-bring-a-smile-to-children-at-angel-home-ngo-19471.html
38,Secure Connection Announces a Complete Range of Honeywell Audio Products,https://www.newsvoir.com/release/secure-connection-announces-a-complete-range-of-honeywell-audio-products-19434.html
39,"Rhiti Group and EST Global Inc. Collaborate to Spearhead New-age AgriTech Solutions

 ",https://www.newsvoir.com/release/rhiti-group-and-est-global-inc-collaborate-to-spearhead-new-age-agritech-solutions-19462.html
40,Funds Advised by Convergent Finance LLP to Acquire a Controlling Stake in Jagsonpal Pharmaceuticals Limited,https://www.newsvoir.com/release/funds-advised-by-convergent-finance-llp-to-acquire-a-controlling-stake-in-jagsonpal-pharmaceuticals-limited-19459.html
41,Carnival Group and 8secondz Short Video App Launch 8coin to Reward Popular Creators,https://www.newsvoir.com/release/carnival-group-and-8secondz-short-video-app-launch-8coin-to-reward-popular-creators-19423.html
42,Truecaller Partners with CyberPeace Foundation to Launch Online Safety Program - TrueCyberSafe,https://www.newsvoir.com/release/truecaller-partners-with-cyberpeace-foundation-to-launch-online-safety-program-truecybersafe-19457.html
43,"Fired up and Victorious, Chelsea FC are Crowned World Champions",https://www.newsvoir.com/release/fired-up-and-victorious-chelsea-fc-are-crowned-world-champions-19452.html
44,"Kauvery Hospital Successfully Performs Leadless Pacemaker Implantation on a 58-year-old man, First in Trichy ",https://www.newsvoir.com/release/kauvery-hospital-successfully-performs-leadless-pacemaker-implantation-on-a-58-year-old-man-first-in-trichy-19429.html
45,Glasgow to Sharm el-Sheikh: Bridging the Gap between Mitigation and Adaptation Finance at COP 27,https://www.newsvoir.com/release/glasgow-to-sharm-el-sheikh-bridging-the-gap-between-mitigation-and-adaptation-finance-at-cop-27-19426.html
46,"56 Percent Participants in CII-ANAROCK Survey Expect Housing Prices Hike in 2022, Affordable Housing Demand Sinks Further
",https://www.newsvoir.com/release/56-percent-participants-in-cii-anarock-survey-expect-housing-prices-hike-in-2022-affordable-housing-demand-sinks-further-19413.html
47,HarvestPlus Partners with Grameen Foundation India to Empower Women through Inclusive Agriculture Approach,https://www.newsvoir.com/release/harvestplus-partners-with-grameen-foundation-india-to-empower-women-through-inclusive-agriculture-approach-19411.html
48,Best Agrolife Ltd. Bagged the Award for Fastest Growing Company at PMFAI-SML Annual Agchem Awards 2022,https://www.newsvoir.com/release/best-agrolife-ltd-bagged-the-award-for-fastest-growing-company-at-pmfai-sml-annual-agchem-awards-2022-19412.html
49,BML Munjal University's Leadership Summit 2022 urges Entrepreneurs to Think Sustainably ,https://www.newsvoir.com/release/bml-munjal-university-s-leadership-summit-2022-urges-entrepreneurs-to-think-sustainably-19407.html
50,"The First Edition of Murugappa Group's 'The Good Quiz' on Saturday, February 19th",https://www.newsvoir.com/release/the-first-edition-of-murugappa-groups-the-good-quiz-on-saturday-february-19th-19404.html
51,LKP Securities Ties up with HDFC Bank Ltd. to Launch 3-in-1 Account,https://www.newsvoir.com/release/lkp-securities-ties-up-with-hdfc-bank-ltd-to-launch-3-in-1-account-19395.html
52,Kauvery Hospital Successfully Treats a Unique Case of Dengue presenting as Stroke ,https://www.newsvoir.com/release/kauvery-hospital-successfully-treats-a-unique-case-of-dengue-presenting-as-stroke-19394.html
53,LetsVenture Rebrands it's Brand Identity and Upgrades its Platform for Angel Investors ,https://www.newsvoir.com/release/letsventure-rebrands-it-s-brand-identity-and-upgrades-its-platform-for-angel-investors-19389.html
54,NHRDN and Great Manager Institute® Announces Joint Certification and Recognition Programs,https://www.newsvoir.com/release/nhrdn-and-great-manager-institute-announces-joint-certification-and-recognition-programs-19388.html
55,"Piramal Realty Creates a World of Endless Luxuries, Introduces Welltech Homes at Piramal Aranya in Byculla",https://www.newsvoir.com/release/piramal-realty-creates-a-world-of-endless-luxuries-introduces-welltech-homes-at-piramal-aranya-in-byculla-19376.html
56,"QBIX ACADEMIA Completes 14 Years in the Industry 
",https://www.newsvoir.com/release/qbix-academia-completes-14-years-in-the-industry-19374.html
57,Best Agrolife Limited to be the First Agrochemical Company in India to Manufacture Spiromesifen Technical,https://www.newsvoir.com/release/best-agrolife-limited-to-be-the-first-agrochemical-company-in-india-to-manufacture-spiromesifen-technical-19359.html
58,R Gopalan Appointed as Chairman of the Board of Sundaram-Clayton Limited,https://www.newsvoir.com/release/r-gopalan-appointed-as-chairman-of-the-board-of-sundaram-clayton-limited-19355.html
59,"Paisabazaar.com Strengthens Neo-Lending Product Suite, Launches New Co-created Product with RBL Bank",https://www.newsvoir.com/release/paisabazaar-com-strengthens-neo-lending-product-suite-launches-new-co-created-product-with-rbl-bank-19353.html
60,EdTech Tulna Shortlists Matific as a Leading EdTech Platform Providing Exemplary Learning Experience for Young Learners,https://www.newsvoir.com/release/edtech-tulna-shortlists-matific-as-a-leading-edtech-platform-providing-exemplary-learning-experience-for-young-learners-19349.html
61,"Gagan Arora, CEO and Founder Vertex Group, Once Again Bags Top 100 by Great Manager Institute and Forbes India",https://www.newsvoir.com/release/gagan-arora-ceo-and-founder-vertex-group-once-again-bags-top-100-by-great-manager-institute-and-forbes-india-19340.html
62,"K. Gopala Desikan Appointed as Director and Group CFO in the Rank of Whole-Time Director of Sundaram-Clayton Limited
",https://www.newsvoir.com/release/k-gopala-desikan-appointed-as-director-and-group-cfo-in-the-rank-of-whole-time-director-of-sundaram-clayton-limited-19339.html
63,Indian Achievers Forum Confers Vikas Chadha Glory of India Year award,https://www.newsvoir.com/release/indian-achievers-forum-confers-vikas-chadha-glory-of-india-year-award-19317.html
64,"B2B Procurement Startup H3Mart Raises USD 500,000 in Pre-seed Funding, Prepares for Diversification and Expansion",https://www.newsvoir.com/release/b2b-procurement-startup-h3mart-raises-usd-500-000-in-pre-seed-funding-prepares-for-diversification-and-expansion-19326.html
65,West Partners with IIT Palakkad's TECHIN to Build a MedTech Research Center of Excellence ,https://www.newsvoir.com/release/west-partners-with-iit-palakkads-techin-to-build-a-medtech-research-center-of-excellence-19320.html
66,Be Internet Insured and Stay Protected from Cyber Frauds with HDFC ERGO Cyber Sachet Insurance,https://www.newsvoir.com/release/be-internet-insured-and-stay-protected-from-cyber-frauds-with-hdfc-ergo-cyber-sachet-insurance-19310.html
67,Truecaller Partners with Multiple World Leading Android Smartphone Manufacturers; Targets 100 Million Device Integrations over the Next Two Years,https://www.newsvoir.com/release/truecaller-partners-with-multiple-world-leading-android-smartphone-manufacturers-targets-100-million-device-integrations-over-the-next-two-years-19305.html
68,Blindwink India Icon Awards - 2022 Winners Announced,https://www.newsvoir.com/release/blindwink-india-icon-awards-2022-winners-announced-19298.html
69,101India Partners with EAST NFT to Convert its Assets into NFT,https://www.newsvoir.com/release/101india-partners-with-east-nft-to-convert-its-assets-into-nft-19290.html
70,CSG Comes Out on Top as Great Place to Work,https://www.newsvoir.com/release/csg-comes-out-on-top-as-great-place-to-work-19281.html
71,"PVR Signs Agreement with M3M India in their Largest Delivered Retail Project in Gurugram
",https://www.newsvoir.com/release/pvr-signs-agreement-with-m3m-india-in-their-largest-delivered-retail-project-in-gurugram-19272.html
72,"Global Leaders Unite to Pledge Commitments to Ending Neglected Tropical Diseases By 2030
",https://www.newsvoir.com/release/global-leaders-unite-to-pledge-commitments-to-ending-neglected-tropical-diseases-by-2030-19242.html
73,RED FM Announces New Campaign 'India at 75' ,https://www.newsvoir.com/release/red-fm-announces-new-campaign-apos-india-at-75-apos-19260.html
74,ATechnos-SHARE INDIA Partnership Focuses on a Shared Healthcare Transformation Vision: Apurv Modi,https://www.newsvoir.com/release/atechnos-share-india-partnership-focuses-on-a-shared-healthcare-transformation-vision-apurv-modi-19247.html
75,KG Information Systems Private Limited (KGiSL) Restructures and Announces the Demerger of its two Flagship Divisions,https://www.newsvoir.com/release/kg-information-systems-private-limited-kgisl-restructures-and-announces-the-demerger-of-its-two-flagship-divisions-19246.html
76,Sundaram Auto Components conferred with TPM Excellence Award for its Mysuru Plant,https://www.newsvoir.com/release/sundaram-auto-components-conferred-with-tpm-excellence-award-for-its-mysuru-plant-19248.html
77,Cyril Amarchand Mangaldas (CAM): Analysis of Union Budget 2022-23,https://www.newsvoir.com/release/cyril-amarchand-mangaldas-cam-analysis-of-union-budget-2022-23-19235.html
78,Union Budget 2022 will Pay Off on Long Term as per Industry Honchos of India,https://www.newsvoir.com/release/union-budget-2022-will-pay-off-on-long-term-as-per-industry-honchos-of-india-19234.html
79,"Migsun Achieves Rs. 550 Crore Sales in Q3, Targets another Rs. 700 Crore by Q4 FY 21-22",https://www.newsvoir.com/release/migsun-achieves-rs-550-crore-sales-in-q3-targets-another-rs-700-crore-by-q4-fy-21-22-19233.html
80,"Post-Union Budget Quote from Mr. Venu Srinivasan, Chairman, TVS Motor Company",https://www.newsvoir.com/release/post-union-budget-quote-from-mr-venu-srinivasan-chairman-tvs-motor-company-19232.html
81,Kauvery Hospital Successfully Performs a Rare Kidney Transplant on a 19-year-old Boy,https://www.newsvoir.com/release/kauvery-hospital-successfully-performs-a-rare-kidney-transplant-on-a-19-year-old-boy-19225.html
82,91 Percent of Indians Want to be More Sustainable in 2022: Garnier's One Green Step Survey,https://www.newsvoir.com/release/91-percent-of-indians-want-to-be-more-sustainable-in-2022-garniers-one-green-step-survey-19224.html
83,Max Life Enables UPI AUTOPAY for Seamless Premium Payments,https://www.newsvoir.com/release/max-life-enables-upi-autopay-for-seamless-premium-payments-19223.html
84,"Yasho Industries Limited 9MFY22 Highlights - Robust Performance Continues, Led by Good Demand in Domestic and Export Markets",https://www.newsvoir.com/release/yasho-industries-limited-9mfy22-highlights-robust-performance-continues-led-by-good-demand-in-domestic-and-export-markets-19222.html
85,Tech Mahindra Included in Bloomberg Gender-Equality Index for Third Consecutive Year,https://www.newsvoir.com/release/tech-mahindra-included-in-bloomberg-gender-equality-index-for-third-consecutive-year-19220.html
86,Senior Member from Leading VC Fund Joins Klub to Scale its Capital Platform 10x,https://www.newsvoir.com/release/senior-member-from-leading-vc-fund-joins-klub-to-scale-its-capital-platform-10x-19218.html
87,Proteon Pharmaceuticals Appoints Paolo Doncecchi as Global Sales Director,https://www.newsvoir.com/release/proteon-pharmaceuticals-appoints-paolo-doncecchi-as-global-sales-director-19210.html
88,Clutter Achieves 25 percent Improved Efficiency with Hiver,https://www.newsvoir.com/release/clutter-achieves-25-percent-improved-efficiency-with-hiver-19214.html
89,"KSIDC Beats COVID Blues, Profit After Tax Jumps 62 percent",https://www.newsvoir.com/release/ksidc-beats-covid-blues-profit-after-tax-jumps-62-percent-19208.html
90,Pre-budget Expectations and Recommendation for Education Sector by Motion Education,https://www.newsvoir.com/release/pre-budget-expectations-and-recommendation-for-education-sector-by-motion-education-19201.html
91,"OLX Autos I Autocar ""Pre-Owned Car Awards 2022"" Winners Announced",https://www.newsvoir.com/release/olx-autos-i-autocar-pre-owned-car-awards-2022-winners-announced-19204.html
92,TVS Credit and IIM Trichy Sign a MoU to Boost Innovation and Create Solutions for Financial Inclusion,https://www.newsvoir.com/release/tvs-credit-and-iim-trichy-sign-a-mou-to-boost-innovation-and-create-solutions-for-financial-inclusion-19193.html
93,"Max Financial Services 9MFY22 Consolidated Revenue^ Rises 21 percent to Rs. 14,160 Cr.",https://www.newsvoir.com/release/max-financial-services-9mfy22-consolidated-revenue-rises-21-percent-to-rs-14-160-cr-19192.html
94,"Sustainability is a Key Driver of Innovation in South and Southeast Asia, says New Clarivate Report",https://www.newsvoir.com/release/sustainability-is-a-key-driver-of-innovation-in-south-and-southeast-asia-says-new-clarivate-report-19187.html
95,"Turing Launches a Global, Career-Centric Community for Developers",https://www.newsvoir.com/release/turing-launches-a-global-career-centric-community-for-developers-19176.html
96,Whatfix Announces New Data Centers and DAP Certification Program Launch Amid Exponential Company Growth,https://www.newsvoir.com/release/whatfix-announces-new-data-centers-and-dap-certification-program-launch-amid-exponential-company-growth-19133.html
97,TVS Motor Company Acquires Switzerland's Largest E-bike Player - Swiss E-Mobility Group AG (SEMG),https://www.newsvoir.com/release/tvs-motor-company-acquires-switzerlands-largest-e-bike-player-swiss-e-mobility-group-ag-semg-19173.html
98,MSB Docs Appoints Prateek Kataria as Country Head Enterprise Business for Digital Smart Document Solutions,https://www.newsvoir.com/release/msb-docs-appoints-prateek-kataria-as-country-head-enterprise-business-for-digital-smart-document-solutions-19171.html
99,"Avataar Ventures-backed, Heal Software Raises Non-dilutive Capital by Trading Subscriptions on Recur Club",https://www.newsvoir.com/release/avataar-ventures-backed-heal-software-raises-non-dilutive-capital-by-trading-subscriptions-on-recur-club-19162.html
100,DE-CIX and Lightstorm Partner to Accelerate Access to DE-CIX Internet Exchange Platform ,https://www.newsvoir.com/release/de-cix-and-lightstorm-partner-to-accelerate-access-to-de-cix-internet-exchange-platform-19152.html
101,Pearl Precision Rebrands itself as Sparsh Pearl,https://www.newsvoir.com/release/pearl-precision-rebrands-itself-as-sparsh-pearl-19149.html
102,"World Renowned Transplant Surgeon, Dr. Kumud Kumar Dhital Joins Kauvery Hospital to Lead their Heart and Lung Transplant Program",https://www.newsvoir.com/release/world-renowned-transplant-surgeon-dr-kumud-kumar-dhital-joins-kauvery-hospital-to-lead-their-heart-and-lung-transplant-program-19140.html
103,American Multinational QSR Chain Figaro's Pizza Announces its Master Franchise Partnership with FranGlobal to Expand its Presence in India,https://www.newsvoir.com/release/american-multinational-qsr-chain-figaro-s-pizza-announces-its-master-franchise-partnership-with-franglobal-to-expand-its-presence-in-india-19142.html
104,Republic Day Sale: Get flat 30 percent Cashback on Gear Cycles on the Bajaj Finserv EMI Store,https://www.newsvoir.com/release/republic-day-sale-get-flat-30-cashback-on-gear-cycles-from-top-brands-bajaj-finserv-emi-store-19130.html
105,B.J. Arun Appointed as Chairman of the TiE Global Board,https://www.newsvoir.com/release/b-j-arun-appointed-as-chairman-of-the-tie-global-board-19118.html
106,HFL Expands their Business into OTC Healthcare and Wellness,https://www.newsvoir.com/release/hfl-expands-their-business-into-otc-healthcare-and-wellness-19128.html
107,"Law Prep Tutorial, Marwari Catalysts' Portfolio Startup, Raises USD 100k in Seed Fundings ",https://www.newsvoir.com/release/law-prep-tutorial-marwari-catalysts-portfolio-startup-raises-usd-100k-in-seed-fundings-19127.html
108,Parimatch News and W-Key are Gearing up to Bring you the Finals of the BGMI Esports Tournament in India,https://www.newsvoir.com/release/parimatch-news-and-w-key-are-gearing-up-to-bring-you-the-finals-of-the-bgmi-esports-tournament-in-india-19119.html
109,Ramagya Sports Academy Announces Safety Measures while Providing Top-notch Sports Training amid Pandemic,https://www.newsvoir.com/release/ramagya-sports-academy-announces-safety-measures-while-providing-top-notch-sports-training-amid-pandemic-19099.html
110,ShibRWD (USD SRWD) Announces Primary Listing on BitMart,https://www.newsvoir.com/release/shibrwd-usd-srwd-announces-primary-listing-on-bitmart-19089.html
111,Australian-Indian Joint Venture to Supply Hydrogen Powered Products and Vehicles,https://www.newsvoir.com/release/australian-indian-joint-venture-to-supply-hydrogen-powered-products-and-vehicles-19088.html
112,"OLX Autos Announces the Second Edition of a Two Day Design Summit Around Design and Art ""OLX D'Light '22""",https://www.newsvoir.com/release/olx-autos-announces-the-second-edition-of-a-two-day-design-summit-around-design-and-art-olx-d-light-22-19087.html
113,Gradual Shift towards the Implementation of Green Practices,https://www.newsvoir.com/release/gradual-shift-towards-the-implementation-of-green-practices-19083.html
114,Logicserve Digital's Phenomenal Transformation with New Growth Records,https://www.newsvoir.com/release/logicserve-digital-apos-s-phenomenal-transformation-with-new-growth-records-19080.html
115,"Ahuja Residences Opens a 97-room Property, AR Suites Jewels Royale in Koregaon Park Annexe, Pune",https://www.newsvoir.com/release/ahuja-residences-opens-a-97-room-property-ar-suites-jewels-royale-in-koregaon-park-annexe-pune-19070.html
116,SVP Global Ventures Ltd. is now SVP Global Textiles Ltd.,https://www.newsvoir.com/release/svp-global-ventures-ltd-is-now-svp-global-textiles-ltd-19067.html
117,Esri India Partners with AGNIi (Invest India) to Roll-out 'GeoInnovation',https://www.newsvoir.com/release/esri-india-partners-with-agnii-invest-india-to-roll-out-geoinnovation-19068.html
118,Peptech Biosciences Ltd. Receives Grant of Registration for Paclobutrazole Technical 95 percent w/w,https://www.newsvoir.com/release/peptech-biosciences-ltd-receives-grant-of-registration-for-paclobutrazole-technical-95-percent-w-w-19061.html
119,"A&W Capital Acts As the Exclusive Financial Advisor to Rooter on its USD 25 mn (INR 185 crore) Series-A Fund Raise Led by Lightbox, March Gaming, and Duane Park",https://www.newsvoir.com/release/a-w-capital-acts-as-the-exclusive-financial-advisor-to-rooter-on-its-usd-25-mn-inr-185-crore-series-a-fund-raise-led-by-lightbox-march-gaming-and-duane-park-19052.html
120,"Sonalika Records Overall Tractor Sales of 1,05,250; Crosses 1 Lakh Sales Mark in Just 9 Months of FY'22",https://www.newsvoir.com/release/sonalika-records-overall-tractor-sales-of-1-05-250-crosses-1-lakh-sales-mark-in-just-9-months-of-fy-22-19046.html
121,TVS Motor Company Accelerates Electrification in the Commercial Mobility Segment; Signs MoU with Swiggy,https://www.newsvoir.com/release/tvs-motor-company-accelerates-electrification-in-the-commercial-mobility-segment-signs-mou-with-swiggy-19045.html
122,"Paisabazaar.com Reaches USD 1.1 billion Annualized Loan Disbursal Rate, Provides Access to Credit Across 668 Cities",https://www.newsvoir.com/release/paisabazaar-com-reaches-usd-1-1-billion-annualized-loan-disbursal-rate-provides-access-to-credit-across-668-cities-19044.html
123,Graphcore® Opens India Office to Accelerate Uptake of Advanced AI Compute,https://www.newsvoir.com/release/graphcore-opens-india-office-to-accelerate-uptake-of-advanced-ai-compute-19029.html
124,Novo Raises USD 90 Million at a USD 700 Million Valuation ,https://www.newsvoir.com/release/novo-raises-usd-90-million-at-a-usd-700-million-valuation-19042.html
125,Pytheos Health Launches Resolute Active Care,https://www.newsvoir.com/release/pytheos-health-launches-resolute-active-care-19031.html
126,"Crib Raises USD 400,000 in its Pre-seed Round to Build the Super Co-living App",https://www.newsvoir.com/release/crib-raises-usd-400-000-in-its-pre-seed-round-to-build-the-super-co-living-app-19023.html
127,SKF India Announces SKF Scholarship Program for Girls,https://www.newsvoir.com/release/skf-india-announces-skf-scholarship-program-for-girls-19013.html
128,Cuentas Signs Binding Letter of Intent to Purchase SDI Black 011 LLC and Mango Tel LLC for USD 3.2M,https://www.newsvoir.com/release/cuentas-signs-binding-letter-of-intent-to-purchase-sdi-black-011-llc-and-mango-tel-llc-for-usd-3-2m-19004.html
129,Ginesys to Invest in CASA Retail AI to Power Targeted Personalised Customer Engagement,https://www.newsvoir.com/release/ginesys-to-invest-in-casa-retail-ai-to-power-targeted-personalised-customer-engagement-19014.html
130,Mission Paani Wins the Prestigious National Water Awards 2020,https://www.newsvoir.com/release/mission-paani-wins-the-prestigious-national-water-awards-2020-19015.html
131,"FlowTrack Develops Employee Monitoring Software for Linux, Stealth Mode",https://www.newsvoir.com/release/flowtrack-develops-employee-monitoring-software-for-linux-stealth-mode-19001.html
132,"Cerebralx Launches Xone, Innovative and Affordable Solutions for the Specially-abled",https://www.newsvoir.com/release/cerebralx-launches-xone-innovative-and-affordable-solutions-for-the-specially-abled-18996.html
133,"HFCL Accelerates International Business, further Strengthens its Leadership Team with Three New Leaders",https://www.newsvoir.com/release/hfcl-accelerates-international-business-further-strengthens-its-leadership-team-with-three-new-leaders-18988.html
134,"UP, Haryana and Punjab Account for 56 percent of New Hiring in Omaxe in 2021",https://www.newsvoir.com/release/up-haryana-and-punjab-account-for-56-percent-of-new-hiring-in-omaxe-in-2021-18983.html
135,Anicut Capital Appoints Adithya Bharadwaj as Vice President-Investments,https://www.newsvoir.com/release/anicut-capital-appoints-adithya-bharadwaj-as-vice-president-investments-18982.html
136,US-based Satellite Coworks Debuts in Bhutani Group's Alphathum Project in Noida,https://www.newsvoir.com/release/us-based-satellite-coworks-debuts-in-bhutani-group-s-alphathum-project-in-noida-18981.html
137,Zirakpur Commercial Realty Growth in Sync with National Demand,https://www.newsvoir.com/release/zirakpur-commercial-realty-growth-in-sync-with-national-demand-18978.html
138,10 Projects to Look Out for in 2022,https://www.newsvoir.com/release/10-projects-to-look-out-for-in-2022-18965.html
