,title,link
75,"Champions of Change Award 2020 Honoured Our Ray of Hope During Coronavirus Outburst
",https://www.newsvoir.com/release/champions-of-change-award-2020-honoured-our-ray-of-hope-during-coronavirus-outburst-16291.html
76,Class XII Student Organises Menstrual Hygiene Awareness Drive for Domestic Help,https://www.newsvoir.com/release/class-xii-student-organises-menstrual-hygiene-awareness-drive-for-domestic-help-16287.html
77,"Announcing India's First Clinically Tested Medicine for COVID-19 Management and Treatment AAYUDH Advance
",https://www.newsvoir.com/release/announcing-india-apos-s-first-clinically-tested-medicine-for-covid-19-management-and-treatment-aayudh-advance-16283.html
78,Mission #RedRevolution Launched to Make India Anemia Free,https://www.newsvoir.com/release/mission-redrevolution-launched-to-make-india-anemia-free-16273.html
79,Sri Adhikari Brothers to Extend & Reinforce its Marked Social Initiative 'Hunnar 3.0' - Ek Kadam AatmaNirbharta Ki Oar for Urban Migrants as well,https://www.newsvoir.com/release/sri-adhikari-brothers-to-extend-reinforce-its-marked-social-initiative-apos-hunnar-3-0-apos-ek-kadam-aatmanirbharta-ki-oar-for-urban-migrants-as-well-16263.html
80,'Feeding the Hungry' Campaign Launched Amidst COVID-19 Pandemic,https://www.newsvoir.com/release/apos-feeding-the-hungry-apos-campaign-launched-amidst-covid-19-pandemic-16257.html
81,"Amway India, Innoven Capital and United Way Delhi Join Hands to Strengthen COVID Vaccine Storage Ecosystem in Gurugram ",https://www.newsvoir.com/release/amway-india-innoven-capital-and-united-way-delhi-join-hands-to-strengthen-covid-vaccine-storage-ecosystem-in-gurugram-16254.html
82,The COVIDActionCollab Delivers Over 17 Lakh Services in 365 Days,https://www.newsvoir.com/release/the-covidactioncollab-delivers-over-17-lakh-services-in-365-days-16243.html
83," ""Anything Can Be"" a Book of Heartfelt Letters by India's Most Eminent to Raise Funds for CRY's 1000 Day Campaign",https://www.newsvoir.com/release/quot-anything-can-be-quot-a-book-of-heartfelt-letters-by-india-apos-s-most-eminent-to-raise-funds-for-cry-apos-s-1000-day-campaign-16239.html
84,Dr. Kalyan Banerjee's Clinic Dispenses 2 Lakh Courses of Homeopathy Prophylaxis Protocol for Prevention of COVID-19 cases ,https://www.newsvoir.com/release/dr-kalyan-banerjee-apos-s-clinic-dispenses-2-lakh-courses-of-homeopathy-prophylaxis-protocol-for-prevention-of-covid-19-cases-16221.html
85,"Collaboration is the Way Forward, Agrees World Leaders and Global Experts from 100 Countries
",https://www.newsvoir.com/release/collaboration-is-the-way-forward-agrees-world-leaders-and-global-experts-from-100-countries-16217.html
86,"Saying no to Child Labour, Indian Textile Industry takes Proactive Steps
",https://www.newsvoir.com/release/saying-no-to-child-labour-indian-textile-industry-takes-proactive-steps-16182.html
87,Ketto.org Launches 'Library of Distractions' Initiative to Create World's Largest Repository of Distractions Stories,https://www.newsvoir.com/release/ketto-org-launches-apos-library-of-distractions-apos-initiative-to-create-world-apos-s-largest-repository-of-distractions-stories-16147.html
88,"Dia Mirza is Part of Tring's Icons For Change, an Initiative to Support & Protect India's Frontline Forest Staff",https://www.newsvoir.com/release/dia-mirza-is-part-of-tring-apos-s-icons-for-change-an-initiative-to-support-protect-india-apos-s-frontline-forest-staff-16087.html
89,Sportz Village Schools' 11th Annual Health Survey Highlights the Impact that School Shutdowns have had on Children's Health,https://www.newsvoir.com/release/sportz-village-schools-apos-11th-annual-health-survey-highlights-the-impact-that-school-shutdowns-have-had-on-children-apos-s-health-16116.html
90,"Neurological Complications of COVID-19 Infection can be Effectively Managed, says Expert at Kauvery Hospital",https://www.newsvoir.com/release/neurological-complications-of-covid-19-infection-can-be-effectively-managed-says-expert-at-kauvery-hospital-16092.html
91,Avantor® Donates Infrared Thermometers and Surgical/N95 Masks to Students as Government Schools Open in India,https://www.newsvoir.com/release/avantor-donates-infrared-thermometers-and-surgical-n95-masks-to-students-as-government-schools-open-in-india-16080.html
92,"Tile Industry to Thrive Exponentially Post-COVID, says EMCER ",https://www.newsvoir.com/release/tile-industry-to-thrive-exponentially-post-covid-says-emcer-16035.html
93,COVID-19 Pandemic Leads to 'Sleep Pandemic' among the Children,https://www.newsvoir.com/release/covid-19-pandemic-leads-to-apos-sleep-pandemic-apos-among-the-children-16031.html
94,Odgers Berndtson Organises Roundtable Dialogue of Women CHROs to Discuss Gender Diversity,https://www.newsvoir.com/release/odgers-berndtson-organises-roundtable-dialogue-of-women-chros-to-discuss-gender-diversity-16023.html
95,UAE's RAK Hospital Unveils Free Online COVID-19 Rehabilitation Program for COVID Patients Across the World,https://www.newsvoir.com/release/uae-apos-s-rak-hospital-unveils-free-online-covid-19-rehabilitation-program-for-covid-patients-across-the-world-16006.html
96,French Firm GeneStore's Indian Founder Introduced Affordable COVID-19 RT-PCR in Indian Market,https://www.newsvoir.com/release/french-firm-genestore-apos-s-indian-founder-introduced-affordable-covid-19-rt-pcr-in-indian-market-15960.html
97,Students of JAGSOM and IFIM Institutions Contribute 18 Lacs to 'Empower Women and Save the Girl Child',https://www.newsvoir.com/release/students-of-jagsom-and-ifim-institutions-contribute-18-lacs-to-apos-empower-women-and-save-the-girl-child-apos-15940.html
98,"World Government Summit ""21 Dialogues"" to Deliver 21 Post-pandemic Predictions",https://www.newsvoir.com/release/world-government-summit-quot-21-dialogues-quot-to-deliver-21-post-pandemic-predictions-15936.html
99,"Celebration of Women who Made a Difference During Corona Pandemic at AIIMS JPNATC, New Delhi",https://www.newsvoir.com/release/celebration-of-women-who-made-a-difference-during-corona-pandemic-at-aiims-jpnatc-new-delhi-15921.html
100,Absolute Binge Entertainment Acquires Story Rights of Delhi Cop Seema Dhaka to make Web Series,https://www.newsvoir.com/release/absolute-binge-entertainment-acquires-story-rights-of-delhi-cop-seema-dhaka-to-make-web-series-15922.html
101,Women Leaders Forging Partnerships in the Face of a Global Pandemic,https://www.newsvoir.com/release/women-leaders-forging-partnerships-in-the-face-of-a-global-pandemic-15912.html
102,TVS Motor Company to Provide Free COVID-19 Vaccination to All Employees and their Immediate Family Members,https://www.newsvoir.com/release/tvs-motor-company-to-provide-free-covid-19-vaccination-to-all-employees-and-their-immediate-family-members-15913.html
103,"""Private Sector has to be Involved in India's Growth Story"" Smt. Nirmala Sitharaman at BCIC Gathering",https://www.newsvoir.com/release/quot-private-sector-has-to-be-involved-in-india-apos-s-growth-story-quot-smt-nirmala-sitharaman-at-bcic-gathering-15816.html
104,Deputy CM O. Paneerselvam Nominated RCC President Manisha Pramod Chordia as Member of the State Women Commission,https://www.newsvoir.com/release/deputy-cm-o-paneerselvam-nominated-rcc-president-manisha-pramod-chordia-as-member-of-the-state-women-commission-15789.html
105,Actress Tamannaah's Pledge to Help Devika #FightAgainstCancer with Tring,https://www.newsvoir.com/release/actress-tamannaah-apos-s-pledge-to-help-devika-fightagainstcancer-with-tring-15768.html
106,"Columbia Global Centers, Mumbai Invites Startups to Apply for Urban Works Innovation Challenge 2020-2021",https://www.newsvoir.com/release/columbia-global-centers-mumbai-invites-startups-to-apply-for-urban-works-innovation-challenge-2020-2021-15712.html
107,India's Largest Panoramic Mural Created at Chennai's Indira Nagar Railway Station ,https://www.newsvoir.com/release/india-apos-s-largest-panoramic-mural-created-at-chennai-apos-s-indira-nagar-railway-station-15676.html
108,Oxfam India Creating Awareness Around Inequality with Young Hats,https://www.newsvoir.com/release/oxfam-india-creating-awareness-around-inequality-with-young-hats-15649.html
109,Increase in Health Sector Budget and Launch of 'PM Atmanirbhar Swasth Bharat Yojana' will Help in Development of Public Healthcare Systems: MTaI,https://www.newsvoir.com/release/increase-in-health-sector-budget-and-launch-of-apos-pm-atmanirbhar-swasth-bharat-yojana-apos-will-help-in-development-of-public-healthcare-systems-mtai-15630.html
110,Hair to Hope by RCC Diva Foundation,https://www.newsvoir.com/release/hair-to-hope-by-rcc-diva-foundation-15554.html
111,"Dr. J. Radhakrishnan, Principal Secretary, Health & Family Welfare Department, Government of Tamil Nadu Inaugurates the Covishield Vaccination Drive at SIMS Hospital, Vadapalani",https://www.newsvoir.com/release/dr-j-radhakrishnan-principal-secretary-health-family-welfare-department-government-of-tamil-nadu-inaugurates-the-covishield-vaccination-drive-at-sims-hospital-vadapalani-15509.html
112,Bird Flu or Inhumane Farming; Animals in Farms are at a Higher Risk of Diseases,https://www.newsvoir.com/release/bird-flu-or-inhumane-farming-animals-in-farms-are-at-a-higher-risk-of-diseases-15463.html
113,Medical Experts Advise on Safe Insulin Injection Practices and Enhanced Care of People with Diabetes During COVID,https://www.newsvoir.com/release/medical-experts-advise-on-safe-insulin-injection-practices-and-enhanced-care-of-people-with-diabetes-during-covid-15451.html
114,Youth Empowerment Key to Atmanirbhar Bharat: Population Foundation of India,https://www.newsvoir.com/release/youth-empowerment-key-to-atmanirbhar-bharat-population-foundation-of-india-15450.html
115,Mahavirprasad Saraf Completes Six Decades of Selfless Social Service ,https://www.newsvoir.com/release/mahavirprasad-saraf-completes-six-decades-of-selfless-social-service-15441.html
116,"Masks, Hand Sanitizers and Vaccines May be Protective but Insufficient",https://www.newsvoir.com/release/masks-hand-sanitizers-and-vaccines-may-be-protective-but-insufficient-15404.html
117,BCIC Recognizes Excellence in Corporate Social Responsibility with its Maiden Edition of CSR Impact Awards,https://www.newsvoir.com/release/bcic-recognizes-excellence-in-corporate-social-responsibility-with-its-maiden-edition-of-csr-impact-awards-15380.html
118,GovernEye Announces Results of Survey to Find the Most Helpful Lok Sabha MPs During COVID Lockdown,https://www.newsvoir.com/release/governeye-announces-results-of-survey-to-find-the-most-helpful-lok-sabha-mps-during-covid-lockdown-15318.html
119,Dr. Manjiri Bakre of OncoStem Diagnostics Recognised as One Among the Top 25 Voices in Precision Medicine Asia,https://www.newsvoir.com/release/dr-manjiri-bakre-of-oncostem-diagnostics-recognised-as-one-among-the-top-25-voices-in-precision-medicine-asia-15277.html
120,Speaking the White Truth - Building a Better World for Dairy and Farm Animals,https://www.newsvoir.com/release/speaking-the-white-truth-building-a-better-world-for-dairy-and-farm-animals-15284.html
121,10th National Laadli Media and Advertising Awards Recognizes Hard-hitting Gender Sensitive Content,https://www.newsvoir.com/release/10th-national-laadli-media-and-advertising-awards-recognizes-hard-hitting-gender-sensitive-content-15276.html
122,Two Sisters Launch Anti-bullying Campaign 'Stop The B' to Raise Awareness Among People  ,https://www.newsvoir.com/release/two-sisters-launch-anti-bullying-campaign-apos-stop-the-b-apos-to-raise-awareness-among-people-15278.html
123,GiveIndia Supports 56L Indians in Response to the COVID Crisis,https://www.newsvoir.com/release/giveindia-supports-56l-indians-in-response-to-the-covid-crisis-15271.html
124,EzySpit Launches #CleanBhiKaregaGreenBhiKarega Campaign,https://www.newsvoir.com/release/ezyspit-launches-cleanbhikaregagreenbhikarega-campaign-15248.html
125,"The Ministry of Electronics and Information Technology (MeitY), the Australian Government's eSafety Commissioner and UN Agencies to Support the Global CyberPeace Challenge",https://www.newsvoir.com/release/the-ministry-of-electronics-and-information-technology-meity-the-australian-government-apos-s-esafety-commissioner-and-un-agencies-to-support-the-global-cyberpeace-challenge-15246.html
126,Tata Medical Center Elevates Critical Care in COVID Times Partnering with CMS IT Services,https://www.newsvoir.com/release/tata-medical-center-elevates-critical-care-in-covid-times-partnering-with-cms-it-services-15247.html
127,YOLO & Social Media Matters Release a Report on Youth Internet Usage and the Privacy and Security Concerns Associated with It,https://www.newsvoir.com/release/yolo-social-media-matters-release-a-report-on-youth-internet-usage-and-the-privacy-and-security-concerns-associated-with-it-15244.html
128,"As COVID Delays HIV Targets, Experts Emphasize Implementing Effective Prevention Strategies in India",https://www.newsvoir.com/release/as-covid-delays-hiv-targets-experts-emphasize-implementing-effective-prevention-strategies-in-india-15232.html
129,OptraLABS Received ICMR Clearance for its COVID-19 Recovery Test Kits,https://www.newsvoir.com/release/optralabs-received-icmr-clearance-for-its-covid-19-recovery-test-kits-15222.html
