,title,link
40,"Brocade Outlines 2015 Trends: The New IP, SDN Takes Hold, and the Internet of Things Becomes a Business Issue",https://www.newsvoir.com/release/brocade-outlines-2015-trends-the-new-ip-sdn-takes-hold-and-the-internet-of-things-becomes-a-business-issue-2534.html
41,Virtusa Ranked in Annual Zinnov Global Service Provider Ratings,https://www.newsvoir.com/release/virtusa-ranked-in-annual-zinnov-global-service-provider-ratings-2453.html
42,ITC Infotech Expands Domestic Footprint ,https://www.newsvoir.com/release/itc-infotech-expands-domestic-footprint-2422.html
43,World Marketing Congress 2014 Recognizes Virtusa’s Praveen Purushotham Amongst the ‘100 Most Talented Global Marketing Leaders’ ,https://www.newsvoir.com/release/world-marketing-congress-2014-recognizes-virtusa-s-praveen-purushotham-amongst-the-100-most-talented-global-marketing-leaders--2398.html
44,TCS BaNCS Wins Global Custodian Award for Best Custody Second Time in a Row,https://www.newsvoir.com/release/tcs-bancs-wins-global-custodian-award-for-best-custody-second-time-in-a-row-2307.html
45,Tavant Announces 2X Growth Strategy at Engage 2014,https://www.newsvoir.com/release/tavant-announces-2x-growth-strategy-at-engage-2014-2294.html
46,"Nedgroup Insurance Company, South Africa, Goes Live with TCS BaNCS for Insurance",https://www.newsvoir.com/release/nedgroup-insurance-company-south-africa-goes-live-with-tcs-bancs-for-insurance-2285.html
47,TCS Recognized as Leader by HfS Research in Retail BPO,https://www.newsvoir.com/release/tcs-recognized-as-leader-by-hfs-research-in-retail-bpo-2262.html
48,"Gartner Positions L&T Infotech as a ‘Niche Player’ in Magic Quadrant for SAP Application Management Service Providers, Worldwide Report",https://www.newsvoir.com/release/gartner-positions-l-t-infotech-as-a-niche-player-in-magic-quadrant-for-sap-application-management-service-providers-worldwide-report-2246.html
49,"Gartner Recognizes Tata Consultancy Servicesas a “Leader” in its Magic Quadrant for Worldwide Oracle Application Management Service Providers
",https://www.newsvoir.com/release/gartner-recognizes-tata-consultancy-servicesas-a-leader-in-its-magic-quadrant-for-worldwide-oracle-application-management-service-providers--2182.html
50,"Mphasis Reports Revenues of  Rs. 1,465 Crore in Q2 FY15",https://www.newsvoir.com/release/mphasis-reports-revenues-of-rs-1-465-crore-in-q2-fy15-2112.html
51,Delhi Edition of TCS IT Wiz 2014 on November 8,https://www.newsvoir.com/release/delhi-edition-of-tcs-it-wiz-2014-on-november-8-2034.html
52,Synopsys Galaxy Design Platform Delivers Over 30% Leakage Power Reduction for Fujitsu Semiconductor’s ARM-Powered Multi-Core,https://www.newsvoir.com/release/synopsys-galaxy-design-platform-delivers-over-30-leakage-power-reduction-for-fujitsu-semiconductor-s-arm-powered-multi-core-1840.html
53,Infosys Expands Partnership with Microsoft to Accelerate Adoption of Cloud and Analytics Offerings,https://www.newsvoir.com/release/infosys-expands-partnership-with-microsoft-to-accelerate-adoption-of-cloud-and-analytics-offerings-1679.html
