,title,link
55,TVS Motor Company Expands and Strengthens its Presence in South Africa,https://www.newsvoir.com/release/tvs-motor-company-expands-and-strengthens-its-presence-in-south-africa-17597.html
56,"TVS Motor Company Registers Sales of 290,694 Units in August 2021 ",https://www.newsvoir.com/release/tvs-motor-company-registers-sales-of-290-694-units-in-august-2021-17534.html
57,TVS Motor Company Launches TVS 'Built To Order' Platform,https://www.newsvoir.com/release/tvs-motor-company-launches-tvs-built-to-order-platform-17510.html
58,"Shop for Top-selling Cycles and Get Gift Vouchers up to Rs. 1,500 on the Bajaj Finserv EMI Store",https://www.newsvoir.com/release/shop-for-top-selling-cycles-and-get-gift-vouchers-up-to-rs-1-500-on-the-bajaj-finserv-emi-store-17247.html
59,"TVS Motor Company Registers 10 Percent Growth with Sales of 278,855 Units in July 2021",https://www.newsvoir.com/release/tvs-motor-company-registers-10-percent-growth-with-sales-of-278-855-units-in-july-2021-17216.html
60,"TVS Motor Company's Revenue at Rs. 3,934 Crores in Q1 FY22",https://www.newsvoir.com/release/tvs-motor-company-s-revenue-at-rs-3-934-crores-in-q1-fy22-17190.html
61,iCreate Launches EVangelise '21 - an Electric Vehicle Innovation Challenge to Catalyse Innovations in the 2-wheeler and 3-wheeler EV Segment in India,https://www.newsvoir.com/release/icreate-launches-evangelise-21-an-electric-vehicle-innovation-challenge-to-catalyse-innovations-in-the-2-wheeler-and-3-wheeler-ev-segment-in-india-17108.html
62,"eWheelers, The Leading EV Retail and Mobility Solutions Startup to Open 75 eBike Experience Studio in Delhi/NCR by Next Month",https://www.newsvoir.com/release/ewheelers-the-leading-ev-retail-and-mobility-solutions-startup-to-open-75-ebike-experience-studio-in-delhi-ncr-by-next-month-17105.html
63,"One Electric® Becomes First Indian EV (2W) Company to Launch its Made in India Motorcycle in Africa, Also Enters E-commerce Segment in India ",https://www.newsvoir.com/release/one-electric-becomes-first-indian-ev-2w-company-to-launch-its-made-in-india-motorcycle-in-africa-also-enters-e-commerce-segment-in-india-17003.html
64,"TVS Motor Company Launches Tech-loaded, Powerful TVS NTORQ 125 Race XP ",https://www.newsvoir.com/release/tvs-motor-company-launches-tech-loaded-powerful-tvs-ntorq-125-race-xp-16985.html
65,TVS Motor Company Sales Grows by 27% in June 2021 ,https://www.newsvoir.com/release/tvs-motor-company-sales-grows-by-27-in-june-2021-16943.html
66,"Chhattisgarh-based EV Manufacturer RedMoto XEV, Says the Wait is Over",https://www.newsvoir.com/release/chhattisgarh-based-ev-manufacturer-redmoto-xev-says-the-wait-is-over-16897.html
67,World Moto Yoga Day - Season 3,https://www.newsvoir.com/release/world-moto-yoga-day-season-3-16849.html
68,JMT 1000 HS Becomes More Affordable with Increase in FAME-ll Subsidy,https://www.newsvoir.com/release/jmt-1000-hs-becomes-more-affordable-with-increase-in-fame-ll-subsidy-16804.html
69,Sustainable Mobility Solutions are Very Important for the Future,https://www.newsvoir.com/release/sustainable-mobility-solutions-are-very-important-for-the-future-16757.html
70,"TVS Motor Company Registers Sales of 166,889 Units in May 2021",https://www.newsvoir.com/release/tvs-motor-company-registers-sales-of-166-889-units-in-may-2021-16639.html
71,Reasons to Renew Motor Insurance Plan with Bajaj Finance Limited,https://www.newsvoir.com/release/reasons-to-renew-motor-insurance-plan-with-bajaj-finance-limited-16555.html
72,TVS Motor Company Signals Next Phase of Norton Revitalisation with the Appointment of New Leadership Team to take the Famous Marque into New Era,https://www.newsvoir.com/release/tvs-motor-company-signals-next-phase-of-norton-revitalisation-with-the-appointment-of-new-leadership-team-to-take-the-famous-marque-into-new-era-16497.html
73,"Wardwizard Achieves Rs. 393.67 Million Revenue, Rs. 31.1 Million EBITDA and Rs 18.7 Million PAT in FY'21",https://www.newsvoir.com/release/wardwizard-achieves-rs-393-67-million-revenue-rs-31-1-million-ebitda-and-rs-18-7-million-pat-in-fy-apos-21-16486.html
74,TVS Motor Company Adopts an Integrated Approach to Support the Fight Against COVID-19,https://www.newsvoir.com/release/tvs-motor-company-adopts-an-integrated-approach-to-support-the-fight-against-covid-19-16456.html
75,"TVS Motor Company Registers Sales of 238,983 Units in April 2021",https://www.newsvoir.com/release/tvs-motor-company-registers-sales-of-238-983-units-in-april-2021-16405.html
76,"TVS Motor Company's Operating EBITDA Increases to 10.1%; Revenue Grows by 53%; Records Highest Ever Profit in a Quarter
",https://www.newsvoir.com/release/tvs-motor-company-s-operating-ebitda-increases-to-10-1-revenue-grows-by-53-records-highest-ever-profit-in-a-quarter-16370.html
77,India's First Most Affordable E-vehicles Ready to be Launched Next Month,https://www.newsvoir.com/release/india-apos-s-first-most-affordable-e-vehicles-ready-to-be-launched-next-month-16258.html
78,"On World Health Day, Okinawa Encouraged People to Switch to Electric Vehicles for a Healthier Future",https://www.newsvoir.com/release/on-world-health-day-okinawa-encouraged-people-to-switch-to-electric-vehicles-for-a-healthier-future-16215.html
79,TVS Motor Company Sales in March 2021 Grow by 123%,https://www.newsvoir.com/release/tvs-motor-company-sales-in-march-2021-grow-by-123-16163.html
80,"TVS Motor Company's Two-wheeler Export Clocks 100,000 Unit Milestone ",https://www.newsvoir.com/release/tvs-motor-company-apos-s-two-wheeler-export-clocks-100-000-unit-milestone-16148.html
81,TVS Motor Company Announces the Appointment of Global Automotive Industry Icon Prof Sir Ralf Speth to its Board of Directors,https://www.newsvoir.com/release/tvs-motor-company-announces-the-appointment-of-global-automotive-industry-icon-prof-sir-ralf-speth-to-its-board-of-directors-16099.html
82,Wardwizard Innovations Aiming to Increase Market Share among the Youth with MTV Roadies Fame Rannvijay Singha,https://www.newsvoir.com/release/wardwizard-innovations-aiming-to-increase-market-share-among-the-youth-with-mtv-roadies-fame-rannvijay-singha-16066.html
83,"CNB Car of the Year, Motorcycle of the Year Announced at 2021 carandbike Awards",https://www.newsvoir.com/release/cnb-car-of-the-year-motorcycle-of-the-year-announced-at-2021-carandbike-awards-16058.html
84,SKF India Unveils 3 New Automotive Aftermarket Products ,https://www.newsvoir.com/release/skf-india-unveils-3-new-automotive-aftermarket-products-16004.html
85,TVS Motor Company Launches the 2021 TVS Apache RTR 160 4V – The 'Most Powerful' Motorcycle in its Class ,https://www.newsvoir.com/release/tvs-motor-company-launches-the-2021-tvs-apache-rtr-160-4v-the-apos-most-powerful-apos-motorcycle-in-its-class-15956.html
86,TVS Motor Company to Provide Free COVID-19 Vaccination to All Employees and their Immediate Family Members,https://www.newsvoir.com/release/tvs-motor-company-to-provide-free-covid-19-vaccination-to-all-employees-and-their-immediate-family-members-15913.html
87,TVS Motor Company Sales in February 2021 Grow by 18% ,https://www.newsvoir.com/release/tvs-motor-company-sales-in-february-2021-grow-by-18-15850.html
88,"Omega Seiki Mobility to Set up Electric Vehicle Manufacturing Plant in Bangladesh, Company to Invest INR 100 Crores 
",https://www.newsvoir.com/release/omega-seiki-mobility-to-set-up-electric-vehicle-manufacturing-plant-in-bangladesh-company-to-invest-inr-100-crores-15819.html
89,"TVS Motor Company Appoints Timothy Prentice as Vice President - Design, to further Enhance Global Design Excellence",https://www.newsvoir.com/release/tvs-motor-company-appoints-timothy-prentice-as-vice-president-design-to-further-enhance-global-design-excellence-15800.html
90,TVS Motor Company Strengthens its Presence in the UAE with its New Distributor Public Motors,https://www.newsvoir.com/release/tvs-motor-company-strengthens-its-presence-in-the-uae-with-its-new-distributor-public-motors-15728.html
91,TVS Motor Company Sales in January 2021 Grow by 31% ,https://www.newsvoir.com/release/tvs-motor-company-sales-in-january-2021-grow-by-31-15609.html
92,EVeez Provides In-campus e-mobility Solution to Vedanta Group's ESL Steel Plant,https://www.newsvoir.com/release/eveez-provides-in-campus-e-mobility-solution-to-vedanta-group-apos-s-esl-steel-plant-15593.html
93,"Wardwizard Innovation Inaugurates One of India's Largest Electric Two-wheelers Plant; To Generate 6,000 Employment Opportunities",https://www.newsvoir.com/release/wardwizard-innovation-inaugurates-one-of-india-apos-s-largest-electric-two-wheelers-plant-to-generate-6-000-employment-opportunities-15579.html
94,"TVS Motor Company Registers Highest Ever Revenue and Profits; EBITDA Improves to 9.5% in Q3
",https://www.newsvoir.com/release/tvs-motor-company-registers-highest-ever-revenue-and-profits-ebitda-improves-to-9-5-in-q3-15583.html
95,"KRIDN Gets LED Headlamps, Metallic Colours and Easy Finance Options",https://www.newsvoir.com/release/kridn-gets-led-headlamps-metallic-colours-and-easy-finance-options-15555.html
96,SCOTT Sports India Partners with Mumbai Runners to Promote Trail Running in Maharashtra,https://www.newsvoir.com/release/scott-sports-india-partners-with-mumbai-runners-to-promote-trail-running-in-maharashtra-15487.html
97,carandbike.com Clocks 17 million Unique Users in December 2020,https://www.newsvoir.com/release/carandbike-com-clocks-17-million-unique-users-in-december-2020-15455.html
98,"Shell Backed Smart EV Startup, TresMoto Raises Additional Round of Seed Funds",https://www.newsvoir.com/release/shell-backed-smart-ev-startup-tresmoto-raises-additional-round-of-seed-funds-15447.html
99,Harith Noah to Endorse SCOTT Sports India's Motorsport Range,https://www.newsvoir.com/release/harith-noah-to-endorse-scott-sports-india-apos-s-motorsport-range-15367.html
100,"Pent-up Demand for Cars not a One-time Festive Phenomenon, its here to Stay: FADA, ACKO, Ford, OLX at OLX Auto Talk 2.0 ",https://www.newsvoir.com/release/pent-up-demand-for-cars-not-a-one-time-festive-phenomenon-its-here-to-stay-fada-acko-ford-olx-at-olx-auto-talk-2-0-15383.html
101,TVS Motor Company Launches 2021 TVS Apache RTR 160 4V with Bluetooth Enabled TVS SmartXonnect* in Bangladesh,https://www.newsvoir.com/release/tvs-motor-company-launches-2021-tvs-apache-rtr-160-4v-with-bluetooth-enabled-tvs-smartxonnect-in-bangladesh-15375.html
102,Deliveries of Fastest Electric Motorcycle Start,https://www.newsvoir.com/release/deliveries-of-fastest-electric-motorcycle-start-15344.html
103,Shriram City Offers Highest Interest Rate on Fixed Deposits Along with Additional Benefits for Senior Citizens,https://www.newsvoir.com/release/shriram-city-offers-highest-interest-rate-on-fixed-deposits-along-with-additional-benefits-for-senior-citizens-15267.html
104,TVS Motor Company Sales in November 2020 Grows by 21 Percent,https://www.newsvoir.com/release/tvs-motor-company-sales-in-november-2020-grows-by-21-percent-15155.html
105,"Consul General of the Republic of Korea and Mr. Venu Srinivasan, Goodwill Envoy for Culture and Diplomacy of the Republic of Korea, Commemorate National Foundation Day with Unique Community Connect Initiative",https://www.newsvoir.com/release/consul-general-of-the-republic-of-korea-and-mr-venu-srinivasan-goodwill-envoy-for-culture-and-diplomacy-of-the-republic-of-korea-commemorate-national-foundation-day-with-unique-community-connect-initiative-15076.html
106,Shriram City Launches Special Festive Season Schemes on Two-wheeler Finance for Indian Market,https://www.newsvoir.com/release/shriram-city-launches-special-festive-season-schemes-on-two-wheeler-finance-for-indian-market-15048.html
107,Support Your Mechanic Awareness Campaign,https://www.newsvoir.com/release/support-your-mechanic-awareness-campaign-15011.html
108,TVS Motor Company Launches the New TVS Apache RTR 200 4V with First-in-segment Features,https://www.newsvoir.com/release/tvs-motor-company-launches-the-new-tvs-apache-rtr-200-4v-with-first-in-segment-features-14974.html
109,TVS Motor Company Sales in October 2020 Grows by 22%,https://www.newsvoir.com/release/tvs-motor-company-sales-in-october-2020-grows-by-22-14955.html
110,"TVS Motor Company Revenue Grows by 6%; EBITDA Increases to 9.3% in Q2
",https://www.newsvoir.com/release/tvs-motor-company-revenue-grows-by-6-ebitda-increases-to-9-3-in-q2-14944.html
111,ACKO Partners with Finserv MARKETS to Offer Car and Bike Insurance,https://www.newsvoir.com/release/acko-partners-with-finserv-markets-to-offer-car-and-bike-insurance-14864.html
112,TVS Motor Company's Premium Motorcycle Brand TVS Apache Crosses the 4 Million Global Sales Milestone,https://www.newsvoir.com/release/tvs-motor-company-apos-s-premium-motorcycle-brand-tvs-apache-crosses-the-4-million-global-sales-milestone-14800.html
113,TVS Motor Company Sales in September 2020 Grow by 14% Over August 2020 ,https://www.newsvoir.com/release/tvs-motor-company-sales-in-september-2020-grow-by-14-over-august-2020-14737.html
114,Ride in India - 'Motorcycle Tourism' Campaign Launched on World Tourism Day,https://www.newsvoir.com/release/ride-in-india-apos-motorcycle-tourism-apos-campaign-launched-on-world-tourism-day-14694.html
115,India's Fastest Electric Motorcycle 'KRIDN' to be Available in October ,https://www.newsvoir.com/release/india-apos-s-fastest-electric-motorcycle-apos-kridn-apos-to-be-available-in-october-14561.html
116,TVS Motor Company Sales in August 2020 Grows by 14% Over July 2020 Flat Y-O-Y Growth,https://www.newsvoir.com/release/tvs-motor-company-sales-in-august-2020-grows-by-14-over-july-2020-flat-y-o-y-growth-14508.html
117,From Luxury to Necessity: FleetPro's Tracking Solutions Now Integral Part of Life,https://www.newsvoir.com/release/from-luxury-to-necessity-fleetpro-apos-s-tracking-solutions-now-integral-part-of-life-14457.html
118,"Leading Electric Vehicle Company Techo Electra Launches ""SAATHI""
",https://www.newsvoir.com/release/leading-electric-vehicle-company-techo-electra-launches-quot-saathi-quot-14418.html
119,TVS Motor Sales in July 2020 Grows by 27% Over June 2020,https://www.newsvoir.com/release/tvs-motor-sales-in-july-2020-grows-by-27-over-june-2020-14286.html
120,TVS Motor Company Achieves Revenue of Rs. 1434 Cr. in Q1 FY 20-21,https://www.newsvoir.com/release/tvs-motor-company-achieves-revenue-of-rs-1434-cr-in-q1-fy-20-21-14274.html
121,"KeyLeasing, A Key to Your Desired Car",https://www.newsvoir.com/release/keyleasing-a-key-to-your-desired-car-14213.html
122,TVS Motor Company Operating EBITDA Improves to 8.3% for FY 2019-20,https://www.newsvoir.com/release/tvs-motor-company-operating-ebitda-improves-to-8-3-for-fy-2019-20-13933.html
123,"MotorOctane Recognized for ""Longest Distance Travelled in EV"" by Indian Book of Records and Asia Book of Records",https://www.newsvoir.com/release/motoroctane-recognized-for-quot-longest-distance-travelled-in-ev-quot-by-indian-book-of-records-and-asia-book-of-records-13894.html
124,TVS Motor Company Completes Acquisition of Norton ,https://www.newsvoir.com/release/tvs-motor-company-completes-acquisition-of-norton-13771.html
125,"Statement from Mr. Venu Srinivasan, Chairman, TVS Motor Company, on the RBI Governor's Press Conference ",https://www.newsvoir.com/release/statement-from-mr-venu-srinivasan-chairman-tvs-motor-company-on-the-rbi-governor-apos-s-press-conference-13769.html
126,"TVS Motor Company Successfully Completes BS-VI Transition, Impact of March Numbers due to COVID-19",https://www.newsvoir.com/release/tvs-motor-company-successfully-completes-bs-vi-transition-impact-of-march-numbers-due-to-covid-19-13701.html
127,TVS Motor Company and Group Companies Pledge Rs. 25 Crores to PM's Relief Fund (PM-CARES) Dedicated to Fight COVID-19,https://www.newsvoir.com/release/tvs-motor-company-and-group-companies-pledge-rs-25-crores-to-pm-apos-s-relief-fund-pm-cares-dedicated-to-fight-covid-19-13674.html
128,TVS Motor Company Announces Service Support for Customers,https://www.newsvoir.com/release/tvs-motor-company-announces-service-support-for-customers-13670.html
129,TVS Motor Company and Sundaram-Clayton Ltd. Announce Spending of INR 30 Crore to Support Nationwide Efforts to Combat COVID-19,https://www.newsvoir.com/release/tvs-motor-company-and-sundaram-clayton-ltd-announce-spending-of-inr-30-crore-to-support-nationwide-efforts-to-combat-covid-19-13668.html
130,TVS Motor Company Takes Active Measures to Combat COVID-19,https://www.newsvoir.com/release/tvs-motor-company-takes-active-measures-to-combat-covid-19-13656.html
131,"TVS Motor Company Registers Sales of 253,261 Units in February 2020. BSIV Stock Reduction on Track, Exports Grow 25 Percent ",https://www.newsvoir.com/release/tvs-motor-company-registers-sales-of-253-261-units-in-february-2020-bsiv-stock-reduction-on-track-exports-grow-25-percent-13532.html
132,Varroc Showcases the Roadmap for the Future of Mobility at Auto Components Expo,https://www.newsvoir.com/release/varroc-showcases-the-roadmap-for-the-future-of-mobility-at-auto-components-expo-13413.html
133,JET Unveils Klasoo & Yunik at Auto Expo 2020,https://www.newsvoir.com/release/jet-unveils-klasoo-yunik-at-auto-expo-2020-13377.html
134,TVS Motor Company's EBITDA Increased from 8.1% in Q3 of FY 2018-19 to 8.8% in Q3 of FY 2019-20,https://www.newsvoir.com/release/tvs-motor-company-s-ebitda-increased-from-8-1-in-q3-of-fy-2018-19-to-8-8-in-q3-of-fy-2019-20-13363.html
