,title,link
19,"TimesPro Consulting - A New Face to Believe for your Real Estate Investment in Delhi NCR
",https://www.newsvoir.com/release/timespro-consulting-a-new-face-to-believe-for-your-real-estate-investment-in-delhi-ncr-19597.html
20,43 percent Employees say Remote Work Boosts Overall Productivity: Barco ClickShare Global Hybrid Meeting Survey,https://www.newsvoir.com/release/43-percent-employees-say-remote-work-boosts-overall-productivity-barco-clickshare-global-hybrid-meeting-survey-19596.html
21,SATYA MicroCapital to Raise More Funding up to USD 22 Mn for Future Growth,https://www.newsvoir.com/release/satya-microcapital-to-raise-more-funding-up-to-usd-22-mn-for-future-growth-19590.html
22,MAXHUB Instates Hybrid Learning Solutions in Educational Institutes Across India,https://www.newsvoir.com/release/maxhub-instates-hybrid-learning-solutions-in-educational-institutes-across-india-19588.html
23,Truecaller Partners with Tanla to Improve Efficiency for Business Messaging,https://www.newsvoir.com/release/truecaller-partners-with-tanla-to-improve-efficiency-for-business-messaging-19575.html
24,"Biz2X Powered Made-in-India Middleware Platform ""Maadhyam"" Launched for Lenders, Aggregators and SMEs",https://www.newsvoir.com/release/biz2x-powered-made-in-india-middleware-platform-maadhyam-launched-for-lenders-aggregators-and-smes-19560.html
25,Pepper Content in Collaboration with Classplus Empowers a USD 150 Million a Year Creator Economy with a 20 Lakh Grant,https://www.newsvoir.com/release/pepper-content-in-collaboration-with-classplus-empowers-a-usd-150-million-a-year-creator-economy-with-a-20-lakh-grant-19541.html
26,Catalysing Digital Healthcare: NASSCOM CoE - IoT and AI Launches Healthcare Innovation Challenge 3,https://www.newsvoir.com/release/catalysing-digital-healthcare-nasscom-coe-iot-and-ai-launches-healthcare-innovation-challenge-3-19539.html
27,SpaceBasic Partners with PES University to Introduce AI-powered Cafeteria Management System,https://www.newsvoir.com/release/spacebasic-partners-with-pes-university-to-introduce-ai-powered-cafeteria-management-system-19530.html
28,Aqar Chain Launches NFT Marketplace for it's MetaVerse AqarLand,https://www.newsvoir.com/release/aqar-chain-launches-nft-marketplace-for-it-s-metaverse-aqarland-19516.html
29,Wurkr Launches Startup Program Enabling Startups Around the World,https://www.newsvoir.com/release/wurkr-launches-startup-program-enabling-startups-around-the-world-19502.html
30,Smartr Logistics Offers Same-day Interstate Express Delivery: A First in India's Express Logistics Industry,https://www.newsvoir.com/release/smartr-logistics-offers-same-day-interstate-express-delivery-a-first-in-india-s-express-logistics-industry-19495.html
31,"Muthoot Finance Launches Sunheri Soch Season-2, Only on RED FM 93.5",https://www.newsvoir.com/release/muthoot-finance-launches-sunheri-soch-season-2-only-on-red-fm-93-5-19496.html
32,TVS Motor Company Clocks 1 Million Two-wheeler Export Milestone in FY 21-22,https://www.newsvoir.com/release/tvs-motor-company-clocks-1-million-two-wheeler-export-milestone-in-fy-21-22-19491.html
33,FanAnywhere Announces Partnerships with Renowned Names in the Indian Entertainment Industry for NFT Releases,https://www.newsvoir.com/release/fananywhere-announces-partnerships-with-renowned-names-in-the-indian-entertainment-industry-for-nft-releases-19482.html
34,Digital Trade Credits Based Ecommerce Platform BBX Launches in India ,https://www.newsvoir.com/release/digital-trade-credits-based-ecommerce-platform-bbx-launches-in-india-19293.html
35,10 Primary Principles for Procuring Personal Loans,https://www.newsvoir.com/release/10-primary-principles-for-procuring-personal-loans-19468.html
36,Innovecture Celebrates its 3rd Patent in Payments Space,https://www.newsvoir.com/release/innovecture-celebrates-its-3rd-patent-in-payment-space-19357.html
37,Funds Advised by Convergent Finance LLP to Acquire a Controlling Stake in Jagsonpal Pharmaceuticals Limited,https://www.newsvoir.com/release/funds-advised-by-convergent-finance-llp-to-acquire-a-controlling-stake-in-jagsonpal-pharmaceuticals-limited-19459.html
38,"Mumbai, Chennai, Panaji Gain Winners from the First Edition of The Good Quiz",https://www.newsvoir.com/release/mumbai-chennai-panaji-gain-winners-from-the-first-edition-of-the-good-quiz-19445.html
39,ZeroPay for All your Short-term Needs,https://www.newsvoir.com/release/zeropay-for-all-your-short-term-needs-19433.html
40,"FinMapp Launches its Mobile App, to Invest USD 2.0 Million in FY 22-23",https://www.newsvoir.com/release/finmapp-launches-its-mobile-app-to-invest-usd-2-0-million-in-fy-22-23-19418.html
41,We-Ace and PayU Come Together to Launch an Exclusive Returnee Women Program,https://www.newsvoir.com/release/we-ace-and-payu-come-together-to-launch-an-exclusive-returnee-women-program-19396.html
42,CSPs should be Allowed to Partner with Multiple Banks for Comprehensive Financial Inclusion: PayPoint India MD Ketan Doshi at the 3rd Edition of FIAKS Leadership Conclave,https://www.newsvoir.com/release/csps-should-be-allowed-to-partner-with-multiple-banks-for-comprehensive-financial-inclusion-paypoint-india-md-ketan-doshi-at-the-3rd-edition-of-fiaks-leadership-conclave-19403.html
43,"Digital Transformation and its Impact on Consumer Sector in India, Odgers Berndtson",https://www.newsvoir.com/release/digital-transformation-and-its-impact-on-consumer-sector-in-india-odgers-berndtson-19401.html
44,LetsVenture Rebrands it's Brand Identity and Upgrades its Platform for Angel Investors ,https://www.newsvoir.com/release/letsventure-rebrands-it-s-brand-identity-and-upgrades-its-platform-for-angel-investors-19389.html
45,NHRDN and Great Manager Institute® Announces Joint Certification and Recognition Programs,https://www.newsvoir.com/release/nhrdn-and-great-manager-institute-announces-joint-certification-and-recognition-programs-19388.html
46,Navars Edutech to Launch 100 Satellite Constellations in the Next 5 Years in Collaboration with Skyroot Aerospace,https://www.newsvoir.com/release/navars-edutech-to-launch-100-satellite-constellations-in-the-next-5-years-in-collaboration-with-skyroot-aerospace-19384.html
47,"TTDigitals, a Digital Marketing Company in Pune - Elevating Performance Advertising across India",https://www.newsvoir.com/release/ttdigitals-a-digital-marketing-company-in-pune-elevating-performance-advertising-across-india-19377.html
48,'Devnagri' Presented Machine Translation Engine that Translates Instantly with more than 85 percent Contextual Results,https://www.newsvoir.com/release/devnagri-presented-machine-translation-engine-that-translates-instantly-with-more-than-85-percent-contextual-results-19369.html
49,"Gagan Arora, CEO and Founder Vertex Group, Once Again Bags Top 100 by Great Manager Institute and Forbes India",https://www.newsvoir.com/release/gagan-arora-ceo-and-founder-vertex-group-once-again-bags-top-100-by-great-manager-institute-and-forbes-india-19340.html
50,A&W Capital Acts as the Exclusive Financial Advisor to CVC Capital Partners on their Winning USD 750 mn Bid for the Ahmedabad IPL Franchise,https://www.newsvoir.com/release/a-w-capital-acts-as-the-exclusive-financial-advisor-to-cvc-capital-partners-on-their-winning-usd-750-mn-bid-for-the-ahmedabad-ipl-franchise-19348.html
51,"Fintech Startup Krazzy Fin Pvt. Ltd. Launches a Unique Stock Market Gaming App - Bullspree
",https://www.newsvoir.com/release/fintech-startup-krazzy-fin-pvt-ltd-launches-a-unique-stock-market-gaming-app-bullspree-19338.html
52,Second Year in a Row: OctaFX Receives 'Best in Class - Social Copy Trading 2022' Award,https://www.newsvoir.com/release/second-year-in-a-row-octafx-receives-best-in-class-social-copy-trading-2022-award-19335.html
53,West Partners with IIT Palakkad's TECHIN to Build a MedTech Research Center of Excellence ,https://www.newsvoir.com/release/west-partners-with-iit-palakkads-techin-to-build-a-medtech-research-center-of-excellence-19320.html
54,"ETMONEY Opens Complete Access to Genius, a Premium Membership Service that Delivers Personalized Investing Intelligence for Winning Investment Outcomes",https://www.newsvoir.com/release/et-money-opens-complete-access-to-genius-a-premium-membership-service-that-delivers-personalized-investing-intelligence-for-winning-investment-outcomes-19319.html
55,"Truecaller Launches Chhota SMS Campaign Featuring ""Jordindians""",https://www.newsvoir.com/release/truecaller-launches-chhota-sms-campaign-featuring-jordindians-19313.html
56,CMS IT Services Names Anuj Vaid as the CEO,https://www.newsvoir.com/release/cms-it-services-names-anuj-vaid-as-the-ceo-19307.html
57,"Budget 2022 Focusses on Digitalization, Set to Provide Definite Boost for Start-Ups in India",https://www.newsvoir.com/release/budget-2022-focusses-on-digitalization-set-to-provide-definite-boost-for-start-ups-in-india-19302.html
58,"CHP Finance Launches 1 Click Sal, Aims to Help Companies in Providing Timely Salary",https://www.newsvoir.com/release/chp-finance-launches-1-click-sal-aims-to-help-companies-in-providing-timely-salary-19288.html
59,Astrology in the Time of Pandemic,https://www.newsvoir.com/release/astrology-in-the-time-of-pandemic-19123.html
60,Kerala CM Invites Global Investors to Capitalise on State's Business-friendly Environment,https://www.newsvoir.com/release/kerala-cm-invites-global-investors-to-capitalise-on-state-s-business-friendly-environment-19283.html
61,"10Impact, A Brand New Arm Launched by Innovative Financial Advisors Pvt. Ltd.",https://www.newsvoir.com/release/10impact-a-brand-new-arm-launched-by-innovative-financial-advisors-pvt-ltd-19277.html
62,Get the Dual Advantage of High FD Rates and Deposit Safety with Bajaj Finance FD,https://www.newsvoir.com/release/get-the-dual-advantage-of-high-fd-rates-and-deposit-safety-with-bajaj-finance-fd-19271.html
63,Expert Citizenship Firm Explains What's Behind India's Exodus of Millionaires,https://www.newsvoir.com/release/expert-citizenship-firm-explains-what-s-behind-india-s-exodus-of-millionaires-19261.html
64,WhizHack Technologies and IIT Jodhpur TISC Launch India's 1st Multi-tiered Cyber Security Certified Training for School Going Teenagers,https://www.newsvoir.com/release/whizhack-technologies-and-iit-jodhpur-tisc-launch-indias-1st-multi-tiered-cyber-security-certified-training-for-school-going-teenagers-19239.html
65,"Migsun Achieves Rs. 550 Crore Sales in Q3, Targets another Rs. 700 Crore by Q4 FY 21-22",https://www.newsvoir.com/release/migsun-achieves-rs-550-crore-sales-in-q3-targets-another-rs-700-crore-by-q4-fy-21-22-19233.html
66,"Yasho Industries Limited 9MFY22 Highlights - Robust Performance Continues, Led by Good Demand in Domestic and Export Markets",https://www.newsvoir.com/release/yasho-industries-limited-9mfy22-highlights-robust-performance-continues-led-by-good-demand-in-domestic-and-export-markets-19222.html
67,Tech Mahindra Included in Bloomberg Gender-Equality Index for Third Consecutive Year,https://www.newsvoir.com/release/tech-mahindra-included-in-bloomberg-gender-equality-index-for-third-consecutive-year-19220.html
68,Senior Member from Leading VC Fund Joins Klub to Scale its Capital Platform 10x,https://www.newsvoir.com/release/senior-member-from-leading-vc-fund-joins-klub-to-scale-its-capital-platform-10x-19218.html
69,Pandemic Paves Way for Consumer Durable Brands to Revisit their Business Strategy,https://www.newsvoir.com/release/pandemic-paves-way-for-consumer-durable-brands-to-revisit-their-business-strategy-19213.html
70,Clutter Achieves 25 percent Improved Efficiency with Hiver,https://www.newsvoir.com/release/clutter-achieves-25-percent-improved-efficiency-with-hiver-19214.html
71,"Post-COVID Impact on B2B Payments in India and Expectations of Industry from the Union Budget
",https://www.newsvoir.com/release/post-covid-impact-on-b2b-payments-in-india-and-expectations-of-industry-from-the-union-budget-19206.html
72,TVS Credit and IIM Trichy Sign a MoU to Boost Innovation and Create Solutions for Financial Inclusion,https://www.newsvoir.com/release/tvs-credit-and-iim-trichy-sign-a-mou-to-boost-innovation-and-create-solutions-for-financial-inclusion-19193.html
73,"Sustainability is a Key Driver of Innovation in South and Southeast Asia, says New Clarivate Report",https://www.newsvoir.com/release/sustainability-is-a-key-driver-of-innovation-in-south-and-southeast-asia-says-new-clarivate-report-19187.html
74,Goldsetu Launches First-of-its-kind Mobile-First Fintech and Commerce SaaS Platform for Jewellery Retailers,https://www.newsvoir.com/release/goldsetu-launches-first-of-its-kind-mobile-first-fintech-and-commerce-saas-platform-for-jewellery-retailers-19186.html
75,Public Media Solution Invests in F Sharp to Provide Affordable Musical Instruments to The Youth of Pune,https://www.newsvoir.com/release/public-media-solution-invests-in-f-sharp-to-provide-affordable-musical-instruments-to-the-youth-of-pune-19178.html
76,Whatfix Announces New Data Centers and DAP Certification Program Launch Amid Exponential Company Growth,https://www.newsvoir.com/release/whatfix-announces-new-data-centers-and-dap-certification-program-launch-amid-exponential-company-growth-19133.html
77,Revenue Growth of 25 Percent to Rs. 43 Cr. in Q3FY22 EBITDA Loss Reduced By 83 Percent in Q3FY22,https://www.newsvoir.com/release/revenue-growth-of-25-percent-to-rs-43-cr-in-q3fy22-ebitda-loss-reduced-by-83-percent-in-q3fy22-19175.html
78,MSB Docs Appoints Prateek Kataria as Country Head Enterprise Business for Digital Smart Document Solutions,https://www.newsvoir.com/release/msb-docs-appoints-prateek-kataria-as-country-head-enterprise-business-for-digital-smart-document-solutions-19171.html
79,Invoice Payments via ODeX Platform for all MSC Import Customers in India at no Extra Cost,https://www.newsvoir.com/release/invoice-payments-via-odex-platform-for-all-msc-import-customers-in-india-at-no-extra-cost-19167.html
80,SRAM & MRAM Group Embarks on the International Production and Processing Expo (IPPE) in the USA with a Bang,https://www.newsvoir.com/release/sram-mram-group-embarks-on-the-international-production-and-processing-expo-ippe-in-the-usa-with-a-bang-19156.html
81,DE-CIX and Lightstorm Partner to Accelerate Access to DE-CIX Internet Exchange Platform ,https://www.newsvoir.com/release/de-cix-and-lightstorm-partner-to-accelerate-access-to-de-cix-internet-exchange-platform-19152.html
82,Alice Blue Sees Surge in Young Investors Opting for IPO's,https://www.newsvoir.com/release/alice-blue-sees-surge-in-young-investors-opting-for-ipo-s-19146.html
83,CB Insights Accolades Bertelsmann India Investments as Top Investor,https://www.newsvoir.com/release/cb-insights-accolades-bertelsmann-india-investments-as-top-investor-19141.html
84,Top 100 Great People Managers of India Honoured by Great Manager Institute®,https://www.newsvoir.com/release/top-100-great-people-managers-of-india-honoured-by-great-manager-institute-19129.html
85,B.J. Arun Appointed as Chairman of the TiE Global Board,https://www.newsvoir.com/release/b-j-arun-appointed-as-chairman-of-the-tie-global-board-19118.html
86,Towards a Greener Future: HDFC Life Launches Sustainable Equity Fund,https://www.newsvoir.com/release/towards-a-greener-future-hdfc-life-launches-sustainable-equity-fund-19121.html
87,SRAM & MRAM Group to Participate in the Arab Health Tradeshow 2022,https://www.newsvoir.com/release/sram-mram-group-to-participate-in-the-arab-health-tradeshow-2022-19117.html
88,"Enterprise Innovation Challenge (EIC) Organised by NASSCOM CoE in Collaboration with MeitY to bring together Global Experts, Enterprises and Start-ups to Develop ESG use Cases",https://www.newsvoir.com/release/enterprise-innovation-challenge-eic-organised-by-nasscom-coe-in-collaboration-with-meity-to-bring-together-global-experts-enterprises-and-start-ups-to-develop-esg-use-cases-19112.html
89,"Antarmanh Consulting Witnesses Twelve-Fold Growth during the Pandemic, Eyes Expanding to South East Asia",https://www.newsvoir.com/release/antarmanh-consulting-witnesses-twelve-fold-growth-during-the-pandemic-eyes-expanding-to-south-east-asia-19100.html
90,Walmart Invested Easyrewardz Completes a Decade in CRM and Loyalty Solutions,https://www.newsvoir.com/release/walmart-invested-easyrewardz-completes-a-decade-in-crm-and-loyalty-solutions-19093.html
91,"AskLaser Exhibits at World's Leading Trade Fair for Photonics, 'Laser World of Photonics India'
",https://www.newsvoir.com/release/asklaser-exhibits-at-worlds-leading-trade-fair-for-photonics-laser-world-of-photonics-india-19081.html
92,Young India Looking for Tax Rebates to Invest in Realty,https://www.newsvoir.com/release/young-india-looking-for-tax-rebates-to-invest-in-realty-19074.html
93,Axis My India Constitutes Advisory Board with Industry Experts Shashi Sinha and Vikram Sakhuja as Members,https://www.newsvoir.com/release/axis-my-india-constitutes-advisory-board-with-industry-experts-shashi-sinha-and-vikram-sakhuja-as-members-19073.html
94,OctaFX Copytrading Redesigns its Copying Settings,https://www.newsvoir.com/release/octafx-copytrading-redesigns-its-copying-settings-19030.html
95,Esri India Partners with AGNIi (Invest India) to Roll-out 'GeoInnovation',https://www.newsvoir.com/release/esri-india-partners-with-agnii-invest-india-to-roll-out-geoinnovation-19068.html
96,Gspatial.ai - One of its Kind Platform for Bulk Historical Air Quality and Weather Data Launched,https://www.newsvoir.com/release/gspatial-ai-one-of-its-kind-platform-for-bulk-historical-air-quality-and-weather-data-launched-19065.html
97,CardByte Launches Contact Management and Business Networking App to Revolutionize Businesses,https://www.newsvoir.com/release/cardbyte-launches-contact-management-and-business-networking-app-to-revolutionize-businesses-19060.html
98,"A&W Capital Acts As the Exclusive Financial Advisor to Rooter on its USD 25 mn (INR 185 crore) Series-A Fund Raise Led by Lightbox, March Gaming, and Duane Park",https://www.newsvoir.com/release/a-w-capital-acts-as-the-exclusive-financial-advisor-to-rooter-on-its-usd-25-mn-inr-185-crore-series-a-fund-raise-led-by-lightbox-march-gaming-and-duane-park-19052.html
99,Gurugram-based Travel Technology Company i2a Technologies to Open its Branch in Chandigarh,https://www.newsvoir.com/release/gurugram-based-travel-technology-company-i2a-technologies-to-open-its-branch-in-chandigarh-19048.html
100,Graphcore® Opens India Office to Accelerate Uptake of Advanced AI Compute,https://www.newsvoir.com/release/graphcore-opens-india-office-to-accelerate-uptake-of-advanced-ai-compute-19029.html
101,StoreHippo Facilitates New-Age Agritech Brands with Cutting-Edge Solutions,https://www.newsvoir.com/release/storehippo-facilitates-new-age-agritech-brands-with-cutting-edge-solutions-19027.html
102,"Shrinithi Capital Pvt. Ltd., An Emerging Chennai based NBFC Bags 300 Crores Co-lending Facility from IndoStar Capital Finance Ltd.",https://www.newsvoir.com/release/shrinithi-capital-pvt-ltd-an-emerging-chennai-based-nbfc-bags-300-crores-co-lending-facility-from-indostar-capital-finance-ltd-19028.html
103,Cuentas Signs Binding Letter of Intent to Purchase SDI Black 011 LLC and Mango Tel LLC for USD 3.2M,https://www.newsvoir.com/release/cuentas-signs-binding-letter-of-intent-to-purchase-sdi-black-011-llc-and-mango-tel-llc-for-usd-3-2m-19004.html
104,"India's First Passive Crypto Investment App Flint money, Opens its Waitlist for High Returns on Crypto without any Lock-ins",https://www.newsvoir.com/release/indias-first-passive-crypto-investment-app-flint-money-opens-its-waitlist-for-high-returns-on-crypto-without-any-lock-ins-19017.html
105,Ginesys to Invest in CASA Retail AI to Power Targeted Personalised Customer Engagement,https://www.newsvoir.com/release/ginesys-to-invest-in-casa-retail-ai-to-power-targeted-personalised-customer-engagement-19014.html
106,"Cerebralx Launches Xone, Innovative and Affordable Solutions for the Specially-abled",https://www.newsvoir.com/release/cerebralx-launches-xone-innovative-and-affordable-solutions-for-the-specially-abled-18996.html
107,KredX Unveils New Brand Identity; Positions itself as One-Stop Solution Provider of Supply Chain Financing ,https://www.newsvoir.com/release/kredx-unveils-new-brand-identity-positions-itself-as-one-stop-solution-provider-of-supply-chain-financing-18995.html
108,Netrack Prioritizing Business Resilience in 2022,https://www.newsvoir.com/release/netrack-prioritizing-business-resilience-in-2022-18989.html
109,"In a World where Everything is Connected, Insurance is Catching up",https://www.newsvoir.com/release/in-a-world-where-everything-is-connected-insurance-is-catching-up-18990.html
110,"HFCL Accelerates International Business, further Strengthens its Leadership Team with Three New Leaders",https://www.newsvoir.com/release/hfcl-accelerates-international-business-further-strengthens-its-leadership-team-with-three-new-leaders-18988.html
111,"UP, Haryana and Punjab Account for 56 percent of New Hiring in Omaxe in 2021",https://www.newsvoir.com/release/up-haryana-and-punjab-account-for-56-percent-of-new-hiring-in-omaxe-in-2021-18983.html
112,Investors Clinic Honours COVID Warriors by Awarding a Flat,https://www.newsvoir.com/release/investors-clinic-honours-covid-warriors-by-awarding-a-flat-18971.html
113,Indian Digital Lender CASHe Raises 140 Crore in Equity Funding from TSLC,https://www.newsvoir.com/release/indian-digital-lender-cashe-raises-140-crore-in-equity-funding-from-tslc-18969.html
114,"Female Founders Month, 'SheRoars: Say it Loud' is Launched by Marwari Catalysts to Celebrate the Entrepreneurial Spirit of Women",https://www.newsvoir.com/release/female-founders-month-sheroars-say-it-loud-is-launched-by-marwari-catalysts-to-celebrate-the-entrepreneurial-spirit-of-women-18964.html
115,Fable Forays into Global Markets; Expects to Achieve a Four-fold Growth in Processing Flows by 2024,https://www.newsvoir.com/release/fable-forays-into-global-markets-expects-to-achieve-a-four-fold-growth-in-processing-flows-by-2024-18961.html
116,"iCreate Announces Esteemed Jury Panel for Grand Finale of EVangeliseʼ21, Winners to be Felicitated at Vibrant Gujarat Startup Summit",https://www.newsvoir.com/release/icreate-announces-esteemed-jury-panel-for-grand-finale-of-evangelise-21-winners-to-be-felicitated-at-vibrant-gujarat-startup-summit-18955.html
117,"S V Sastry, DMD at SBI, Advocates Faster Integration of ESG Friendly Models for Long-term Sustainable Economic Growth",https://www.newsvoir.com/release/s-v-sastry-dmd-at-sbi-advocates-faster-integration-of-esg-friendly-models-for-long-term-sustainable-economic-growth-18953.html
118,Bidding Farewell to 2021: An Ode to the Year Gone By,https://www.newsvoir.com/release/bidding-farewell-to-2021-an-ode-to-the-year-gone-by-18942.html
119,"Rolling Back of GST Hike, Stabilise Cotton Price are key Expectations of the Textile Sector from Union Budget 2022 - SVP Global Textiles Ltd.",https://www.newsvoir.com/release/rolling-back-of-gst-hike-stabilise-cotton-price-are-key-expectations-of-the-textile-sector-from-union-budget-2022-svp-global-textiles-ltd-18922.html
120,"""Fintech and NBFCs Partnership can Bring Credit Revolution in the Country"" PayPoint India MD Ketan Doshi


",https://www.newsvoir.com/release/fintech-and-nbfcs-partnership-can-bring-credit-revolution-in-the-country-paypoint-india-md-ketan-doshi-18929.html
121,Successful Restart for the Electronics Industry in India,https://www.newsvoir.com/release/successful-restart-for-the-electronics-industry-in-india-18917.html
122,Great Manager Institute® Raises Strategic Funds from Angels,https://www.newsvoir.com/release/great-manager-institute-raises-strategic-funds-from-angels-18913.html
123,5 Growing Companies who could be Leaders in 2022,https://www.newsvoir.com/release/5-growing-companies-who-could-be-leaders-in-2022-18911.html
124,"iEnergizer Awarded for Best Global Business Process Outsourcing Company 2021 by the AsiaPac Insider, London",https://www.newsvoir.com/release/ienergizer-awarded-for-best-global-business-process-outsourcing-company-2021-by-the-asiapac-insider-london-18887.html
125,SRAM & MRAM Group Remains Bullish about the Malaysian Market,https://www.newsvoir.com/release/sram-mram-group-remains-bullish-about-the-malaysian-market-18895.html
126,India to Add 1000s of Homepreneurs Starting January 2022 with Soon-to-be Launched Hey Homie,https://www.newsvoir.com/release/india-to-add-1000s-of-homepreneurs-starting-january-2022-with-soon-to-be-launched-hey-homie-18857.html
127,"Delivering Oxygen to India's Remotest Parts, The Story of Absstem",https://www.newsvoir.com/release/delivering-oxygen-to-indias-remotest-parts-the-story-of-absstem-18859.html
128,ThriveDX Hosts Inaugural Capture the Flag (CTF) Cyber Competition with CSA Singapore,https://www.newsvoir.com/release/thrivedx-hosts-inaugural-capture-the-flag-ctf-cyber-competition-with-csa-singapore-18855.html
129,"AdPushup Clocks 97 percent ARR Growth in 2021, Hits a New Milestone",https://www.newsvoir.com/release/adpushup-clocks-97-percent-arr-growth-in-2021-hits-a-new-milestone-18843.html
130,"Edtech Platform Kohbee Raises USD 235,000 in a Pre-seed Round Led by Dineout CEO and Fitso Founder",https://www.newsvoir.com/release/edtech-platform-kohbee-raises-usd-235-000-in-a-pre-seed-round-led-by-dineout-ceo-and-fitso-founder-18848.html
131,"Centre Systems Group Secures its First Major Investment, Expands Platform onto Diverse Domains",https://www.newsvoir.com/release/centre-systems-group-secures-its-first-major-investment-expands-platform-onto-diverse-domains-18820.html
132,Insurtech Solutions Provider Injala Reiterates Commitment to Innovation,https://www.newsvoir.com/release/insurtech-solutions-provider-injala-reiterates-commitment-to-innovation-18841.html
133,Aligning Business Goals and Sustainability - The Way Forward ,https://www.newsvoir.com/release/aligning-business-goals-and-sustainability-the-way-forward-18840.html
134,"IT/ITeS, Infrastructure Drive Growth in Telangana – CREDAI-ANAROCK Report",https://www.newsvoir.com/release/it-ites-infrastructure-drive-growth-in-telangana-credai-anarock-report-18835.html
135,Equirus Advises Allygrow on its Acquisition by Ceinsys,https://www.newsvoir.com/release/equirus-advises-allygrow-on-its-acquisition-by-ceinsys-18838.html
136,Cineline India Re-enters Film Exhibition Business,https://www.newsvoir.com/release/cineline-india-re-enters-film-exhibition-business-18829.html
137,"SBI Foundation, Social Alpha Launch a Challenge to Support Assistive Technology Start-ups",https://www.newsvoir.com/release/sbi-foundation-social-alpha-launch-a-challenge-to-support-assistive-technology-start-ups-18825.html
138,Modenik Announces Post Merger Leadership Team,https://www.newsvoir.com/release/modenik-announces-post-merger-leadership-team-18822.html
139,"Get It Made Delights Customers, Achieves 250 percent Increase in Efficiency with Hiver",https://www.newsvoir.com/release/get-it-made-delights-customers-achieves-250-percent-increase-in-efficiency-with-hiver-18815.html
