,title,link
51,NGC Energy Invests Rs. 400 Crore in a LPG Import and Storage Terminal at Krishnapatnam Port,https://www.newsvoir.com/release/ngc-energy-invests-rs-400-crore-in-a-lpg-import-and-storage-terminal-at-krishnapatnam-port-12808.html
52,Hyundai Heavy Industries Co. Bulgaria Completed Installation of Zyfra’s Digital Equipement,https://www.newsvoir.com/release/hyundai-heavy-industries-co-bulgaria-completed-installation-of-zyfra-s-digital-equipement-12502.html
53,Rosatom’s First of a Kind Floating Nuclear Power Unit Arrives to its New Home   ,https://www.newsvoir.com/release/rosatom-s-first-of-a-kind-floating-nuclear-power-unit-arrives-to-its-new-home--12464.html
54,Zyfra's Expert says Digitalization can Boost Indian Refinery Capacity by 20 Percent,https://www.newsvoir.com/release/zyfra-s-expert-says-digitalization-can-boost-indian-refinery-capacity-by-20-percent-12365.html
55,"D. Rajkumar, C&MD, BPCL Acclaimed as One of the Top 100 “Most Influential Chief Executives” in the World ",https://www.newsvoir.com/release/d-rajkumar-c-md-bpcl-acclaimed-as-one-of-the-top-100-most-influential-chief-executives-in-the-world--12204.html
56,Yasasu Sets a New Model for Decentralised Biogas Based Waste to Energy with Net Metering,https://www.newsvoir.com/release/yasasu-sets-a-new-model-for-decentralised-biogas-based-waste-to-energy-with-net-metering-11939.html
57,Global Castor Life Time Achievement Award for Shri Jayraj Udeshi ,https://www.newsvoir.com/release/global-castor-life-time-achievement-award-for-shri-jayraj-udeshi-11492.html
58,Borouge Underscores Future Growth Plans with Advanced Polyolefins Showcase at Indiaplast 2019,https://www.newsvoir.com/release/borouge-underscores-future-growth-plans-with-advanced-polyolefins-showcase-at-indiaplast-2019-11458.html
59,Jayant Agro Q3 FY19 PAT at 14.44 Cr.,https://www.newsvoir.com/release/jayant-agro-q3-fy19-pat-at-14-44-cr-11301.html
60,Pitstop and Shell Announce Strategic Partnership,https://www.newsvoir.com/release/pitstop-and-shell-announce-strategic-partnership-11178.html
61,"Equatorial Guinea Celebrates 50th Anniversary of Independence Day and a New Phase of Indo-Equato Guinean Relations
",https://www.newsvoir.com/release/equatorial-guinea-celebrates-50th-anniversary-of-independence-day-and-a-new-phase-of-indo-equato-guinean-relations-10893.html
62,NTPC and PNB Execute First PSU TReDS Transaction on M1xchange,https://www.newsvoir.com/release/ntpc-and-pnb-execute-first-psu-treds-transaction-on-m1xchange-10856.html
63,Cosmos Solutions Receives USD 950 Million for New Eco-friendly Energy Product,https://www.newsvoir.com/release/cosmos-solutions-receives-usd-950-million-for-new-eco-friendly-energy-product-10603.html
64,Merino Group Inaugurates Haryana’s First Open Access Solar Plant,https://www.newsvoir.com/release/merino-group-inaugurates-haryana-s-first-open-access-solar-plant-10592.html
65,Forbes Marshall Lanka Wins the Golden Flame Award for Energy Efficiency Improvement ,https://www.newsvoir.com/release/forbes-marshall-lanka-wins-the-golden-flame-award-for-energy-efficiency-improvement-10585.html
66,Sunsure makes Debut in Top 3 Rooftop Solar EPC Companies in India,https://www.newsvoir.com/release/sunsure-makes-debut-in-top-3-rooftop-solar-epc-companies-in-india-10504.html
67,Saudi Arabia Industrial Gases Market to Cross $1.2 Billion by 2023: TechSci Research,https://www.newsvoir.com/release/saudi-arabia-industrial-gases-market-to-cross-1-2-billion-by-2023-techsci-research-10464.html
68,LNG Stations on 5 Highways for Trucks by Next Year,https://www.newsvoir.com/release/lng-stations-on-5-highways-for-trucks-by-next-year-10413.html
69,"Sushil Modi Rules Out Inclusion of Petro Products into GST Within Immediate Future, Cites Revenue Constraints as a Possible Reason for the Move at PHD Chamber",https://www.newsvoir.com/release/sushil-modi-rules-out-inclusion-of-petro-products-into-gst-within-immediate-future-cites-revenue-constraints-as-a-possible-reason-for-the-move-at-phd-chamber-10370.html
70,NTPC Committed to be India’s Great Place to Work ,https://www.newsvoir.com/release/ntpc-committed-to-be-india-s-great-place-to-work--10369.html
71,Eastman Auto & Power Ltd. to Solarize 100 Government Primary Schools in 2018-19,https://www.newsvoir.com/release/eastman-auto-power-ltd-to-solarize-100-government-primary-schools-in-2018-19-10296.html
72,"Eastman Auto and Power Limited on a Nationwide Mission to Spread Awareness about e-Rickshaw Batteries
",https://www.newsvoir.com/release/eastman-auto-and-power-limited-on-a-nationwide-mission-to-spread-awareness-about-e-rickshaw-batteries-10262.html
73,Russian Government Run Atomic Energy Corporation 'ROSATOM',https://www.newsvoir.com/release/russian-government-run-atomic-energy-corporation-rosatom-10230.html
74,Eastman Auto and Power Limited Launches E-Rickshaw Awareness Campaign,https://www.newsvoir.com/release/eastman-auto-and-power-limited-launches-e-rickshaw-awareness-campaign-10222.html
75,Smart Cities India 2018 Expo Opens Tomorrow; Vice President Extends his Greetings ,https://www.newsvoir.com/release/smart-cities-india-2018-expo-opens-tomorrow-vice-president-extends-his-greetings-10216.html
76,Collaborative Governance Set to Take Centre Stage at 4th Smart Cities India 2018 Expo,https://www.newsvoir.com/release/collaborative-governance-set-to-take-centre-stage-at-4th-smart-cities-india-2018-expo-10210.html
77,Eastman’s Maintenance-free Gel Batteries Making a Mark in Energy Storage Market,https://www.newsvoir.com/release/eastman-s-maintenance-free-gel-batteries-making-a-mark-in-energy-storage-market-10113.html
78,"Indian Oil Corporation Limited, R&D Signs Letter of Intent with IFRF, Haryana",https://www.newsvoir.com/release/indian-oil-corporation-limited-r-d-signs-letter-of-intent-with-ifrf-haryana-10103.html
79,Cleaner Cooking Fuel for 300 Million by 2021 - Randeep Agarwal,https://www.newsvoir.com/release/cleaner-cooking-fuel-for-300-million-by-2021-randeep-agarwal-10095.html
80,India Needs to Reduce Inequalities and Energize Sustainable Development to Avert the Perils of Global Warming,https://www.newsvoir.com/release/india-needs-to-reduce-inequalities-and-energize-sustainable-development-to-avert-the-perils-of-global-warming-10040.html
81,Consumer Focus is the Mantra for Brand India Power: Celebrated World Consumer Right’s Day,https://www.newsvoir.com/release/consumer-focus-is-the-mantra-for-brand-india-power-celebrated-world-consumer-right-s-day-9970.html
82,KOR Energy to Focus on Cold Storage Chains,https://www.newsvoir.com/release/kor-energy-to-focus-on-cold-storage-chains-9961.html
83,Engines Benefit from Good Quality Oil – Perkins Diesel Engine Oil ,https://www.newsvoir.com/release/engines-benefit-from-good-quality-oil-perkins-diesel-engine-oil-9930.html
84,"Oxigen Enhances Footprint with IOCL’s Fuel Station Network, Set to Grow from 200 to 10,000 Micro ATM Locations, Pan India",https://www.newsvoir.com/release/oxigen-enhances-footprint-with-iocl-s-fuel-station-network-set-to-grow-from-200-to-10-000-micro-atm-locations-pan-india-9878.html
85,Shardul Amarchand Mangaldas Advises ONGC in Acquisition of 51.11% Shares of HPCL from the President of India,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-ongc-in-acquisition-of-51-11-shares-of-hpcl-from-the-president-of-india-9834.html
86,"Borouge Showcases Boundary Pushing Solutions at Plastindia 2018, Including Flagship Flexible Packaging Solution, Anteo™",https://www.newsvoir.com/release/borouge-showcases-boundary-pushing-solutions-at-plastindia-2018-including-flagship-flexible-packaging-solution-anteo--9800.html
87,Tata Motors Bets Big on Genuine Oil for Commercial Vehicles Range,https://www.newsvoir.com/release/tata-motors-bets-big-on-genuine-oil-for-commercial-vehicles-range-9687.html
88,Kor Energy Bags Delhi Green Future Leadership Award 2017,https://www.newsvoir.com/release/kor-energy-bags-delhi-green-future-leadership-award-2017-9660.html
89,Total Unveils ‘Hi-Perf’ with an Unique Mix of New Age and Traditional Marketing Tools ,https://www.newsvoir.com/release/total-unveils-hi-perf-with-an-unique-mix-of-new-age-and-traditional-marketing-tools--9602.html
90,UPES Unveils New Brand Identity to Reflect its Transformation and Vision for the Future,https://www.newsvoir.com/release/upes-unveils-new-brand-identity-to-reflect-its-transformation-and-vision-for-the-future-9481.html
91,Total Launches New Integrated Campaign for Quartz Engine Oil,https://www.newsvoir.com/release/total-launches-new-integrated-campaign-for-quartz-engine-oil-9420.html
92,KOR Energy Installs Solar Systems at Cold Storages,https://www.newsvoir.com/release/kor-energy-installs-solar-systems-at-cold-storages-9393.html
93,"Bajaj Corp Relaunches its Iconic Hair Oil Brand, Bajaj Brahmi Amla Hair Oil Under the Ayurvedic Platform; Signs on Drashti Dhami to Endorse it",https://www.newsvoir.com/release/bajaj-corp-relaunches-its-iconic-hair-oil-brand-bajaj-brahmi-amla-hair-oil-under-the-ayurvedic-platform-signs-on-drashti-dhami-to-endorse-it-9357.html
94,"Swan Energy Ltd. and  Mitsui OSK Partner for India’s First LNG FSRU Port Project Worth 6,000 Crores",https://www.newsvoir.com/release/swan-energy-ltd-and-mitsui-osk-partner-for-india-s-first-lng-fsru-port-project-worth-6-000-crores-9265.html
95,Power2SME Raises $ 36 Million to Fuel Growth and Innovation,https://www.newsvoir.com/release/power2sme-raises-36-million-to-fuel-growth-and-innovation-9245.html
96,India Power Strengthens Top Management Team,https://www.newsvoir.com/release/india-power-strengthens-top-management-team-9205.html
97,"KOR Energy (India) Pvt. Ltd. Installs 100 KWp Grid Tied Rooftop Solar System at Delhi Public School, Varanasi",https://www.newsvoir.com/release/kor-energy-india-pvt-ltd-installs-100-kwp-grid-tied-rooftop-solar-system-at-delhi-public-school-varanasi-9182.html
98,Schneider Electric Receives the TISS Leapvault CLO Awards for ‘Best Learning Solutions Team’,https://www.newsvoir.com/release/schneider-electric-receives-the-tiss-leapvault-clo-awards-for-best-learning-solutions-team--9173.html
99,Nynas AG to Expand its Footprint in India Says Specialty Oil Company’s Global Chief Mr. Gert Wendroth,https://www.newsvoir.com/release/nynas-ag-to-expand-its-footprint-in-india-says-specialty-oil-company-s-global-chief-mr-gert-wendroth-9171.html
100,Total’s ‘Technical Centre Asia Pacific’ Research Centre is a Boost to the Automotive Industry,https://www.newsvoir.com/release/total-s-technical-centre-asia-pacific-research-centre-is-a-boost-to-the-automotive-industry-9140.html
101,Tata Power’s Renewable Portfolio Records 329% Increase in Consolidated PAT in Q1FY18 vis-à-vis Q1FY17,https://www.newsvoir.com/release/tata-power-s-renewable-portfolio-records-329-increase-in-consolidated-pat-in-q1fy18-vis---vis-q1fy17-9133.html
102,"Tata Power JV synchronizes 186 MW Georgia Hydro Project in Record Time, Commences Stabilization Procedures ",https://www.newsvoir.com/release/tata-power-jv-synchronizes-186-mw-georgia-hydro-project-in-record-time-commences-stabilization-procedures-9127.html
103,"Tata Power's Generation Capacity Up by Close to 13% in Q1 FY18; Achieves Generation of 12,405 MUs",https://www.newsvoir.com/release/tata-power-s-generation-capacity-up-by-close-to-13-in-q1-fy18-achieves-generation-of-12-405-mus-9100.html
104,Oil & Natural Gas Corporation are the Champions of the 91st MCC Murugappa Gold Cup Hockey Tournament,https://www.newsvoir.com/release/oil-natural-gas-corporation-are-the-champions-of-the-91st-mcc-murugappa-gold-cup-hockey-tournament-9062.html
105,Freyr Energy Brings First of its Kind Mobile Application “Freyr SunPro” to Citizens of Bangalore to Help Spur Entrepreneurship in Rooftop Solar Segment ,https://www.newsvoir.com/release/freyr-energy-brings-first-of-its-kind-mobile-application-freyr-sunpro-to-citizens-of-bangalore-to-help-spur-entrepreneurship-in-rooftop-solar-segment--8829.html
106,Unleashing Talent and Aspirations of Young India,https://www.newsvoir.com/release/unleashing-talent-and-aspirations-of-young-india-8809.html
107,Shardul Amarchand Mangaldas & Co Successfully Gets a Stay from the NCLAT in Its First Interim Protection against an Order of the Competition Commission of India,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-co-successfully-gets-a-stay-from-the-nclat-in-its-first-interim-protection-against-an-order-of-the-competition-commission-of-india-8789.html
108,National Conference on Chemical (Industrial) Disaster Management (CIDM) Organized,https://www.newsvoir.com/release/national-conference-on-chemical-industrial-disaster-management-cidm-organized-8781.html
109,India Power on a Growth Trajectory,https://www.newsvoir.com/release/india-power-on-a-growth-trajectory-8761.html
110,Tata Power Turns Around Solar Business to Become India's Largest Integrated Solar Company,https://www.newsvoir.com/release/tata-power-turns-around-solar-business-to-become-india-s-largest-integrated-solar-company-8757.html
111,"Indian-American Businessman Nitin Khanna enters California with his Cannabis Business, Cura",https://www.newsvoir.com/release/indian-american-businessman-nitin-khanna-enters-california-with-his-cannabis-business-cura-8752.html
112,Jakson to Participate at Intersolar Europe 2017 in Munich Germany,https://www.newsvoir.com/release/jakson-to-participate-at-intersolar-europe-2017-in-munich-germany-8711.html
113,"Philips Lighting Inaugurates 9th LightLounge in Bengaluru, India",https://www.newsvoir.com/release/philips-lighting-inaugurates-9th-lightlounge-in-bengaluru-india-8631.html
114,H-Energy Signs FSRU Agreement with ENGIE for its LNG Re-Gasification Project in Maharashtra,https://www.newsvoir.com/release/h-energy-signs-fsru-agreement-with-engie-for-its-lng-re-gasification-project-in-maharashtra-8585.html
115,"Tata Power's Generation Crosses 51,000 MUs for the First Time in FY17",https://www.newsvoir.com/release/tata-power-s-generation-crosses-51-000-mus-for-the-first-time-in-fy17-8491.html
116,Tata Power Renewable Energy Commission’s 100 MW Wind Farm in Andhra Pradesh,https://www.newsvoir.com/release/tata-power-renewable-energy-commission-s-100-mw-wind-farm-in-andhra-pradesh-8483.html
117,Shardul Amarchand Mangaldas & Co. Successfully Gets Reduction of Penalty of More than INR 1200 Crores for Coal India ,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-co-successfully-gets-reduction-of-penalty-of-more-than-inr-1200-crores-for-coal-india-8434.html
118,UPES Encourages Entrepreneurship with its New Placement Policy,https://www.newsvoir.com/release/upes-encourages-entrepreneurship-with-its-new-placement-policy-8427.html
119,Tata Power’s Non-Fossil Operating Capacity Climbs to 3060 MW,https://www.newsvoir.com/release/tata-power-s-non-fossil-operating-capacity-climbs-to-3060-mw-8110.html
120,Tata Power Renewable Energy Ltd. Commissions Two Projects in Andhra Pradesh and Tamil Nadu,https://www.newsvoir.com/release/tata-power-renewable-energy-ltd-commissions-two-projects-in-andhra-pradesh-and-tamil-nadu-8086.html
121,"Tata Motors and Castrol Announce Global Strategic Partnership
",https://www.newsvoir.com/release/tata-motors-and-castrol-announce-global-strategic-partnership-8054.html
122,FreeCharge Witness Fuel Transactions Enough for 200 Trips Across The Globe,https://www.newsvoir.com/release/freecharge-witness-fuel-transactions-enough-for-200-trips-across-the-globe-8050.html
123,Launching of Online Training Program for Solar Photovoltaic Design & Installation,https://www.newsvoir.com/release/launching-of-online-training-program-for-solar-photovoltaic-design-installation-7960.html
124,MAN Trucks India Launches its Latest Range of Genuine Lubricants for MAN Range of Vehicles in Partnership with Total Oil India ,https://www.newsvoir.com/release/man-trucks-india-launches-its-latest-range-of-genuine-lubricants-for-man-range-of-vehicles-in-partnership-with-total-oil-india-7941.html
125,“BIOFACH INDIA Together with INDIA ORGANIC 2016” Starts on a Positive Note in New Delhi,https://www.newsvoir.com/release/-biofach-india-together-with-india-organic-2016-starts-on-a-positive-note-in-new-delhi-7774.html
126,Welspun Energy Sells Welspun Renewable Energy to Tata Power ,https://www.newsvoir.com/release/welspun-energy-sells-welspun-renewable-energy-to-tata-power-7468.html
127,China Fuel Dispenser Market to Grow Over USD 750 Million by 2020 on the Back of Rising Number of Vehicles: Ken Research,https://www.newsvoir.com/release/china-fuel-dispenser-market-to-grow-over-usd-750-million-by-2020-on-the-back-of-rising-number-of-vehicles-ken-research-7418.html
128,Incline in Number of Vehicles and Technological Advancement in the Space to Drive China Fuel Dispenser Market: Ken Research,https://www.newsvoir.com/release/incline-in-number-of-vehicles-and-technological-advancement-in-the-space-to-drive-china-fuel-dispenser-market-ken-research-7401.html
129,Upcoming Megaprojects to Heighten Construction Industry Prospects in Saudi Arabia: Ken Research,https://www.newsvoir.com/release/upcoming-megaprojects-to-heighten-construction-industry-prospects-in-saudi-arabia-ken-research-7395.html
130,Honeywell Launches New Unisim® Design Suite Release 450,https://www.newsvoir.com/release/honeywell-launches-new-unisim-design-suite-release-450-7391.html
131,"Tata Power's Generation Capacity Up by Close to 9% in Q1 FY17 from Q1 FY16, Achieved Generation of 11,122 MUs",https://www.newsvoir.com/release/tata-power-s-generation-capacity-up-by-close-to-9-in-q1-fy17-from-q1-fy16-achieved-generation-of-11-122-mus-7333.html
132,Gulf Petrochem to Distribute GP Petroleums IPOL in UAE & Oman,https://www.newsvoir.com/release/gulf-petrochem-to-distribute-gp-petroleums-ipol-in-uae-oman-7318.html
133,Adani Transmission Ltd’s Consolidated PAT Rose by 299% to Rs.124 cr. in Q1FY17 Compared to Q1FY16 and Consolidated ,https://www.newsvoir.com/release/adani-transmission-ltd-s-consolidated-pat-rose-by-299-to-rs-124-cr-in-q1fy17-compared-to-q1fy16-and-consolidated--7255.html
134,"Ola’s ‘#DoYourShare’ Campaign Aims at Reducing Carbon Emissions by Over 1200  Tones Across Delhi, Mumbai and Bangalore",https://www.newsvoir.com/release/ola-s-doyourshare-campaign-aims-at-reducing-carbon-emissions-by-over-1200-tones-across-delhi-mumbai-and-bangalore-7201.html
135,"Shell, BP, Engen, Chevron and Total Lubricants Lead the Market Share in the Automotive and Industrial Machinery Lubricants Market in South Africa",https://www.newsvoir.com/release/shell-bp-engen-chevron-and-total-lubricants-lead-the-market-share-in-the-automotive-and-industrial-machinery-lubricants-market-in-south-africa-7200.html
136,SBI Signs MoU with Indian Oil Corporation to Empower Indian Farmers,https://www.newsvoir.com/release/sbi-signs-mou-with-indian-oil-corporation-to-empower-indian-farmers-7143.html
137,Gulf Oil Launches Gulf PowerTrac 4T for New Gen Bikes,https://www.newsvoir.com/release/gulf-oil-launches-gulf-powertrac-4t-for-new-gen-bikes-7106.html
138,"Forbes Marshall Launches its Energy Efficiency Centre at IIT, Bombay ",https://www.newsvoir.com/release/forbes-marshall-launches-its-energy-efficiency-centre-at-iit-bombay-7082.html
139,Essar’s Raniganj (East) Block Becomes India’s First CBM Asset to Cross 1 Million SCMD Production Milestone,https://www.newsvoir.com/release/essar-s-raniganj-east-block-becomes-india-s-first-cbm-asset-to-cross-1-million-scmd-production-milestone-7071.html
